sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:24:20_916 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,2326205030,-25.317472,-72.101349,-1.236040,0.528550,2.658112,0.734369,-0.998301,-39.863853,64.929642
2,2326221697,-29.184271,-72.189163,2.574905,0.688005,2.960871,0.506465,-12.891565,-37.754005,59.619740
3,2326238364,-32.766850,-72.197945,6.027319,0.647679,2.833149,0.525211,-16.262878,-34.029358,53.755913
4,2326255031,-35.920456,-72.119560,9.021455,0.622242,2.890322,0.313772,-16.741785,-28.149099,47.823204
5,2326271698,-38.595306,-71.996979,11.549793,0.474202,2.760876,-0.179196,-14.705750,-23.417500,41.385406
6,2326288365,-40.881680,-71.895905,13.737988,0.333730,2.785752,-0.530531,-10.893498,-22.335114,34.908825
7,2326305032,-42.811485,-71.843307,15.646089,0.196949,2.822958,-0.562622,-5.528117,-22.402481,28.399664
8,2326321699,-44.350376,-71.859337,17.288029,0.176199,2.967937,-0.545472,2.739038,-22.842623,21.328480
9,2326338366,-45.485531,-71.960121,18.649336,0.271423,3.041567,-0.292634,10.983481,-23.179190,13.465884
10,2326355033,-46.172855,-72.145332,19.656416,0.433993,3.427209,-0.252201,17.697308,-22.095297,4.784563
11,2326371700,-46.500435,-72.405991,20.265343,0.555566,3.679847,-0.130771,16.596304,-19.842922,-3.841735
12,2326388367,-46.427227,-72.720421,20.396309,0.653100,3.797869,-0.138228,13.339229,-15.705967,-12.255124
13,2326405034,-45.962074,-73.091164,20.024603,0.897552,3.737389,-0.180172,8.037942,-11.671604,-20.778475
14,2326421701,-45.131023,-73.504768,19.111174,1.084563,3.785504,-0.168780,-1.185295,-7.141021,-28.918953
15,2326438368,-43.931316,-73.945351,17.624060,1.176333,3.725949,-0.110890,-12.224339,-2.316463,-36.529015
16,2326455035,-42.372372,-74.401115,15.574611,1.150053,3.598103,-0.062221,-23.327604,1.980756,-43.317875
17,2326471702,-40.445595,-74.848671,12.991879,1.088887,3.404762,-0.017900,-32.371868,6.028324,-48.713070
18,2326488369,-38.182743,-75.285782,9.945724,0.959777,3.190131,0.102044,-39.387775,8.540874,-53.177612
19,2326505036,-35.574970,-75.703369,6.443613,0.846625,2.994777,0.297090,-45.526836,10.534060,-57.247856
20,2326521703,-32.569073,-76.082199,2.478817,0.766465,2.700262,0.515581,-48.929462,12.648823,-60.859303
21,2326538370,-29.181017,-76.394516,-1.924762,0.777640,2.438563,0.608778,-51.913086,15.152416,-63.653046
22,2326555037,-25.436188,-76.639656,-6.736297,0.674885,2.157320,0.723961,-54.618256,16.796707,-66.634361
23,2326571704,-21.430164,-76.795364,-11.876033,0.712481,1.998888,0.844486,-58.346031,18.582226,-68.794914
24,2326588371,-17.354179,-76.864494,-17.182913,0.757189,1.875221,1.033588,-64.055069,19.147858,-69.875809
25,2326605038,-13.262844,-76.863739,-22.626358,0.482979,1.932471,1.470901,-71.154640,18.601280,-71.641052
26,2326621705,-9.144008,-76.792221,-28.240475,-0.032399,2.024173,2.238667,-79.432495,18.082874,-74.516434
27,2326638372,-4.718356,-76.573418,-34.246281,-0.495408,1.759971,3.301508,-83.697006,21.983629,-80.856361
28,2326655039,0.066196,-76.078835,-40.595932,-1.065214,1.197844,3.565223,-81.694206,32.217800,-88.817146
29,2326671706,5.385018,-75.306282,-47.145527,-1.380518,1.318383,3.436814,-60.252541,40.559017,-99.229919
30,2326688373,10.957156,-74.302551,-53.702301,-1.377626,2.904488,4.108841,-43.925579,43.811127,-110.639778
31,2326705040,15.952026,-72.948105,-59.916748,-1.235094,4.453881,5.521007,-56.658325,53.403130,-121.139565
32,2326721707,19.796051,-71.157379,-65.319283,-1.217255,4.522207,7.055723,-76.346031,70.419807,-128.042587
33,2326738374,22.567165,-68.906326,-69.707283,-1.143592,4.036575,7.621223,-79.786583,92.271057,-132.645096
34,2326755041,24.559031,-66.284843,-73.251694,-1.017889,3.591277,8.020288,-75.699379,110.600861,-137.196091
35,2326771708,25.913191,-63.291943,-76.171471,-0.818293,2.899073,8.431078,-75.844337,129.452362,-144.090790
36,2326788375,26.718817,-59.938892,-78.612373,-0.363153,1.598726,8.787334,-79.096573,148.301178,-151.631912
37,2326805042,27.126793,-56.280548,-80.688820,-0.304541,0.277114,9.088715,-79.883110,164.741562,-158.113266
38,2326821709,27.073046,-52.353683,-82.459808,0.350849,-0.918929,9.091675,-88.101631,180.348648,-162.559418
39,2326838376,26.428932,-48.254951,-84.019676,0.405083,-2.215611,9.003128,-109.211670,191.540390,-164.136673
40,2326855043,25.356997,-44.043690,-85.402969,-0.016605,-3.645561,9.088190,-122.705658,201.055145,-162.141617
41,2326871710,23.909550,-39.733627,-86.588814,0.262633,-5.187921,8.568310,-132.874542,211.857773,-156.023849
42,2326888377,22.138468,-35.388042,-87.590919,0.857145,-6.550637,7.538757,-141.428131,220.207382,-145.945984
43,2326905044,19.954956,-31.025253,-88.398552,1.206317,-7.565636,6.145493,-156.047592,228.648346,-131.965302
44,2326921711,17.250332,-26.674294,-89.027084,1.647313,-8.035785,5.449964,-178.959793,235.814011,-114.718216
45,2326938378,14.030316,-22.367851,-89.490570,1.583415,-8.603873,4.158913,-203.218933,240.961212,-94.170227
46,2326955045,10.434228,-18.103333,-89.805893,1.330725,-9.247237,2.546137,-220.781006,245.295700,-71.718605
47,2326971712,6.549380,-13.850568,-89.993752,1.367718,-9.526602,1.152545,-234.661102,249.795105,-48.560627
48,2326988379,2.392237,-9.586169,-90.079552,1.363661,-9.385941,-0.432691,-248.937256,253.753845,-25.136259
49,2327005046,-1.882322,-5.341889,-90.086914,1.091493,-9.167259,-1.834691,-254.994110,253.744507,-1.735566
50,2327021713,-6.173828,-1.133065,-90.051743,0.887189,-8.645093,-2.682038,-255.837769,250.877304,19.679543
51,2327038380,-10.418481,3.036816,-89.988068,0.166094,-8.145349,-3.450127,-253.212570,246.166992,39.728817
52,2327055047,-14.459109,7.131784,-89.897408,-0.278751,-7.313323,-3.896204,-241.396179,237.924835,58.071873
53,2327071714,-18.332520,11.113914,-89.770332,-0.121273,-6.657387,-4.005780,-232.094864,226.263657,74.535004
54,2327088381,-22.090263,14.971663,-89.573166,0.206348,-6.244087,-4.273839,-226.619568,212.420364,90.669235
55,2327105048,-25.761082,18.705229,-89.287483,-0.070116,-5.314352,-4.413753,-223.702789,197.313461,105.748291
56,2327121715,-29.289869,22.293041,-88.834877,-0.521413,-4.639724,-4.452509,-219.728699,178.354385,121.965324
57,2327138382,-32.620419,25.708906,-88.193718,-0.224286,-4.404661,-4.200175,-213.974564,156.893997,135.501556
58,2327155049,-35.765991,28.978279,-87.355965,0.498803,-4.402727,-4.240896,-210.317047,136.372864,147.134506
59,2327171716,-38.683556,32.150311,-86.320099,0.361216,-4.263383,-4.223285,-205.153046,118.379799,157.731384
60,2327188383,-41.205753,35.252640,-85.024757,-0.069853,-3.825971,-4.311398,-192.949829,100.397491,169.078476
61,2327205050,-43.421280,38.274761,-83.454720,0.789752,-3.525506,-5.266055,-187.806381,82.479828,177.886139
62,2327221717,-45.557430,41.285923,-81.683121,0.987689,-3.010979,-6.033275,-194.665100,70.832253,184.912399
63,2327238384,-47.611099,44.270561,-79.710297,0.504897,-2.633346,-6.333323,-202.090942,59.148312,189.838531
64,2327255051,-49.532135,47.225075,-77.571419,-0.067728,-2.371534,-6.356449,-205.657852,49.316395,192.230301
65,2327271718,-51.278442,50.102371,-75.252853,-0.334897,-1.983192,-5.962477,-207.698883,38.377739,191.660095
66,2327288385,-52.745430,52.874226,-72.703857,-0.456122,-1.866005,-6.017494,-206.157806,26.434225,189.765366
67,2327305052,-53.886395,55.536091,-69.929489,-0.433116,-1.583853,-6.213800,-201.943298,16.435379,186.319122
68,2327321719,-54.675255,58.085144,-66.928650,-0.474613,-1.438803,-6.053371,-196.474380,8.347746,181.788803
69,2327338386,-54.974110,60.501644,-63.619648,-0.434083,-1.372060,-5.909148,-187.100754,-0.289632,176.983093
70,2327355053,-54.675270,62.772369,-59.960361,-0.244800,-1.363814,-5.696765,-173.741913,-7.739493,171.507889
71,2327371720,-53.760303,64.891487,-55.921131,0.170240,-1.138842,-5.935128,-161.090485,-13.354025,165.683792
72,2327388387,-52.282112,66.854645,-51.551495,0.505333,-0.917239,-6.331285,-149.062775,-15.772450,158.588242
73,2327405054,-50.250660,68.675392,-46.824562,0.330555,-0.965785,-6.702738,-139.120621,-16.394066,152.381729
74,2327421721,-47.473801,70.355331,-41.595940,-0.220348,-0.819491,-6.848680,-125.757591,-17.422342,148.131134
75,2327438388,-43.712345,71.839348,-35.646385,-0.434699,-0.893575,-6.982818,-110.532791,-21.378389,144.502335
76,2327455055,-38.813820,73.110039,-28.753723,-0.841884,-0.312253,-6.996171,-98.961533,-25.911280,143.827820
77,2327471722,-32.801197,74.093201,-20.774385,-0.900895,0.086716,-6.807404,-97.047462,-32.336262,144.027649
78,2327488389,-25.744894,74.709984,-11.708888,-0.770826,0.188133,-6.534350,-99.051605,-40.320480,145.552338
79,2327505056,-17.807701,74.900818,-1.767957,-0.348049,0.010801,-6.010478,-97.920883,-48.401447,149.278656
80,2327521723,-9.152846,74.548485,8.772430,-0.122611,-0.109598,-5.894990,-89.360870,-60.333351,156.938766
81,2327538390,-0.392910,73.580894,19.224264,-0.160706,0.100602,-6.031259,-76.015541,-73.002945,166.568619
82,2327555057,7.696633,71.969826,28.901987,-0.679679,0.674868,-6.414310,-67.873299,-86.273827,177.559204
83,2327571724,14.557953,69.781738,37.389423,-1.094418,1.168862,-6.737126,-68.100883,-97.390053,188.843384
84,2327588391,20.009527,67.047768,44.530731,-2.089801,1.598049,-7.002154,-69.975716,-110.621155,199.071869
85,2327605058,23.873543,63.801411,50.267815,-2.210421,2.043168,-7.078984,-79.829567,-128.074066,205.426163
86,2327621725,26.325296,60.138725,54.826279,-1.703649,2.109237,-6.860047,-92.926399,-145.447845,209.495697
87,2327638392,27.796820,56.076084,58.493141,-1.834028,1.751044,-6.266625,-97.096840,-165.193115,214.308533
88,2327655059,28.392664,51.531990,61.379265,-2.162741,2.383291,-6.430354,-102.564705,-193.394989,218.519913
89,2327671726,28.212004,46.559242,63.695587,-1.744728,4.132618,-7.759513,-114.347481,-220.564453,221.582932
90,2327688393,27.521677,41.302906,65.643990,-1.422326,5.711368,-8.202177,-121.055969,-240.519318,221.755280
91,2327705060,26.556677,35.839302,67.338150,-1.490726,6.368081,-7.377835,-119.793800,-256.922333,219.715210
92,2327721727,25.126520,30.108963,68.774040,-1.479566,6.567779,-5.871344,-131.194595,-279.000885,214.811646
93,2327738394,23.221634,24.074013,69.910843,-1.226436,7.806870,-5.769379,-143.818314,-306.543793,203.567307
94,2327755061,21.012907,17.840714,70.828201,-0.502177,10.188344,-6.571446,-150.654999,-328.186279,188.311630
95,2327771728,18.749487,11.628789,71.589027,-0.352377,11.708575,-6.140631,-145.862259,-336.531830,168.139221
96,2327788395,16.220264,5.523122,72.200607,-0.513170,11.128134,-3.237475,-155.666275,-339.538666,144.544861
97,2327805062,13.521107,-0.568842,72.663116,0.191854,10.491070,-1.236915,-161.584778,-347.171783,120.463722
98,2327821729,11.076724,-6.544327,73.078056,-0.701119,11.578332,-1.911767,-143.575348,-345.993011,100.511086
99,2327838396,8.651476,-12.327780,73.498207,-2.465623,13.162626,-1.408663,-139.850174,-338.580658,83.811752
100,2327855063,5.693681,-17.823957,73.880569,-3.122303,12.920972,1.573995,-169.961166,-325.377625,63.025803
101,2327871730,2.331999,-23.004055,74.162064,-2.727345,11.202760,3.500053,-194.273483,-309.880035,37.422520
102,2327888397,-1.270674,-27.965235,74.261864,-3.007273,10.755944,4.353834,-212.053070,-298.546600,8.052989
103,2327905064,-5.089891,-32.752579,74.104446,-3.324872,10.647378,5.088474,-232.400879,-287.281891,-24.172628
104,2327921731,-9.157508,-37.457264,73.648376,-4.185244,10.357285,6.219406,-258.265198,-278.265594,-57.309666
105,2327938398,-13.359647,-42.096176,72.884300,-4.538878,11.638819,6.984564,-279.937103,-267.042053,-88.979195
106,2327955065,-17.830877,-46.557262,71.607361,-5.504674,12.466518,7.598095,-320.289642,-244.024460,-124.823730
107,2327971732,-22.778049,-50.985458,69.504051,-5.851401,12.383789,9.235497,-390.212769,-221.284653,-170.286316
108,2327988399,-27.689491,-55.403164,66.206749,-2.743215,11.294204,11.607100,-451.564697,-190.188385,-220.305649
109,2328005066,-31.424147,-59.714581,61.286911,-0.781349,10.291955,13.546213,-471.727020,-147.769928,-265.385101
110,2328021733,-33.153614,-63.761169,54.110085,-0.124870,10.901251,14.853302,-481.655273,-97.037071,-301.936279
111,2328038400,-32.165943,-67.208298,43.739834,1.763861,10.682691,16.019260,-505.602692,-35.293163,-328.522919
112,2328055067,-27.897247,-69.736786,29.439751,3.496179,7.118065,17.527174,-540.922363,25.855898,-347.596252
113,2328071734,-20.463257,-70.967506,11.487826,4.787129,3.734902,18.841398,-567.418762,80.255623,-359.395264
114,2328088401,-11.784390,-70.470947,-8.213023,5.947508,0.672767,20.005934,-594.193848,135.188293,-365.527039
115,2328105068,-4.580069,-68.075035,-26.532860,5.638350,-6.062324,20.698580,-594.989624,194.808701,-363.839752
116,2328121735,-0.078279,-64.014374,-41.179993,3.534451,-10.985527,19.471191,-532.140747,255.113968,-346.290771
117,2328138402,1.744337,-58.999447,-51.739735,2.355475,-10.929712,17.066000,-446.399200,294.323090,-306.580170
118,2328155069,1.608829,-53.540890,-59.182907,3.036956,-10.803681,14.645374,-378.266693,318.488312,-257.599304
119,2328171736,0.263166,-47.889858,-64.531242,1.705199,-11.583586,12.857094,-327.717316,334.343597,-208.891129
120,2328188403,-1.479173,-42.291466,-68.465179,-0.332048,-12.039362,10.478785,-270.252411,336.432159,-163.266159
121,2328205070,-3.263910,-36.889622,-71.431725,-0.254685,-12.051712,8.247545,-219.041824,328.356964,-123.829994
122,2328221737,-5.170575,-31.667660,-73.735748,1.083735,-11.461577,6.431746,-190.767197,319.764038,-91.073151
123,2328238404,-7.523763,-26.606005,-75.500771,2.352328,-10.864408,5.012500,-191.234924,311.002777,-58.545624
124,2328255071,-10.680554,-21.615503,-76.822830,3.372473,-10.465146,3.433599,-220.258957,306.100922,-24.305769
125,2328271738,-14.556651,-16.659874,-77.773666,2.804269,-9.853866,1.381634,-249.689209,300.960510,12.193161
126,2328288405,-18.757994,-11.856841,-78.409142,1.836547,-8.537202,-0.819296,-259.890198,285.737701,47.051102
127,2328305072,-23.183199,-7.223543,-78.713516,0.935397,-7.511508,-1.911052,-266.958405,265.100861,82.545532
128,2328321739,-27.714165,-2.768217,-78.689995,0.046646,-6.743293,-2.001807,-270.160400,239.855652,116.027145
129,2328338406,-32.138077,1.463026,-78.333694,-0.267534,-6.398294,-1.899978,-263.628967,208.437561,145.082352
130,2328355073,-36.352383,5.498781,-77.691902,0.058067,-6.559638,-1.961995,-253.643829,177.606445,167.953293
131,2328371740,-40.236786,9.378700,-76.799980,0.271856,-6.599724,-1.806685,-238.449524,148.885605,185.834976
132,2328388407,-43.610630,13.134027,-75.646996,0.798769,-7.301328,-1.993573,-214.403793,121.365425,200.961792
133,2328405074,-46.373661,16.818129,-74.296867,0.901581,-7.679747,-2.380507,-185.194702,100.048111,211.558762
134,2328421741,-48.614910,20.466846,-72.824631,1.054654,-7.709802,-2.942119,-161.199753,85.262299,217.887680
135,2328438408,-50.400688,24.050346,-71.269806,1.822937,-7.531776,-3.798838,-140.980087,73.002304,219.527817
136,2328455075,-51.754787,27.599977,-69.675880,2.118681,-7.079647,-4.280086,-121.408447,65.883575,219.738403
137,2328471742,-52.762085,31.116724,-68.042053,2.275530,-6.434958,-4.656602,-107.005623,60.642273,219.124802
138,2328488409,-53.495075,34.564693,-66.385468,2.631000,-5.650230,-5.051453,-96.392075,56.374950,215.587280
139,2328505076,-54.075485,37.953629,-64.707214,2.971534,-4.850715,-5.359385,-92.891205,53.676109,212.011536
140,2328521743,-54.443249,41.298813,-62.985504,2.789194,-4.556157,-5.489269,-86.463921,51.710300,209.380630
141,2328538410,-54.516018,44.622692,-61.200710,2.673205,-3.853070,-6.114218,-75.867676,51.132385,207.853729
142,2328555077,-54.363052,47.927792,-59.378525,2.488516,-2.976125,-6.602835,-68.356575,52.898937,205.277481
143,2328571744,-54.119968,51.191242,-57.568428,2.292605,-1.952213,-6.730806,-66.597054,56.304932,200.075790
144,2328588411,-53.843170,54.375317,-55.793190,1.768373,-1.458095,-6.462875,-66.742271,59.280819,192.419922
145,2328605078,-53.520679,57.446770,-54.065319,0.908405,-1.006176,-6.379569,-65.033920,61.373199,182.919830
146,2328621745,-53.141285,60.364735,-52.343750,0.162968,-0.842621,-6.498978,-64.214905,60.806866,172.307388
147,2328638412,-52.785179,63.108345,-50.680374,-0.264927,-0.423017,-6.354958,-65.063431,60.463184,159.891510
148,2328655079,-52.528320,65.660110,-49.020760,-0.172720,-0.129203,-5.737321,-72.902786,57.674877,147.856979
149,2328671746,-52.266197,68.026337,-47.294716,-0.027275,-0.031591,-5.650724,-78.013428,53.386467,137.350510
150,2328688413,-52.061131,70.235542,-45.576424,-0.298198,0.350922,-5.820453,-82.552467,51.318581,127.230797
151,2328705080,-51.940166,72.279800,-43.871181,-0.729170,0.660116,-5.628331,-88.156410,48.617554,116.913513
152,2328721747,-51.754459,74.147499,-42.066799,-0.986006,0.435801,-5.156547,-91.034348,43.640293,107.447289
153,2328738414,-51.472328,75.856369,-39.987690,-1.125119,0.579619,-5.425076,-102.098213,37.355209,100.421997
154,2328755081,-50.979275,77.430893,-37.567684,-1.109717,0.050716,-5.320539,-110.219841,31.994385,94.659851
