sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-04-28_15:58:19_416 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,266724944,-18.434937,40.878223,-19.896917,1.943097,0.794364,2.717476,49.240440,-28.545282,12.600501
2,266741611,-17.358505,40.362309,-19.393736,1.760456,1.055583,2.237152,46.350933,-37.373901,12.566912
3,266758278,-16.562168,39.724636,-18.910559,1.579488,1.216519,1.424328,30.550428,-43.937786,10.334158
4,266774945,-16.179232,39.026131,-18.479881,1.274036,1.123786,0.783869,8.006716,-46.704273,7.613853
5,266791612,-16.146847,38.286907,-18.102791,0.842254,0.747227,0.280786,-10.763780,-48.378731,4.877706
6,266808279,-16.328754,37.531052,-17.766973,0.443701,0.419083,-0.244424,-21.864351,-48.844055,2.830879
7,266824946,-16.625162,36.790092,-17.439795,-0.076114,0.083077,-0.784242,-28.212866,-47.925369,2.641031
8,266841613,-16.884260,36.084011,-17.126173,-0.552519,-0.472823,-1.392175,-25.291327,-45.786789,2.532166
9,266858280,-17.054665,35.468323,-16.866398,-0.704610,-0.614875,-1.990079,-17.905909,-39.883041,1.564440
10,266874947,-17.104040,35.007938,-16.640066,-1.091163,-0.599421,-2.090629,-9.367442,-30.523478,2.746107
11,266891614,-17.047428,34.677670,-16.461777,-1.296140,-0.589655,-1.833724,-1.282084,-22.384245,2.832309
12,266908281,-16.927320,34.446064,-16.360903,-1.298736,-0.613740,-1.858216,5.206676,-15.613707,0.966848
13,266924948,-16.794062,34.314407,-16.291019,-1.235887,-0.309887,-1.841197,7.063801,-9.434110,1.281308
14,266941615,-16.977613,34.216415,-16.447071,-1.190851,-0.319302,-1.448337,-4.302730,-4.251467,-8.851869
15,266958282,-17.189939,34.106155,-16.728882,-1.136473,-0.716402,-1.032254,-1.803789,-3.089599,-15.060063
16,266974949,-17.101158,33.923820,-17.013020,-1.048015,-0.909271,-0.854485,16.306005,-7.166358,-16.467411
17,266991616,-16.679884,33.689686,-17.229719,-0.843056,-0.326076,-1.324615,33.951794,-11.185033,-14.152381
