sep=,
DeviceTag:,DOT5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-01_12:32:21_110 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,1962309467,-135.556778,38.082588,-146.669128,-0.121980,0.099685,-0.228308,1.061121,-4.465780,0.827316
2,1962326134,-135.523895,38.120930,-146.650818,-0.095583,0.144349,-0.288439,1.062216,-5.127432,0.751291
3,1962342801,-135.491821,38.163929,-146.615601,-0.069347,0.196196,-0.338408,0.830825,-5.489583,0.784094
4,1962359468,-135.463028,38.206810,-146.583923,-0.072342,0.190608,-0.313233,0.812736,-5.320975,0.944782
5,1962376135,-135.449326,38.238392,-146.557098,-0.059974,0.228793,-0.310856,0.014977,-4.743331,0.567020
6,1962392802,-135.460724,38.261040,-146.532516,-0.041950,0.239290,-0.339555,-1.405036,-4.281074,0.272397
7,1962409469,-135.475067,38.280025,-146.504730,0.010427,0.181869,-0.261719,-1.609720,-4.149577,0.093909
8,1962426136,-135.468613,38.300938,-146.469269,-0.014914,0.270623,-0.253662,-0.759596,-4.585852,-0.186448
9,1962442803,-135.453278,38.326584,-146.430603,0.007200,0.285347,-0.271121,-0.297043,-4.847920,-0.048088
10,1962459470,-135.447311,38.353100,-146.397705,0.023553,0.251956,-0.289016,-0.678916,-4.725249,0.154886
11,1962476137,-135.459747,38.381996,-146.369461,0.025064,0.202951,-0.342937,-1.636895,-4.698073,0.385478
12,1962492804,-135.487045,38.418751,-146.350677,0.022884,0.156722,-0.356884,-2.229726,-4.768291,0.984904
13,1962509471,-135.519485,38.458458,-146.343430,0.080277,0.078065,-0.375475,-2.014708,-4.429909,1.580579
14,1962526138,-135.533051,38.497097,-146.339752,0.097707,0.030809,-0.438312,-0.630982,-4.163076,1.761718
15,1962542805,-135.520096,38.539875,-146.334824,0.061364,0.074869,-0.429827,0.841563,-4.445084,1.829701
16,1962559472,-135.497452,38.583450,-146.322998,0.129340,0.129392,-0.488143,1.182968,-4.685267,1.652128
17,1962576139,-135.487396,38.621059,-146.313370,0.094292,0.173544,-0.491274,0.387437,-4.467329,1.364395
18,1962592806,-135.493820,38.646137,-146.303726,0.049632,0.192870,-0.489416,-0.122928,-3.508121,1.268296
19,1962609473,-135.509583,38.654087,-146.322952,0.029698,0.217249,-0.474701,0.118126,-2.078112,1.258903
20,1962626140,-135.519714,38.656506,-146.357361,0.005469,0.188462,-0.421219,0.754473,-1.578191,1.292186
21,1962642807,-135.523621,38.656391,-146.381866,0.018849,0.210123,-0.374900,0.604146,-1.929558,0.719045
22,1962659474,-135.516632,38.655785,-146.393478,0.003337,0.249092,-0.326060,0.547145,-2.533301,0.064538
23,1962676141,-135.498718,38.655552,-146.406281,-0.043358,0.287025,-0.279528,0.735987,-2.960124,-0.339022
24,1962692808,-135.471512,38.655308,-146.357895,-0.036934,0.305400,-0.295645,0.947286,-3.255630,-0.640228
25,1962709475,-135.455322,38.658649,-146.337051,-0.011475,0.303608,-0.303908,0.042780,-3.628897,-0.712904
26,1962726142,-135.455124,38.664452,-146.305756,-0.030750,0.248626,-0.281338,-0.619648,-3.470866,-0.339804
27,1962742809,-135.458588,38.670605,-146.285370,0.019421,0.210146,-0.262596,-0.621992,-3.293806,-0.132597
28,1962759476,-135.451584,38.684368,-146.275146,0.035487,0.176630,-0.252505,-0.005417,-3.631305,0.176875
29,1962776143,-135.434860,38.701702,-146.241516,0.072114,0.158867,-0.293342,0.307871,-4.017289,0.091623
30,1962792810,-135.417404,38.719139,-146.188965,0.064299,0.158638,-0.293487,0.474098,-3.912789,0.207264
31,1962809477,-135.406448,38.726482,-146.185089,0.087368,0.129212,-0.355793,0.591449,-3.039997,0.230284
32,1962826144,-135.419403,38.728374,-146.193893,0.038238,0.188424,-0.424099,-0.207982,-2.250646,0.563851
33,1962842811,-135.467804,38.730152,-146.224884,0.032594,0.178660,-0.502194,-1.636133,-1.635390,1.182090
34,1962859478,-135.517975,38.731785,-146.263412,0.001970,0.155423,-0.473145,-1.384917,-1.316813,1.493477
35,1962876145,-135.547379,38.722858,-146.308945,-0.033774,0.209739,-0.440984,-0.077671,-0.811923,1.106398
36,1962892812,-135.575165,38.707645,-146.349304,-0.010215,0.364330,-0.504027,-0.399673,-0.909174,0.469372
37,1962909479,-135.591171,38.692024,-146.363998,-0.000355,0.186084,-0.479842,-0.094255,-1.245174,0.095452
38,1962926146,-135.566391,38.669102,-146.362595,0.004600,0.205880,-0.463308,1.570212,-1.612819,-0.906843
39,1962942813,-135.511658,38.639149,-146.380768,-0.046105,0.217316,-0.467626,3.204117,-1.459245,-1.352863
40,1962959480,-135.456390,38.596973,-146.391678,0.015906,0.253622,-0.449940,3.054366,-1.098010,-2.030518
41,1962976147,-135.425461,38.548328,-146.385880,0.020067,0.195895,-0.405828,1.232951,-1.140943,-2.625609
42,1962992814,-135.410385,38.490547,-146.353699,0.039006,0.269992,-0.324944,0.036684,-0.966956,-3.229915
43,1963009481,-135.406158,38.433701,-146.357559,0.112799,0.206038,-0.272900,0.032867,-0.438848,-2.615274
44,1963026148,-135.398193,38.384190,-146.334305,0.118465,0.165688,-0.216004,0.737089,-0.324948,-1.869868
45,1963042815,-135.386154,38.346069,-146.356155,0.092993,0.151684,-0.245492,1.322736,-0.513842,-1.089154
46,1963059482,-135.377487,38.322418,-146.378708,0.058910,0.106169,-0.313777,1.351858,-0.922915,-0.268088
47,1963076149,-135.374756,38.312206,-146.390030,0.050098,0.062888,-0.353216,1.178319,-1.332449,0.464352
48,1963092816,-135.371796,38.313004,-146.420990,0.030598,0.044552,-0.430470,1.474203,-1.555568,1.182167
49,1963109483,-135.364243,38.315899,-146.460022,0.008607,0.142413,-0.475133,2.155776,-1.281916,1.635429
50,1963126150,-135.351471,38.312847,-146.514114,0.019816,0.198233,-0.483217,2.767958,-0.761542,1.654804
51,1963142817,-135.327545,38.304321,-146.557816,0.073518,0.254041,-0.490889,3.190100,-0.749741,1.200070
52,1963159484,-135.287064,38.295441,-146.582367,0.058598,0.356698,-0.482440,3.451113,-1.383662,0.526808
53,1963176151,-135.234116,38.277824,-146.596619,0.069190,0.294136,-0.438503,3.778744,-1.385033,-0.221383
54,1963192818,-135.168579,38.243912,-146.600876,0.065535,0.265752,-0.414053,4.320626,-0.882166,-1.102883
55,1963209485,-135.103378,38.183670,-146.616638,-0.011337,0.228760,-0.304759,4.707109,0.601252,-1.852003
56,1963226152,-135.063950,38.100182,-146.651550,-0.003767,0.259915,-0.220088,3.847431,2.204274,-2.219584
57,1963242819,-135.076767,38.017052,-146.707596,0.040270,0.238638,-0.162337,1.252230,2.676770,-1.715660
58,1963259486,-135.131790,37.949490,-146.778076,0.016350,0.133274,-0.078953,-0.766172,2.484906,-0.582503
59,1963276153,-135.178879,37.904198,-146.857986,-0.076991,0.005542,0.005896,0.217228,2.004098,0.832522
60,1963292820,-135.196274,37.879135,-146.936447,-0.037598,-0.021287,-0.054327,2.030921,1.173804,1.722633
61,1963309487,-135.202850,37.874004,-147.007050,-0.007031,0.037130,-0.156117,2.431715,0.100459,2.342275
62,1963326154,-135.216766,37.881699,-147.066315,-0.017560,0.061354,-0.262562,1.735977,-0.674126,2.651952
63,1963342821,-135.241165,37.889389,-147.138077,-0.077190,0.115192,-0.343457,1.366200,-0.442280,2.889362
64,1963359488,-135.283417,37.893021,-147.224594,-0.039129,0.143125,-0.435975,0.659060,0.055714,3.050133
65,1963376155,-135.345093,37.889046,-147.314758,0.004461,0.149832,-0.451838,-0.165548,0.687490,3.044742
66,1963392822,-135.402283,37.872997,-147.403595,0.016562,0.150407,-0.466784,0.057379,1.160979,2.498845
67,1963409489,-135.443726,37.844810,-147.476349,-0.025226,0.215771,-0.497214,0.456105,1.183057,1.491818
68,1963426156,-135.464264,37.812626,-147.529984,0.010242,0.213709,-0.502567,0.936394,0.658394,0.617375
69,1963442823,-135.469910,37.783333,-147.567886,0.002473,0.180620,-0.503793,1.149761,-0.079745,0.115968
70,1963459490,-135.461914,37.753586,-147.596527,-0.018392,0.148235,-0.482149,1.749981,-0.257267,-0.101567
71,1963476157,-135.440735,37.714073,-147.634064,-0.049402,0.105744,-0.423737,2.859997,0.453044,-0.217247
72,1963492824,-135.429001,37.665474,-147.673508,-0.046471,0.123862,-0.411554,2.352462,0.895484,-0.543719
73,1963509491,-135.451920,37.621086,-147.711685,-0.022505,0.110390,-0.397928,0.223144,0.672122,-0.410533
74,1963526158,-135.493622,37.583637,-147.758347,-0.085368,0.077344,-0.317517,-0.605036,0.648686,0.161046
75,1963542825,-135.514450,37.550476,-147.803757,-0.133041,0.080557,-0.264069,0.613802,0.436549,0.315491
76,1963559492,-135.512192,37.524044,-147.831406,-0.067004,0.152119,-0.311862,1.344891,-0.444406,-0.003778
77,1963576159,-135.508423,37.510235,-147.840805,-0.028524,0.193531,-0.345683,0.754544,-1.609489,-0.109725
78,1963592826,-135.497101,37.498085,-147.843307,0.025904,0.191195,-0.359977,0.966463,-1.897735,-0.260763
79,1963609493,-135.474426,37.475765,-147.843796,0.009692,0.214662,-0.397248,1.570846,-1.534418,-0.760095
80,1963626160,-135.459747,37.437210,-147.853180,0.020172,0.183845,-0.419985,1.427300,-0.532603,-1.131326
81,1963642827,-135.459045,37.388275,-147.854767,0.032365,0.238442,-0.442542,0.367485,-0.290166,-1.774268
82,1963659494,-135.469681,37.341595,-147.853195,0.047980,0.192780,-0.415708,-0.426848,-0.488447,-1.783233
83,1963676161,-135.488724,37.293659,-147.843582,0.126920,0.224760,-0.500141,-1.294555,-0.770340,-2.176746
84,1963692828,-135.518692,37.249264,-147.823959,0.097818,0.242725,-0.473295,-2.316938,-1.261157,-2.372428
85,1963709495,-135.539047,37.180649,-147.795670,0.120257,0.204587,-0.487435,-2.038797,-0.499448,-3.671926
86,1963726162,-135.563431,37.097191,-147.759399,0.092901,0.290513,-0.550456,-2.570107,-0.133609,-4.569255
87,1963742829,-135.595276,37.004230,-147.723419,0.091792,0.248510,-0.541286,-2.986723,0.304311,-4.939883
88,1963759496,-135.633148,36.911568,-147.686951,0.064352,0.227151,-0.473541,-3.382042,0.258656,-4.962615
89,1963776163,-135.684402,36.824684,-147.652985,0.037446,0.137860,-0.389383,-4.091143,0.095683,-4.633414
90,1963792830,-135.726212,36.739567,-147.631470,0.023162,-0.055112,-0.296896,-3.087560,0.431689,-4.142266
91,1963809497,-135.746506,36.651459,-147.618546,0.017569,-0.036378,-0.294432,-1.478762,0.856265,-3.962490
92,1963826164,-135.745682,36.564541,-147.623398,-0.024824,-0.063217,-0.272699,0.411679,1.391237,-3.311479
93,1963842831,-135.747284,36.482746,-147.638641,0.012844,0.020519,-0.318647,0.652259,1.536090,-2.722297
94,1963859498,-135.774231,36.415829,-147.666077,-0.008153,0.044678,-0.326017,-0.411007,1.330509,-1.652327
95,1963876165,-135.823624,36.365944,-147.701965,-0.051337,0.052986,-0.312518,-1.490928,0.854894,-0.676675
96,1963892832,-135.878357,36.329823,-147.741608,-0.027185,0.104583,-0.345561,-1.678029,0.386912,0.032816
97,1963909499,-135.893753,36.300549,-147.781586,-0.033981,0.037375,-0.324094,0.692772,0.108841,0.335040
98,1963926166,-135.859787,36.266857,-147.813431,-0.032748,0.127370,-0.386091,3.367839,0.025139,-0.129498
99,1963942833,-135.806824,36.224586,-147.843948,0.002259,0.201934,-0.463654,4.458217,0.350952,-0.535370
100,1963959500,-135.759933,36.165352,-147.874146,-0.011909,0.230396,-0.474044,4.081966,1.067659,-1.257481
101,1963976167,-135.744522,36.098789,-147.908722,-0.036849,0.303557,-0.488885,2.344318,1.528054,-1.417234
102,1963992834,-135.753632,36.033077,-147.953415,-0.026622,0.245066,-0.418266,1.227431,1.834542,-1.027940
103,1964009501,-135.761932,35.968197,-147.999008,-0.062848,0.138214,-0.371406,1.309596,1.835528,-0.956340
104,1964026168,-135.750290,35.908104,-148.034439,-0.083903,0.088329,-0.322083,2.146299,1.287019,-1.107736
105,1964042835,-135.720352,35.852478,-148.056351,-0.071863,0.076975,-0.305869,2.764462,0.632973,-1.393536
106,1964059502,-135.685608,35.802353,-148.070450,-0.067744,0.111079,-0.272823,2.779971,0.135113,-1.433633
107,1964076169,-135.671219,35.756443,-148.080246,-0.132657,0.141741,-0.171784,1.405433,-0.195963,-1.409672
108,1964092836,-135.695633,35.715210,-148.098236,-0.194395,0.157177,0.018787,-0.637628,-0.117114,-0.926078
109,1964109503,-135.753220,35.674927,-148.130325,-0.181417,0.219439,0.278072,-2.132629,0.322957,-0.392066
110,1964126170,-135.846298,35.635029,-148.179199,-0.130520,0.222768,0.535110,-3.677113,0.876819,0.214423
111,1964142837,-135.995102,35.603180,-148.252304,-0.001470,0.240700,0.859300,-6.173084,1.353842,1.407424
112,1964159504,-136.223282,35.586433,-148.375198,0.159450,0.138347,1.317453,-9.198081,2.381585,3.800260
113,1964176171,-136.541504,35.591244,-148.569611,0.327154,0.101610,1.753796,-12.106646,3.834820,7.238929
114,1964192838,-136.988693,35.622669,-148.869873,0.556180,0.032336,2.237845,-16.143812,6.158436,12.139330
115,1964209505,-137.618835,35.697464,-149.300171,0.970663,-0.047906,2.706088,-22.556356,8.427847,18.636103
116,1964226172,-138.504150,35.850391,-149.843552,1.398156,-0.147773,2.824401,-33.861649,8.357088,25.983109
117,1964242839,-139.685013,36.112049,-150.491730,1.785280,-0.617627,2.810108,-47.805225,6.246048,34.239170
118,1964259506,-141.115280,36.536118,-151.147842,2.123761,-0.963021,2.496213,-62.298264,-1.877576,40.831028
119,1964276173,-142.748245,37.129822,-151.705170,2.565525,-0.941889,2.160463,-77.734421,-14.024632,43.214085
120,1964292840,-144.588196,37.881077,-152.358276,2.517591,-0.493785,1.477166,-86.340858,-20.372034,51.927620
121,1964309507,-146.410217,38.768589,-153.026337,1.892873,-0.449049,1.978268,-84.273323,-28.547617,56.252663
122,1964326174,-148.129150,39.634476,-153.721558,-0.167878,0.936484,2.418087,-76.578728,-28.694601,55.459625
123,1964342841,-149.970291,40.386009,-154.567123,-0.554203,0.733467,2.281933,-77.656418,-21.155457,56.693790
124,1964359508,-151.992126,41.036583,-155.608276,-0.065576,1.015791,1.571446,-80.370644,-13.630589,60.519855
125,1964376175,-154.207840,41.591637,-156.819305,0.370278,0.927352,0.754683,-84.774025,-7.474302,63.913933
126,1964392842,-156.313980,42.029018,-158.167923,0.813214,0.191385,0.335502,-72.228516,-1.058782,65.933968
127,1964409509,-158.293442,42.348919,-159.541794,0.679158,0.459770,-0.022259,-63.209980,3.395104,63.928879
128,1964426176,-160.188782,42.550556,-160.825897,0.659868,0.879530,0.203107,-61.520969,6.375360,57.622311
129,1964442843,-161.975220,42.624683,-161.920486,0.762688,1.096270,0.170661,-62.545975,9.007614,47.357494
130,1964459510,-163.641083,42.572784,-162.797104,1.058375,1.117738,0.041730,-64.152084,11.959380,36.243385
131,1964476177,-165.125854,42.410614,-163.501617,1.191027,0.645020,0.017103,-60.334751,15.304280,27.573757
132,1964492844,-166.364731,42.152885,-164.091476,1.004827,0.136505,-0.158417,-50.322227,18.981173,21.745096
133,1964509511,-167.386887,41.826416,-164.558762,0.955065,0.433386,-0.483432,-42.375160,21.356527,16.022139
134,1964526178,-168.331833,41.455494,-164.863724,1.061926,1.118388,-0.749533,-44.338245,22.183132,8.863628
135,1964542845,-169.422195,41.113674,-164.993988,0.863874,1.389780,-1.270287,-60.060905,18.810934,1.984193
136,1964559512,-170.717621,40.830776,-164.963272,0.717603,1.038443,-1.499399,-78.729301,14.036199,-4.122022
137,1964576179,-172.105103,40.598289,-164.824478,0.247410,0.346918,-1.445020,-88.478340,10.409454,-8.151458
138,1964592846,-173.463837,40.378841,-164.590302,-0.108285,0.074601,-1.087738,-90.439659,9.282772,-12.076542
139,1964609513,-174.764832,40.177917,-164.266602,-0.604254,0.038338,-0.742467,-90.411705,8.036346,-15.795954
140,1964626180,-176.045227,40.021729,-163.885910,-0.943007,0.015044,-0.766402,-91.331200,5.506266,-17.986368
141,1964642847,-177.375366,39.940475,-163.482025,-0.958936,-0.028802,-0.462719,-95.174934,1.367053,-18.635073
142,1964659514,-178.745514,39.948055,-163.050735,-0.965138,0.015605,0.026104,-98.619881,-3.562047,-19.629930
143,1964676181,179.966644,40.040676,-162.579987,-0.909986,-0.139259,0.192665,-95.221062,-8.220509,-21.392439
144,1964692848,178.892319,40.199791,-162.087265,-0.642927,-0.695758,-0.564416,-83.306541,-11.755531,-22.511705
145,1964709515,178.002457,40.458546,-161.557877,-0.729008,-0.881972,-0.994263,-73.746407,-17.296961,-24.435034
146,1964726182,177.224518,40.816841,-160.975266,-1.186690,-0.931091,-1.240728,-69.242607,-22.807711,-27.204790
147,1964742849,176.535568,41.227734,-160.317276,-1.590746,-0.728107,-1.164525,-67.052559,-25.430616,-30.890900
148,1964759516,175.943985,41.628502,-159.645462,-1.775238,-0.983639,-1.194969,-61.969364,-24.448107,-31.536316
149,1964776183,175.473618,42.029648,-158.981842,-1.901882,-1.022425,-1.367756,-54.582798,-24.219831,-31.188091
150,1964792850,175.082611,42.447437,-158.366058,-1.725467,-0.783287,-1.840895,-48.104641,-25.171707,-29.124006
151,1964809517,174.716583,42.924294,-157.824356,-1.712085,-0.284902,-1.874430,-43.807014,-28.819139,-26.139673
152,1964826184,174.317535,43.485344,-157.380386,-2.037574,-0.141273,-1.783578,-41.989338,-34.098904,-22.341816
153,1964842851,173.958725,44.107826,-157.024582,-2.249492,-0.180026,-1.639852,-36.115662,-38.028526,-18.943527
154,1964859518,173.704285,44.785633,-156.706573,-2.453995,0.446006,-1.828424,-28.442034,-41.420326,-17.714613
155,1964876185,173.553406,45.503944,-156.415924,-2.440069,0.675438,-2.265941,-21.227221,-43.921436,-16.808401
156,1964892852,173.498962,46.241039,-156.110718,-2.364369,0.915431,-2.427907,-16.223526,-44.966064,-17.460953
157,1964909519,173.493393,46.984528,-155.753098,-2.677867,1.929160,-2.094622,-15.739720,-45.112534,-19.505934
158,1964926186,173.508957,47.715836,-155.318954,-3.434187,2.953356,-1.532523,-18.036499,-44.061962,-22.314386
159,1964942853,173.475357,48.435383,-154.779068,-4.391909,3.807157,-1.078426,-25.926109,-42.906353,-26.216537
160,1964959520,173.456467,49.129299,-154.052002,-4.907522,4.106081,-0.928503,-33.755779,-40.562649,-33.124489
161,1964976187,173.570053,49.777390,-153.109436,-4.829373,3.628253,-1.345566,-35.964886,-36.953667,-40.759651
162,1964992854,173.927689,50.393147,-151.885757,-4.556723,3.809460,-1.796152,-34.659054,-34.070580,-50.700386
163,1965009521,174.583374,50.993347,-150.349121,-4.517572,4.469294,-1.789657,-31.802740,-32.459553,-61.572327
164,1965026188,175.527542,51.577209,-148.482559,-5.009922,4.671665,-1.546892,-30.532381,-31.337673,-72.666115
165,1965042855,176.701477,52.121208,-146.239639,-5.418671,4.492825,-1.504548,-35.191723,-29.405945,-85.026779
166,1965059522,178.148758,52.578678,-143.617020,-5.110899,3.444155,-2.266526,-37.549965,-25.577084,-97.138634
167,1965076189,179.911331,52.906055,-140.646362,-4.138103,2.446942,-3.373247,-35.908943,-20.289227,-108.112885
168,1965092856,-178.011337,53.116875,-137.366852,-3.315388,1.651988,-4.086545,-32.333569,-17.088009,-118.055138
