sep=,
DeviceTag:,DOT5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-01_12:35:32_236 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,2153446623,-127.246796,-68.062248,-152.294647,0.247796,-0.481612,0.135061,4.501160,-13.381492,-5.092346
2,2153463290,-127.670898,-68.022774,-151.765869,0.173561,-0.436880,0.228835,4.142723,-13.393160,-5.092052
3,2153479957,-128.117050,-67.984512,-151.220322,0.218189,-0.523505,0.345764,3.744073,-13.620499,-5.476192
4,2153496624,-128.553543,-67.956963,-150.661026,0.315825,-0.595168,0.385999,5.081494,-13.434283,-6.269380
5,2153513291,-128.928894,-67.932892,-150.123932,0.323538,-0.620221,0.308408,7.509235,-12.880357,-6.205861
6,2153529958,-129.218140,-67.904892,-149.651230,0.343557,-0.651340,0.177469,9.094264,-11.873917,-5.178495
7,2153546625,-129.406860,-67.874969,-149.270142,0.264837,-0.660903,0.010909,10.021829,-10.337268,-3.823044
8,2153563292,-129.503983,-67.853020,-148.990463,0.263796,-0.560266,-0.110315,9.879726,-8.259229,-2.763407
9,2153579959,-129.588226,-67.825653,-148.768906,0.117521,-0.576901,-0.277203,7.421122,-7.451774,-1.692552
10,2153596626,-129.701324,-67.787521,-148.570999,0.028482,-0.623639,-0.411392,4.366999,-7.457499,-0.861419
11,2153613293,-129.847519,-67.762863,-148.381485,-0.041569,-0.382447,-0.516966,1.919755,-6.795331,-1.379679
12,2153629960,-130.038467,-67.783318,-148.152969,-0.154374,-0.234890,-0.746490,1.400739,-5.732097,-4.035601
13,2153646627,-130.372528,-67.839615,-147.785446,-0.257905,-0.226050,-0.820349,0.536849,-6.725424,-7.718506
14,2153663294,-130.944092,-67.915131,-147.178375,-0.177263,-0.252390,-0.662001,-0.389019,-9.999911,-12.135858
15,2153679961,-131.674850,-68.010841,-146.380798,-0.094991,-0.234765,-0.476982,0.679551,-12.240992,-15.931607
16,2153696628,-132.432938,-68.107368,-145.498871,-0.112581,-0.209703,-0.321802,3.760200,-13.349285,-17.306299
17,2153713295,-133.116592,-68.189819,-144.616714,0.011179,-0.171609,-0.212701,8.273076,-13.647084,-16.772762
18,2153729962,-133.729706,-68.242020,-143.720535,0.148523,-0.031130,-0.315450,13.309842,-14.887084,-15.754102
19,2153746629,-134.256516,-68.254692,-142.837860,0.278266,0.065239,-0.627109,17.746672,-16.139248,-13.942003
20,2153763296,-134.631668,-68.231415,-141.997070,0.410035,-0.024542,-0.846130,24.506454,-16.874899,-11.857852
21,2153779963,-134.882919,-68.174057,-141.194702,0.420991,-0.042698,-0.994487,29.795122,-17.662647,-9.908637
22,2153796630,-135.104370,-68.073242,-140.462921,0.133386,0.178420,-0.980832,27.621902,-18.390953,-7.053625
23,2153813297,-135.338348,-67.916603,-139.899643,-0.238624,0.164211,-0.742233,17.457546,-18.137072,-2.129791
24,2153829964,-135.631409,-67.720200,-139.490967,-0.532732,-0.062980,-0.243493,5.286204,-17.437347,1.897704
25,2153846631,-136.024811,-67.528992,-139.102264,-0.637531,-0.160482,0.407069,-1.871163,-16.960056,1.864370
26,2153863298,-136.498413,-67.389259,-138.630432,-0.640311,-0.302873,1.072474,-2.100307,-16.104256,-1.806504
27,2153879965,-137.131866,-67.316284,-138.014038,-0.814460,-0.342737,1.312822,-3.713679,-15.484980,-7.144631
28,2153896632,-137.947540,-67.278076,-137.313370,-0.949246,-0.366637,1.242383,-9.987894,-15.192415,-10.179464
29,2153913299,-138.883301,-67.248131,-136.639130,-0.991928,-0.269045,1.004673,-18.665720,-14.269635,-10.260022
30,2153929966,-139.799530,-67.228073,-136.107407,-0.784809,-0.209603,0.810810,-25.388535,-11.504258,-8.332424
31,2153946633,-140.525909,-67.239258,-135.784439,-0.509815,-0.159590,0.595344,-25.546583,-6.837622,-5.940279
32,2153963300,-141.000824,-67.304825,-135.686081,-0.362040,0.133586,0.282279,-22.885492,-0.945879,-4.004233
33,2153979967,-141.257568,-67.411774,-135.795273,-0.237801,0.482031,-0.094028,-21.279924,4.030555,-1.815867
34,2153996634,-141.398148,-67.534081,-136.037888,-0.182677,0.510823,-0.614090,-21.713295,6.663840,0.020535
35,2154013301,-141.484222,-67.663322,-136.305435,0.017217,0.579260,-0.972040,-19.834173,7.329411,0.199939
36,2154029968,-141.489014,-67.815132,-136.522766,0.309384,0.889484,-1.075399,-12.188081,7.656467,-1.553821
