sep=,
DeviceTag:,DOT5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-01_12:17:35_345 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,1076558419,34.918812,-59.735756,167.872467,-1.129821,-1.270314,-0.562030,-5.783609,-12.265485,9.569343
2,1076575086,34.947781,-59.978424,167.769058,-0.987689,-1.281230,-0.394215,-3.377435,-16.465179,6.241189
3,1076591753,35.138962,-60.231205,167.487701,-0.744263,-1.238923,-0.288313,-2.918815,-19.990192,2.280411
4,1076608420,35.482296,-60.481689,167.051849,-0.539199,-1.006516,-0.145418,-1.882165,-22.476759,-1.405230
5,1076625087,35.938366,-60.703671,166.522293,-0.357504,-0.888884,0.099703,-0.070038,-22.652208,-4.430723
6,1076641754,36.476692,-60.895760,165.915146,-0.144194,-0.785504,0.223215,0.745453,-22.527386,-7.066852
7,1076658421,37.102406,-61.067123,165.236649,0.021101,-0.642598,0.218243,2.188142,-22.787420,-9.191789
8,1076675088,37.784962,-61.226635,164.505463,0.250747,-0.565591,0.327151,2.773868,-23.197384,-10.520555
9,1076691755,38.489407,-61.380131,163.726486,0.493444,-0.382210,0.390492,1.514323,-23.827438,-11.495252
10,1076708422,39.203548,-61.531849,162.910980,0.635007,-0.240424,0.454659,0.114111,-24.480385,-12.029393
11,1076725089,39.900188,-61.683834,162.079773,0.659126,-0.186005,0.532330,-1.827189,-24.860241,-12.006383
12,1076741756,40.522198,-61.834633,161.277283,0.759974,-0.106342,0.634719,-4.845243,-24.347380,-11.085333
13,1076758423,41.045372,-61.975956,160.507980,0.926158,-0.013531,0.703361,-9.072490,-23.349186,-10.448920
14,1076775090,41.505810,-62.106670,159.774872,0.915218,0.094241,0.649787,-10.973608,-22.235117,-9.851066
15,1076791757,41.918995,-62.213886,159.089935,1.036255,0.117254,0.666789,-11.286441,-20.307499,-9.576597
16,1076808424,42.293098,-62.297096,158.447876,1.092370,0.187468,0.668451,-11.384957,-18.468163,-9.486195
17,1076825091,42.630428,-62.329235,157.855011,1.106945,0.217822,0.672280,-10.996281,-15.324948,-10.421440
18,1076841758,42.942600,-62.326023,157.323624,1.112836,0.300377,0.591168,-9.238615,-12.664100,-10.528228
19,1076858425,43.225277,-62.288567,156.871170,1.060539,0.297747,0.647099,-6.805120,-9.724741,-10.282778
