sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:36:26_073 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,3051369533,154.314758,61.966667,-122.025787,-0.066068,-0.188582,-0.266436,6.292218,6.699357,-4.999243
2,3051386200,154.576157,61.910858,-121.798790,-0.036968,-0.233459,-0.260488,5.150657,4.737741,-4.585839
3,3051402867,154.846436,61.824558,-121.589844,-0.057660,-0.234472,-0.236708,6.643891,6.157801,-3.383183
4,3051419534,154.898270,61.872429,-121.507172,0.015820,-0.130253,-0.389085,0.218598,-2.656754,-3.589850
5,3051436201,154.650894,62.168518,-121.588608,0.016472,-0.157978,-0.329923,-9.043384,-18.095705,-5.745641
6,3051452868,154.295410,62.552063,-121.741051,-0.018445,-0.158079,-0.411780,-11.745605,-23.643644,-6.337200
7,3051469535,153.894989,62.992146,-121.931900,-0.114761,-0.136337,-0.409658,-12.364546,-27.090179,-7.072803
8,3051486202,153.398712,63.472820,-122.240181,-0.287224,-0.215004,-0.654407,-11.778134,-30.588507,-5.585485
9,3051502869,152.772964,64.016266,-122.743744,-0.119128,0.243365,-0.386582,-8.970495,-36.173695,-3.090943
10,3051519536,152.053741,64.646843,-123.264702,-0.005312,-0.147464,-0.116457,-13.500401,-40.851616,-5.771962
11,3051536203,151.437714,65.147186,-123.653839,-0.056000,-0.409391,0.304429,-14.339012,-32.179234,-5.735196
12,3051552870,151.089798,65.406090,-123.912117,-0.222498,-0.381135,0.198985,-5.320839,-17.786362,-2.035034
13,3051569537,151.129181,65.440308,-123.930557,-0.097084,-0.324786,-0.178155,4.843022,-3.073037,-0.841172
