sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:10:37_899 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,1503121902,159.376877,77.479004,-46.039883,0.090782,0.338469,-0.311520,-6.638467,-3.211731,0.559772
2,1503138569,159.254379,77.510132,-46.102013,0.098835,0.349077,-0.406544,-2.280978,-3.041956,-0.113977
3,1503155236,159.189468,77.542076,-46.174316,0.124750,0.308444,-0.462646,1.761315,-3.141462,-0.016008
4,1503171903,159.159744,77.562706,-46.253590,0.082028,0.185265,-0.427947,4.282219,-2.535990,0.308089
5,1503188570,159.144669,77.568207,-46.327801,-0.060524,0.006873,-0.366111,4.865113,-1.661048,0.569402
6,1503205237,159.121674,77.557487,-46.397041,-0.054387,-0.140242,-0.306478,4.103621,-0.729027,0.856585
7,1503221904,159.118317,77.509857,-46.435055,0.103555,-0.318712,-0.308600,3.452163,1.483225,1.270640
8,1503238571,159.095276,77.444588,-46.469601,0.172590,-0.387683,-0.336095,2.067925,2.485975,1.608151
9,1503255238,159.006760,77.392830,-46.546295,0.244594,-0.357447,-0.315762,0.602123,1.526203,1.834708
10,1503271905,158.896103,77.359215,-46.651428,0.320376,-0.224357,-0.276022,0.943725,0.373805,1.802404
11,1503288572,158.775894,77.327370,-46.804726,0.297054,-0.082461,-0.226380,3.191016,0.041819,2.360512
12,1503305239,158.600952,77.309425,-47.041550,0.210394,0.017842,-0.172158,4.793372,-1.148128,3.087272
13,1503321906,158.353745,77.310387,-47.371544,0.189472,0.011892,-0.194844,5.903824,-2.664182,3.815275
14,1503338573,158.057526,77.298698,-47.763939,0.165550,-0.055013,-0.281022,6.615678,-2.286958,4.854126
15,1503355240,157.746902,77.285149,-48.179909,-0.008160,-0.161509,-0.302180,7.133721,-2.328771,5.183697
16,1503371907,157.427414,77.291603,-48.604889,-0.090900,-0.300667,-0.262381,7.134797,-3.509927,4.833111
17,1503388574,157.144958,77.304268,-48.974968,-0.166803,-0.361816,-0.281154,6.144250,-3.601799,4.002145
18,1503405241,156.931992,77.309959,-49.235817,-0.165763,-0.319155,-0.332355,3.915420,-2.671635,2.823653
19,1503421908,156.714844,77.326630,-49.450455,-0.054147,-0.183260,-0.329735,0.959509,-3.049179,1.994698
20,1503438575,156.490265,77.340630,-49.652874,0.067327,-0.077169,-0.281675,-0.202737,-2.844969,1.898548
21,1503455242,156.285599,77.339241,-49.856503,0.088255,-0.036136,-0.216455,1.069529,-2.012146,2.277500
22,1503471909,156.068954,77.323318,-50.101295,0.052567,-0.058287,-0.163547,2.758738,-1.441905,3.123411
23,1503488576,155.834641,77.288269,-50.395081,-0.138482,-0.069695,-0.090614,4.557594,-0.678314,4.181356
24,1503505243,155.470108,77.246109,-50.828861,-0.497330,-0.194087,0.043320,4.940300,-1.077872,6.059024
25,1503521910,154.781326,77.252792,-51.568714,-0.927137,-0.394945,0.277862,3.397699,-5.498678,8.509932
26,1503538577,153.645065,77.316513,-52.703995,-1.292286,-0.691821,0.451243,-0.298414,-10.976191,11.626683
27,1503555244,151.995422,77.490349,-54.309315,-1.400023,-0.910789,0.587463,-3.554960,-19.884548,13.706925
28,1503571911,149.934387,77.823334,-56.346916,-1.155883,-0.942478,0.590624,-2.799300,-31.156076,12.939337
29,1503588578,147.502960,78.275215,-58.829227,-1.216017,-0.630039,0.313416,1.257944,-40.185173,12.064009
30,1503605245,144.576630,78.767555,-61.873569,-1.554243,-0.225164,-0.376364,4.856789,-45.806389,13.428889
31,1503621912,141.462173,79.175713,-65.172997,-1.818723,-0.094355,-1.021053,8.879960,-43.335510,15.303995
32,1503638579,138.592529,79.440651,-68.425491,-1.455307,-0.413143,-1.097276,21.009514,-36.437634,17.309797
33,1503655246,135.604034,79.632996,-72.141060,-1.221318,-0.670501,-0.618891,41.355850,-37.004112,21.578283
34,1503671913,131.482819,79.772087,-77.192390,-1.143028,-0.745019,-0.120188,52.360390,-46.003147,31.043114
35,1503688580,126.671021,79.698784,-82.968987,-0.602444,-0.768188,-0.240541,53.768902,-46.156902,42.097275
36,1503705247,122.385818,79.326485,-88.254967,0.409333,-0.962178,-0.366217,56.184444,-35.895653,50.866821
37,1503721914,118.147575,78.753319,-93.844078,1.467369,-1.494817,-0.298082,76.365211,-38.738483,61.557163
38,1503738581,113.166458,77.987305,-100.230026,2.088738,-1.564453,-1.162290,77.868843,-50.727818,74.564865
39,1503755248,106.238853,77.108803,-108.345963,1.888092,-2.284665,-1.530674,61.297787,-82.062965,84.634186
40,1503771915,98.869026,76.025070,-116.975311,0.314026,-2.269142,-1.288853,62.891617,-104.228249,89.184189
41,1503788582,94.343330,74.694115,-122.751625,-1.644097,-0.733652,-1.292607,65.225464,-78.832314,89.064598
42,1503805249,93.512100,73.354515,-124.342583,-1.879746,1.524338,-2.496745,43.314724,-21.729313,81.739975
43,1503821916,93.732002,72.035576,-124.531792,1.078481,2.084131,-3.443812,25.447889,0.610500,78.954491
44,1503838583,94.538895,70.613724,-124.113571,2.987860,1.776960,-3.040528,26.049429,13.147924,84.273590
45,1503855250,95.726715,69.112892,-123.287865,2.272939,1.127840,-1.019011,26.164639,24.021990,87.934578
46,1503871917,97.224892,67.696098,-122.057678,1.909069,-0.265428,0.824262,22.664980,35.557426,81.174194
47,1503888584,99.091507,66.337364,-120.503021,1.382063,-1.281518,0.840447,27.523808,46.595612,75.302986
48,1503905251,100.872398,64.950912,-119.164902,1.402105,-0.663257,-0.390636,35.111904,45.998215,75.962860
49,1503921918,102.520851,63.604027,-118.207848,2.110227,1.476783,-0.358431,48.569710,39.759022,73.861412
50,1503938585,104.256790,62.501175,-117.179138,2.341958,3.186217,0.953359,50.531296,41.500645,57.677185
51,1503955252,106.063698,61.848690,-116.105087,2.014758,2.688119,2.388090,52.826504,38.237961,29.715374
52,1503971919,107.555008,61.716373,-115.250305,1.345627,1.125089,2.454587,45.690773,24.476078,0.389477
53,1503988586,108.668129,62.003788,-114.593323,0.474331,-0.074234,2.185329,33.427319,11.277281,-22.364887
54,1504005253,109.590881,62.537945,-113.873978,0.230233,-0.210483,2.004216,18.566730,7.436021,-37.052044
55,1504021920,110.599487,63.237286,-112.837639,0.658588,0.560908,1.437439,6.572938,11.162135,-49.331959
56,1504038587,111.806992,64.077805,-111.396942,1.285376,1.314158,0.507839,-3.615782,16.486748,-61.078434
57,1504055254,113.290657,65.030235,-109.480042,1.706349,1.294004,-0.329707,-13.437983,22.691446,-71.907501
58,1504071921,115.243324,66.033600,-106.946892,1.644179,0.903475,-0.596830,-19.779949,31.613148,-80.925186
59,1504088588,117.690102,67.028786,-103.823540,1.391422,0.640844,-0.601412,-23.693304,39.164894,-86.871193
60,1504105255,120.551147,67.994392,-100.223366,1.258641,0.477650,-0.652964,-26.533283,42.950390,-90.973557
61,1504121922,123.722229,68.951736,-96.308144,1.318508,0.512965,-0.905720,-26.876945,41.402672,-94.637558
62,1504138589,127.358742,69.892891,-91.919235,1.610204,0.495003,-1.074027,-26.953907,41.457447,-99.880760
63,1504155256,131.857605,70.737625,-86.652115,1.746112,0.369345,-1.122873,-26.248163,48.665920,-107.028259
64,1504171923,137.379959,71.428444,-80.324661,1.975746,0.102978,-0.931111,-26.434752,57.454315,-116.042549
65,1504188590,143.785736,71.705460,-73.154747,2.256080,-0.541094,-0.999091,-22.422155,72.456718,-115.730865
66,1504205257,150.651779,71.367393,-65.568748,1.650758,-0.380824,-1.708952,-18.426521,93.958412,-110.327423
67,1504221924,157.244431,70.797958,-58.216408,0.592574,-0.660756,-2.588660,-20.402727,92.353592,-113.603645
68,1504238591,163.182571,69.691292,-51.250038,0.162561,-1.562963,-3.107069,-35.747581,109.110466,-110.604065
