sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_17:55:44_306 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,609520697,97.250168,-19.879318,57.284443,0.541222,-0.267520,0.599648,-54.070206,-11.118185,5.626563
2,609537364,96.229485,-19.943083,57.020325,0.464678,-0.460420,0.562201,-65.214226,-15.342250,5.187403
3,609554031,95.055191,-19.986483,56.676670,0.242812,-0.377522,0.501000,-76.068825,-20.019590,4.137982
4,609570698,93.764580,-20.015501,56.249142,0.125085,-0.401297,0.267790,-84.780540,-24.883678,3.235133
5,609587365,92.378265,-20.028135,55.739143,0.074922,-0.364337,-0.102464,-92.223198,-29.646606,1.947187
6,609604032,90.959862,-20.040251,55.146973,0.118849,-0.310538,-0.413321,-95.844696,-34.316837,1.353098
7,609620699,89.457169,-20.030893,54.466064,0.291492,-0.422761,-0.550805,-102.728012,-39.349319,-0.763342
8,609637366,87.768204,-20.021423,53.654430,0.422881,-0.581781,-0.551307,-116.582382,-46.687283,-2.012194
9,609654033,85.695290,-19.957901,52.658882,0.145825,-0.550063,-0.343106,-143.359543,-56.782673,-7.336463
10,609670700,83.316933,-19.847069,51.589539,-0.808977,0.283087,-0.170938,-163.106201,-60.363449,-12.720448
11,609687367,80.869576,-19.678240,50.668369,-1.368843,0.798419,0.225061,-164.101837,-51.064163,-17.507086
12,609704034,78.240517,-19.536425,49.775772,0.083829,-0.170188,-0.196001,-174.299011,-48.996780,-17.824497
13,609720701,76.301193,-19.385960,48.741386,1.298656,-0.379614,-1.744440,-135.624023,-56.006779,-22.003029
14,609737368,75.102982,-19.337189,47.599018,1.311893,-0.698946,-1.045014,-93.198944,-62.850010,-19.106205
15,609754035,74.472580,-19.322384,46.374161,1.026991,-0.502027,-0.166982,-60.730042,-67.593826,-19.352596
16,609770702,74.062828,-19.357729,45.127602,0.582628,-0.606213,0.451420,-47.932293,-69.411774,-17.391451
17,609787369,73.812431,-19.402758,43.854263,0.841883,-0.476110,0.037978,-38.953514,-70.913513,-17.638138
18,609804036,73.703995,-19.414051,42.527603,0.884791,-0.273644,-0.118149,-31.530920,-73.176361,-20.638897
19,609820703,73.618324,-19.401854,41.164364,0.903434,0.214157,-0.032749,-30.892414,-74.731628,-22.696081
20,609837370,73.450760,-19.354216,39.790970,1.113525,0.857028,0.174422,-35.969749,-74.644768,-25.066328
21,609854037,73.124611,-19.268476,38.457382,1.880568,1.676040,0.100890,-44.606945,-71.748131,-26.939543
22,609870704,72.658081,-19.120235,37.211342,2.590850,2.528328,0.100788,-51.154209,-65.761765,-29.580795
23,609887371,72.215385,-18.822182,36.056728,3.149780,3.280425,0.111709,-47.671242,-57.950195,-37.144238
24,609904038,71.882828,-18.388535,35.029739,2.548602,3.001270,0.638453,-38.210632,-48.413086,-43.098572
25,609920705,71.401176,-17.941422,34.251564,1.330341,3.637619,1.081261,-42.059593,-34.520214,-39.800491
26,609937372,70.548996,-17.371288,33.747520,0.262660,3.507309,0.774401,-58.924911,-16.943848,-42.114006
27,609954039,69.267349,-16.793982,33.490231,-0.500023,3.639204,0.465095,-80.073418,-2.796894,-37.986473
28,609970706,67.783737,-16.145021,33.412140,-1.024560,3.448826,0.085778,-89.004639,9.247614,-38.270233
29,609987373,66.403793,-15.497059,33.469330,-1.708036,3.785298,-0.769110,-80.543457,17.360590,-34.915916
30,610004040,65.148743,-14.886520,33.682507,-3.086571,4.708760,-0.498579,-70.657524,25.485315,-28.727230
31,610020707,63.825851,-14.342165,34.118443,-4.270712,5.194984,-0.187422,-71.512856,36.119259,-18.954031
32,610037374,62.447231,-13.905771,34.766151,-4.889866,5.066264,-0.484586,-72.009422,44.673519,-6.696405
33,610054041,61.158607,-13.592846,35.641132,-5.195043,4.362545,-1.003839,-63.653519,53.044102,7.191422
34,610070708,60.152119,-13.425904,36.776787,-5.355523,4.223735,-1.298908,-43.320938,61.897758,23.393227
35,610087375,59.489929,-13.367062,38.273064,-5.357269,4.322422,-1.658008,-17.811602,76.514595,40.515301
36,610104042,59.181137,-13.329571,40.206707,-5.146466,4.414814,-1.277945,9.344563,97.496330,55.306225
37,610120709,59.226120,-13.271359,42.585125,-5.039173,3.990335,-0.937602,36.587212,120.341431,67.768364
38,610137376,59.668724,-13.171902,45.351406,-5.209458,3.165987,-0.513822,65.546898,141.445358,76.649887
39,610154043,60.421547,-13.030339,48.412811,-5.747769,2.542507,0.013547,87.813019,158.523071,81.613846
40,610170710,61.208237,-12.949699,51.805233,-6.950371,1.955981,0.511443,93.942230,174.797028,92.118240
41,610187377,61.997314,-12.784440,55.451153,-7.620679,0.949532,0.552389,97.028015,191.600937,92.316292
42,610204044,62.873455,-12.654023,59.356918,-8.120106,-0.505238,0.017321,105.115898,205.556854,98.448395
43,610220711,63.632473,-12.620549,63.538609,-8.660829,-2.124947,0.384143,101.370888,218.818436,107.979027
44,610237378,64.267189,-12.669403,67.993172,-8.663956,-3.379886,-0.018715,97.519440,232.295563,116.742973
45,610254045,64.929428,-12.776004,72.699677,-8.322108,-4.674155,0.158003,102.843018,245.368149,123.512306
46,610270712,65.744827,-12.922626,77.653511,-7.356786,-5.490900,0.369591,115.930046,258.968201,128.485779
47,610287379,66.772476,-13.090300,82.824203,-6.298600,-6.457751,0.836973,132.376923,271.937836,130.471375
48,610304046,67.799438,-13.289558,88.197578,-5.361465,-7.602317,1.613786,136.079971,284.218475,131.783142
49,610320713,68.776222,-13.493144,93.753128,-3.920885,-9.026724,2.208941,136.716431,296.024109,130.853012
50,610337380,69.633057,-13.727816,99.463043,-2.281761,-9.747804,1.833810,132.952408,305.549866,130.917755
51,610354047,70.092361,-14.017067,105.315819,-1.271413,-10.155447,1.686341,112.715721,313.363586,133.201157
52,610370714,69.729103,-14.468069,111.285301,0.465654,-10.433963,2.200809,67.347359,315.986969,144.188995
53,610387381,68.523338,-14.903680,117.149605,2.895574,-9.583395,2.030723,17.943554,307.947357,145.243484
54,610404048,67.171471,-15.407102,122.699776,4.727275,-8.364256,1.910666,7.063421,285.548187,148.746307
55,610420715,65.815384,-16.066322,127.886192,5.961517,-7.062199,1.602855,4.170493,258.123901,155.325806
56,610437382,64.598000,-16.827755,132.690170,7.187094,-5.226424,0.987338,9.724728,231.035858,157.018524
57,610454049,63.852871,-17.634691,137.114807,8.237925,-2.655752,0.175941,35.109852,206.503876,153.504517
58,610470716,63.893414,-18.421684,141.109039,9.132676,0.071188,-0.299087,77.799347,183.012985,142.424683
59,610487383,64.861420,-19.186323,144.692322,8.735428,1.673416,-0.778346,128.612549,162.854004,129.083725
60,610504050,66.434074,-19.990461,147.960953,8.989205,2.125643,-0.254992,161.387054,147.594635,119.870125
61,610520717,67.947250,-20.810608,150.921997,9.685785,3.264219,-0.321756,154.054092,133.549011,109.662933
62,610537384,69.070747,-21.657835,153.532669,9.582657,4.693504,-0.318908,125.535065,116.322388,100.565353
63,610554051,69.680847,-22.522669,155.729660,8.864705,5.710906,-0.789734,87.636703,95.091408,91.392082
64,610570718,69.807205,-23.362713,157.473923,8.053391,6.444628,-1.711377,49.889416,71.984459,80.486397
65,610587385,69.613991,-24.149218,158.723282,7.366982,7.299510,-2.322965,20.174873,46.974693,67.911957
66,610604052,69.213425,-24.841286,159.397934,6.808497,7.975018,-2.547019,-5.627580,18.835621,51.703342
67,610620719,68.851913,-25.410910,159.379654,6.149887,8.300025,-2.874109,-20.477467,-14.236004,31.451389
68,610637386,68.684807,-25.858345,158.636673,5.851027,7.640485,-2.936643,-27.581396,-48.296497,10.367579
69,610654053,68.637978,-26.200523,157.263885,5.605775,6.940524,-2.975056,-37.170830,-77.547554,-7.909141
70,610670720,68.777168,-26.406803,155.317093,5.981155,6.344486,-2.954497,-41.577137,-103.220177,-26.595249
71,610687387,69.172836,-26.469883,152.809067,6.749570,5.611314,-2.616717,-41.386803,-128.314087,-44.916866
72,610704054,69.907249,-26.407946,149.717728,8.128004,4.418011,-1.943592,-36.602142,-155.506866,-61.645798
