sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:00:25_850 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
53,891959679,-68.374115,3.998319,-167.391022,-0.131256,0.051378,0.095946,-1.364939,-1.335856,4.875590
54,891976346,-68.378311,4.057777,-167.354004,-0.197771,0.195370,0.071284,0.989553,-1.709571,4.083657
55,891993013,-68.329842,4.104771,-167.303375,-0.174455,0.100930,0.004926,4.091148,-2.742506,3.690976
56,892009680,-68.258186,4.140668,-167.229568,-0.108345,-0.084812,0.018807,5.383182,-4.272353,3.587130
57,892026347,-68.213951,4.174212,-167.173660,-0.237192,0.129188,-0.014277,3.811254,-3.327615,3.062440
58,892043014,-68.186821,4.203397,-167.154129,-0.151488,0.084842,0.064150,2.945250,-1.400259,2.013383
59,892059681,-68.150673,4.224053,-167.130463,-0.097147,-0.068675,0.041677,3.469323,-1.815274,1.629832
60,892076348,-68.136093,4.243085,-167.098633,-0.109619,-0.081974,-0.040507,2.138065,-2.308191,1.722179
61,892093015,-68.146339,4.272899,-167.079041,-0.105414,-0.047147,-0.062681,0.702716,-1.385685,2.049586
62,892109682,-68.136757,4.293640,-167.048553,-0.012323,-0.049911,-0.043118,1.843980,-2.195252,1.786928
63,892126349,-68.102058,4.304203,-167.010193,-0.011778,-0.015508,-0.003376,3.313547,-2.861592,1.397884
64,892143016,-68.070938,4.298165,-166.982742,0.029310,-0.037399,0.159342,3.149843,-2.619334,0.226666
65,892159683,-68.019737,4.272854,-166.942078,-0.072177,0.066269,0.222507,4.297357,-3.791845,-0.546613
66,892176350,-67.947815,4.235210,-166.894836,-0.179479,0.123291,0.191092,5.511271,-4.431971,-1.081842
67,892193017,-67.867180,4.194415,-166.864883,-0.264258,0.168256,0.104242,6.114463,-3.544286,-1.643068
68,892209684,-67.802605,4.160586,-166.882889,-0.285988,0.164444,0.087467,5.363806,-0.732946,-2.333945
69,892226351,-67.730827,4.132880,-166.934952,-0.279248,0.026433,-0.013080,5.944177,1.287454,-2.763854
70,892243018,-67.667038,4.112556,-167.010223,-0.295295,-0.081384,-0.062989,5.565147,2.738785,-2.883683
71,892259685,-67.627708,4.110450,-167.096741,-0.303072,-0.105825,-0.035645,4.146165,3.778405,-2.132078
72,892276352,-67.635429,4.113977,-167.191223,-0.264310,-0.041684,0.012115,1.355738,4.346136,-1.999737
73,892293019,-67.676590,4.126585,-167.319183,-0.379780,0.333429,-0.049273,-0.505608,6.403220,-2.253341
74,892309686,-67.714058,4.149661,-167.505920,-0.323521,0.528211,-0.012776,-0.022053,9.898140,-3.001361
75,892326353,-67.707962,4.180568,-167.718079,-0.197451,0.255184,-0.044333,2.711292,11.486296,-3.140900
76,892343020,-67.690033,4.216794,-167.912247,0.027014,-0.252710,-0.067307,3.352518,10.611340,-2.438830
77,892359687,-67.698608,4.250456,-168.061630,0.097843,-0.385421,0.030260,1.568234,8.070018,-1.565435
78,892376354,-67.718842,4.263947,-168.188004,0.005444,-0.064176,0.181307,0.766531,6.337447,-2.161571
79,892393021,-67.762398,4.271534,-168.364532,-0.068822,0.084733,0.125886,-0.407319,8.981281,-3.623122
80,892409688,-67.784378,4.270917,-168.572296,0.006915,-0.110157,0.093657,1.028818,10.525589,-4.779921
81,892426355,-67.800087,4.276953,-168.792236,-0.050973,-0.317644,-0.041501,1.459790,11.355685,-4.684053
82,892443022,-67.840332,4.282187,-169.014816,-0.042692,-0.354232,0.108074,-0.002190,11.485194,-4.781394
83,892459689,-67.880951,4.274076,-169.208496,-0.073653,-0.291078,0.195481,-0.155162,9.585000,-4.863495
84,892476356,-67.920456,4.252069,-169.371063,-0.107529,-0.192109,0.118125,-0.231821,7.548724,-4.927961
85,892493023,-67.983932,4.217957,-169.539993,-0.171753,0.006817,0.126531,-1.648613,7.635295,-5.736478
86,892509690,-68.029884,4.167270,-169.690704,-0.110197,-0.111525,0.147142,-0.683898,6.253348,-6.240292
87,892526357,-68.077164,4.109478,-169.794632,-0.075722,-0.434110,0.025434,-0.974755,3.509266,-5.585746
88,892543024,-68.189514,4.036086,-169.842484,-0.016288,-0.633842,0.070572,-5.127522,0.051911,-5.197252
89,892559691,-68.368240,3.935817,-169.835541,-0.011081,-0.623062,0.159678,-9.346180,-3.579466,-5.479506
90,892576358,-68.568367,3.790314,-169.741516,0.042077,-0.897109,0.421908,-10.984515,-9.402340,-6.099541
91,892593025,-68.813599,3.590508,-169.530655,0.101151,-1.161264,0.600593,-14.130116,-17.085558,-6.624083
92,892609692,-69.118477,3.323170,-169.197388,0.150080,-1.302761,0.970340,-18.106836,-25.353363,-7.850245
93,892626359,-69.440216,2.929960,-168.682449,0.189532,-1.917192,1.526024,-19.603891,-38.168743,-11.192904
94,892643026,-69.700233,2.416389,-167.822311,-0.152421,-1.949824,2.092701,-16.633015,-60.030418,-10.921395
95,892659693,-69.912796,1.833337,-166.723480,-1.137946,0.071780,2.853234,-13.832438,-74.873474,-10.124386
96,892676360,-70.133690,1.116352,-165.680161,-1.635120,2.254658,3.617833,-13.496236,-74.473007,-19.077042
97,892693027,-70.047653,0.117806,-164.650192,-2.198037,3.002379,3.794995,5.886244,-79.462296,-35.308086
98,892709694,-69.447739,-1.205378,-163.587051,-3.241508,2.984837,2.898504,38.010941,-88.279274,-52.414097
