sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_17:29:19_793 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
122,560528831,66.211311,-73.965271,-95.584602,-0.986094,-0.568762,-6.477544,-142.395645,135.348969,-135.234695
123,560545498,61.084274,-71.125893,-92.313179,-1.044929,1.079194,-5.174694,-118.816101,127.404556,-126.618279
124,560562165,57.407127,-68.366310,-90.515068,-1.772820,1.858216,-4.322264,-117.888985,115.810448,-123.319832
125,560578832,54.418690,-65.745590,-89.534897,-1.436678,1.858476,-3.917254,-123.639870,106.162933,-117.510742
126,560595499,51.819485,-63.300774,-88.957245,-0.484109,1.835354,-2.941053,-123.167763,99.005562,-108.516815
127,560612166,49.883591,-61.056549,-88.713036,0.159687,2.384812,-2.609064,-101.708252,89.357040,-100.230148
128,560628833,49.682976,-58.307850,-89.780510,-0.407134,3.620621,-0.638160,-65.864380,80.827164,-146.918411
129,560645500,49.465694,-56.219597,-90.843719,-3.135813,1.476830,-0.170844,-65.236076,54.011616,-117.849220
130,560662167,49.058681,-54.467609,-91.600624,-4.019613,2.653163,-0.061408,-60.312885,48.047565,-96.604301
131,560678834,48.735443,-53.095425,-92.268021,-3.810547,2.183532,1.198723,-50.232826,35.294708,-77.692551
132,560695501,48.678612,-52.000401,-92.788963,-2.480889,2.453240,0.979493,-26.755222,28.059864,-62.013947
133,560712168,49.043179,-51.079960,-93.457779,-2.327754,2.503198,1.434978,-8.077019,16.507622,-58.112965
134,560728835,49.631981,-50.301491,-94.021675,-2.278764,2.866002,2.109063,10.622552,13.134900,-49.498680
135,560745502,50.241859,-49.681423,-94.550201,-2.923753,3.355808,2.769018,13.779440,7.287523,-41.694653
136,560762169,50.891903,-49.262016,-95.077217,-3.578981,3.667526,2.768239,16.447241,-0.957996,-32.584747
137,560778836,51.487514,-48.845242,-95.457138,-3.173846,2.515308,2.974763,20.004211,2.940613,-28.946037
138,560795503,52.145706,-48.535862,-95.564697,-2.959912,2.770626,2.552604,36.133179,7.019912,-17.320843
139,560812170,53.145428,-48.251686,-95.634842,-4.024461,2.821947,2.147126,58.331696,7.002686,-15.341170
140,560828837,54.898113,-48.018787,-95.736412,-5.992134,2.930274,0.936893,102.122086,3.777086,-13.791468
141,560845504,57.230793,-48.054752,-95.860802,-5.925178,3.875520,2.106163,135.920090,-6.513120,-1.089328
142,560862171,60.049065,-48.383659,-96.062004,-5.807117,4.572735,2.443081,161.612854,-18.336824,12.578814
143,560878838,63.027668,-48.949867,-96.190277,-5.407720,5.026679,1.599324,174.460114,-21.888983,27.367722
144,560895505,66.075966,-49.695198,-96.308571,-6.203270,5.205479,0.717938,179.044144,-24.654779,38.332947
145,560912172,69.579353,-50.703068,-96.571991,-6.782526,5.830297,0.661001,199.593323,-33.485096,52.144226
146,560928839,73.498291,-52.085316,-97.035423,-7.385426,6.678874,1.140381,214.937744,-44.050198,73.166237
147,560945506,77.905914,-53.961620,-97.699524,-8.348444,6.129332,0.683966,234.143280,-52.399944,103.203064
148,560962173,83.066895,-56.412777,-98.653343,-8.876084,5.502958,-0.936281,264.166870,-57.942928,139.723953
149,560978840,89.524261,-59.523010,-100.225891,-8.885262,5.944591,-2.253513,308.883728,-63.453320,183.126862
150,560995507,97.775734,-63.373508,-103.107132,-9.136277,7.918010,-3.242000,344.523224,-69.257034,235.996643
151,561012174,109.024109,-67.841393,-108.990112,-9.161100,10.531961,-5.007261,354.416687,-81.262299,294.576050
152,561028841,126.083069,-72.426506,-121.109512,-9.156845,10.403334,-9.060862,339.969391,-93.731781,357.187683
153,561045508,154.307465,-75.648186,-144.900299,-9.497453,8.615170,-14.298933,320.070953,-105.814613,421.314240
154,561062175,-169.117966,-74.627151,-177.384430,-9.027335,7.038735,-19.015690,308.146790,-123.519203,482.626923
155,561078842,-142.414062,-68.716606,159.889435,-6.385698,6.130626,-22.378315,305.194183,-143.683578,532.388000
156,561095509,-127.018829,-59.961288,148.661224,-3.247095,3.014414,-25.022982,314.881439,-162.140961,577.627686
157,561112176,-117.302643,-49.692425,143.000061,2.761161,-2.003351,-24.231354,304.543488,-163.135468,626.162598
158,561128843,-110.777504,-38.446503,139.852890,7.332034,-4.194407,-23.342392,259.960785,-151.934937,672.225098
159,561145510,-106.651421,-26.502390,138.004059,9.405507,-9.595007,-25.916859,188.327011,-142.280792,709.496277
160,561162177,-104.576225,-14.297497,136.904144,17.343220,-25.925253,-18.830755,102.341629,-138.482346,722.538086
161,561178844,-103.834518,-2.661903,136.135910,27.559984,-27.594311,-5.635884,38.890915,-128.114624,688.434204
162,561195511,-104.313683,7.548902,135.335098,28.537413,-22.299412,11.105530,-25.269419,-103.388618,606.219849
163,561212178,-107.415092,15.896023,134.082092,21.023182,-16.630487,16.880657,-169.094681,-67.078041,502.046661
164,561228845,-112.276291,22.300070,133.144730,9.404608,-10.593594,21.792051,-271.571655,-81.467781,379.583771
165,561245512,-116.511482,26.999762,132.039001,1.886201,-5.646775,23.788258,-224.911743,-62.539871,281.727264
166,561262179,-118.997795,30.358572,131.562042,0.075249,-4.011228,22.751389,-134.029053,-72.611526,190.005615
167,561278846,-118.224976,32.465866,131.723999,-0.103629,-1.345179,20.063154,42.659603,-68.799126,106.982170
168,561295513,-116.397179,34.203018,131.371872,2.927758,-1.591928,19.012781,122.630341,-33.108505,100.667290
169,561312180,-114.823936,35.667809,131.620941,2.794588,1.313111,10.381115,87.195007,-50.010292,73.895851
170,561328847,-112.549347,36.130272,132.509064,1.696246,0.773292,11.754265,106.608688,-51.652199,8.003963
171,561345514,-108.026863,32.670921,135.490265,3.041664,1.189232,6.990458,171.532440,-67.492630,-245.906540
172,561362181,-108.739647,35.279736,133.598831,-5.044301,2.966540,10.227282,22.066526,38.963970,178.127548
173,561378848,-108.726601,37.082817,132.747223,3.100916,3.289826,3.865954,32.339920,3.311487,115.638245
174,561395515,-109.519623,37.752850,132.341141,0.082676,4.294983,5.057249,-31.360708,4.103139,44.263573
175,561412182,-111.024826,39.093857,131.211197,1.153666,2.885246,5.716278,-46.746826,20.926825,93.826416
176,561428849,-111.261070,39.276253,130.758362,0.775414,0.648492,4.741180,4.426696,14.664714,17.755123
177,561445516,-110.038925,38.928722,130.669312,-1.453691,1.078267,3.385996,78.131683,10.199155,-18.099285
178,561462183,-108.329933,38.496635,130.766068,2.762310,-0.732477,4.342277,100.349464,3.207760,-26.013830
179,561478850,-107.092369,38.378777,130.537506,0.183985,1.165651,1.756708,84.218994,11.344929,-3.518903
180,561495517,-106.589020,38.197235,130.330551,2.580571,2.036323,1.767697,39.336460,11.440500,-7.650405
181,561512184,-107.074806,37.981564,129.795517,0.873695,0.983790,1.778551,-7.887274,26.880148,-5.119481
182,561528851,-108.088684,37.829716,129.302307,0.424840,-0.665356,0.721052,-41.195187,23.957001,-1.682755
183,561545518,-108.591667,37.170555,129.209702,0.626316,0.327887,0.240295,-25.338070,15.580279,-36.203468
184,561562185,-108.027191,36.471657,129.083374,-0.316730,1.006362,0.250120,39.868332,17.880379,-37.955814
185,561578852,-106.939651,35.862011,128.805588,-0.782038,0.388913,0.103135,76.546745,22.768681,-30.894337
186,561595519,-106.070839,35.248829,128.430161,-0.796277,-0.271382,-0.000216,66.684486,26.968170,-30.113136
187,561612186,-105.651909,34.520485,128.130829,-0.886397,0.152600,2.024512,36.867069,25.063580,-38.051201
188,561628853,-105.559181,33.446381,128.049118,-0.153578,0.772034,3.790159,9.761280,20.197763,-61.014362
189,561645520,-105.012558,31.939793,128.543777,0.344253,0.163407,4.622734,18.219893,-1.317893,-93.817841
190,561662187,-103.947586,30.187103,129.448517,-1.041098,0.588668,6.040544,37.337746,-19.787397,-113.481979
191,561678854,-102.405899,28.052029,130.303024,-0.123438,1.147570,5.142323,68.994141,-15.469530,-134.973419
192,561695521,-100.660316,25.613531,130.950409,-0.869684,1.075698,5.183981,88.643593,-5.767511,-150.316177
193,561712188,-99.240395,22.906778,131.436279,-0.938040,0.079219,4.285480,74.659286,0.825061,-164.580948
194,561728855,-98.422142,20.014378,131.773087,-0.164784,-0.010061,4.024361,43.152130,7.006210,-174.395309
195,561745522,-98.111626,16.998451,132.057999,0.641951,-0.049395,4.922915,14.656132,8.916140,-181.428329
196,561762189,-98.148712,14.039669,132.333038,1.912518,-0.050750,4.680821,-5.179879,8.308852,-178.014191
197,561778856,-98.504501,11.114639,132.566559,2.600251,-0.462308,3.841301,-22.931135,10.825851,-175.658951
198,561795523,-99.200882,8.064782,132.737427,2.475605,-1.236157,3.316992,-42.013725,17.112753,-182.400818
199,561812190,-100.338303,4.857256,132.835144,2.419798,-1.593269,2.417319,-67.418060,25.859228,-190.690414
200,561828857,-101.730522,1.435935,132.827194,2.767928,-1.438396,1.787354,-82.011269,38.699974,-201.443008
201,561845524,-102.993698,-2.158945,132.724792,3.240998,-1.259030,1.785312,-74.332069,51.128250,-209.430206
202,561862191,-103.883713,-5.815456,132.560104,3.872113,-1.346787,0.237079,-52.596420,59.522728,-211.151550
203,561878858,-104.281319,-9.508384,132.358673,4.148163,-1.775296,-0.267524,-23.981056,64.479469,-212.065308
204,561895525,-104.505867,-13.221035,132.121201,3.971658,-2.898081,-0.837523,-14.796241,67.859924,-212.363602
205,561912192,-104.914711,-17.151644,131.933121,3.629883,-3.416137,-2.375290,-25.995544,69.371086,-225.419830
206,561928859,-105.823517,-21.244440,131.794785,2.978003,-3.561658,-2.957593,-55.753895,71.605034,-234.795929
207,561945526,-107.211243,-25.433311,131.725555,2.584050,-3.002225,-2.939518,-83.388863,74.074486,-239.975098
208,561962193,-108.884735,-29.664711,131.660980,3.660675,-2.211687,-2.678334,-100.673584,80.892075,-240.433868
209,561978860,-110.242332,-33.928833,131.564117,4.766837,-1.652235,-1.639067,-82.998352,89.297638,-239.529541
210,561995527,-110.984581,-38.225849,131.380234,4.746551,-2.425924,-1.890157,-49.529564,98.097847,-238.279648
211,562012194,-111.131111,-42.606010,131.164185,3.694941,-4.140839,-2.414239,-15.707198,102.623619,-241.820038
212,562028861,-110.898468,-47.113697,130.964813,2.838357,-5.582007,-2.703108,6.999020,103.889694,-249.547089
213,562045528,-110.603767,-51.840714,130.910202,2.119893,-5.283241,-3.468830,16.659424,101.466377,-264.588715
214,562062195,-110.392258,-56.735752,130.891998,1.882924,-3.507422,-3.357471,13.276841,102.428879,-275.014465
215,562078862,-110.128616,-61.607513,130.585281,1.643839,-2.205413,-3.221678,1.477407,109.055862,-271.084137
216,562095529,-109.793983,-66.339218,129.691666,1.260602,-0.856389,-2.992159,-26.650595,118.021133,-258.937134
217,562112196,-109.322121,-70.944885,128.178940,0.188788,-0.720077,-3.687757,-54.780918,122.645256,-249.435364
218,562128863,-108.827057,-75.403175,126.076538,-0.835313,-0.829018,-4.414208,-89.604790,120.909088,-240.958694
219,562145530,-107.620583,-79.686455,123.000496,-0.995991,-0.187471,-4.232242,-106.427086,117.153206,-231.700729
220,562162197,-103.870056,-83.786003,117.158401,-1.419277,-0.108129,-3.829114,-120.552032,114.136482,-222.878601
221,562178864,-84.844337,-87.477722,95.944649,-1.197320,0.043097,-3.690116,-126.777359,111.686684,-209.832672
222,562195531,21.862143,-87.904259,-12.847613,-1.280463,0.023496,-3.558112,-120.994972,104.043457,-200.114624
223,562212198,47.134991,-84.524933,-40.080811,-0.795007,-0.569135,-3.863245,-113.361382,100.801170,-199.803635
224,562228865,52.654625,-80.866066,-47.199490,-0.854821,-1.490580,-3.937978,-91.202675,98.609535,-202.646408
225,562245532,55.428673,-77.176971,-51.106728,-1.980723,-2.087950,-4.090365,-62.330544,92.744308,-205.370743
226,562262199,56.573929,-73.706596,-53.327637,-2.867686,-2.165491,-3.697470,-58.832123,87.622925,-191.421509
227,562278866,56.743092,-70.392540,-54.916927,-3.400777,0.361017,-2.713057,-79.111374,83.704437,-182.348984
228,562295533,56.094711,-67.133797,-56.466370,-2.586113,1.329372,-2.834959,-124.084442,79.057480,-181.603668
229,562312200,55.070129,-63.856697,-57.999611,-2.979946,0.755305,-2.626130,-143.708038,78.622704,-183.854691
230,562328867,53.664658,-60.590733,-59.606236,-3.505039,-0.150936,-3.457547,-168.128448,76.610870,-185.520981
231,562345534,52.549435,-57.372757,-61.429970,-4.075974,-1.845937,-4.056088,-159.210953,69.764198,-188.345016
232,562362201,51.916489,-54.265522,-63.265511,-4.455659,-1.836786,-4.141258,-127.605049,64.217400,-185.344681
233,562378868,51.964184,-51.331230,-65.262459,-5.720843,-0.709208,-3.040953,-91.103760,50.434563,-183.348541
234,562395535,52.601128,-48.658787,-67.364990,-6.514477,0.353449,-1.947567,-56.943783,32.876686,-176.513107
