sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:16:34_104 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,1859312359,-81.658905,44.175354,-8.616826,0.746948,0.086195,-0.824567,-3.636853,-2.081764,14.204463
2,1859329026,-81.751137,44.380177,-8.580641,0.725447,-0.094137,-0.592797,-5.530221,-0.841954,12.304317
3,1859345693,-81.839516,44.545345,-8.565064,0.802238,-0.230506,-0.524197,-4.438785,-0.320377,9.827064
4,1859362360,-81.928429,44.668884,-8.566166,0.823742,-0.127503,-0.434648,-3.767385,0.017871,7.260799
5,1859379027,-82.019836,44.748177,-8.569085,0.689909,0.000568,-0.393581,-3.842456,-0.287746,4.627658
6,1859395694,-82.148094,44.787537,-8.585392,0.611862,0.125330,-0.327209,-5.487573,-0.059140,2.181274
7,1859412361,-82.270233,44.790878,-8.607804,0.594453,0.168054,-0.174376,-4.865004,-0.098763,0.009944
8,1859429028,-82.360329,44.768196,-8.611369,0.542938,0.057081,-0.084476,-3.738890,-1.102204,-1.424450
9,1859445695,-82.403580,44.728867,-8.573367,0.483868,-0.107102,0.030725,-2.686516,-2.986659,-2.176695
10,1859462362,-82.394310,44.678055,-8.505494,0.407479,-0.096272,0.084059,-0.793712,-4.338728,-2.689641
11,1859479029,-82.316505,44.621807,-8.419474,0.373075,0.036528,0.115683,2.556718,-5.154134,-2.903802
12,1859495696,-82.203018,44.578274,-8.333458,0.332965,0.105729,0.137058,4.700641,-5.057202,-2.140274
13,1859512363,-82.073730,44.550159,-8.247966,0.258619,0.173210,0.082536,5.668994,-4.916346,-1.217602
14,1859529030,-81.943382,44.550106,-8.135490,0.015089,-0.130614,0.247846,4.596565,-5.826699,0.621319
15,1859545697,-81.760956,44.577297,-7.999275,0.118069,-0.282020,0.262215,6.722791,-6.596886,2.396600
16,1859562364,-81.476059,44.623592,-7.852883,0.109552,-0.275613,0.393653,12.439887,-6.846280,3.615037
17,1859579031,-81.103569,44.705441,-7.693615,-0.024224,-0.196808,0.476588,17.145731,-7.037431,5.838915
18,1859595698,-80.675056,44.827213,-7.517179,-0.078555,-0.028249,0.341467,19.769400,-7.329613,8.360007
19,1859612365,-80.237373,44.977665,-7.321945,-0.169999,0.098692,0.110505,19.505768,-7.752058,10.233145
20,1859629032,-79.840225,45.152870,-7.114389,-0.090995,0.029319,0.136429,16.524679,-7.908484,11.828316
21,1859645699,-79.443642,45.356335,-6.894242,0.052684,-0.131580,0.290265,15.925973,-8.014483,13.631928
22,1859662366,-79.004311,45.587803,-6.657842,0.103440,-0.288632,0.271288,17.759363,-8.238816,15.454511
23,1859679033,-78.521065,45.850910,-6.408273,0.267570,-0.392349,0.256905,19.787830,-8.243047,17.473192
24,1859695700,-77.991348,46.141815,-6.159749,0.304295,-0.380418,0.076377,22.570127,-7.654853,19.150194
25,1859712367,-77.464798,46.432064,-5.927886,0.163666,-0.287007,-0.302802,23.053549,-6.758227,19.017218
26,1859729034,-77.001656,46.707260,-5.726031,0.153189,-0.422755,-0.551545,20.508612,-5.538684,17.900118
27,1859745701,-76.627670,46.962616,-5.578451,0.275778,-0.362492,-0.720692,17.497908,-3.471424,16.257072
28,1859762368,-76.373344,47.186848,-5.510943,0.212368,-0.409935,-0.910231,13.811994,-0.609160,13.685313
29,1859779035,-76.265862,47.366268,-5.549057,0.244351,-0.444857,-1.026134,9.650237,2.984784,10.053983
30,1859795702,-76.269157,47.498138,-5.689116,0.388814,-0.651848,-1.134047,7.511677,6.329894,6.299952
31,1859812369,-76.346977,47.590767,-5.945242,0.664016,-0.905789,-1.218358,8.192363,10.322547,2.910277
32,1859829036,-76.435600,47.656864,-6.301130,0.895282,-1.230292,-1.187356,11.982088,13.846259,0.439021
33,1859845703,-76.533005,47.702938,-6.779005,1.092807,-1.470151,-1.287631,16.886942,18.338816,-1.844835
34,1859862370,-76.737930,47.741505,-7.394966,1.155104,-1.537209,-1.544181,16.582664,23.641916,-3.507375
35,1859879037,-77.122742,47.775875,-8.150480,1.110310,-1.539366,-1.670235,12.010589,29.064432,-4.884731
36,1859895704,-77.626495,47.811897,-9.015088,1.360183,-1.665414,-1.495180,9.747293,33.392029,-5.501260
37,1859912371,-78.133545,47.864319,-9.950879,1.365147,-1.748922,-1.222080,12.743340,36.414814,-4.819465
38,1859929038,-78.608932,47.928646,-10.917431,1.196992,-1.745716,-1.045783,16.060188,37.766033,-4.025598
39,1859945705,-79.125275,48.012955,-11.917923,0.985380,-1.635128,-0.772689,15.166818,39.308746,-2.755739
40,1859962372,-79.642792,48.114838,-12.943593,0.593115,-1.265947,-0.168807,16.289486,40.443935,-1.516513
41,1859979039,-80.104973,48.238552,-13.970474,0.056746,-0.845558,0.391940,19.747385,40.642941,0.141082
42,1859995706,-80.554665,48.374847,-14.973834,-0.731330,-0.350082,0.892672,19.535448,39.738194,1.395588
43,1860012373,-80.906921,48.504589,-15.831840,-1.687021,0.249386,1.277709,18.949068,33.848606,2.238587
44,1860029040,-81.099922,48.589298,-16.447460,-2.266637,0.938049,1.854050,17.664219,23.834925,1.241868
45,1860045707,-81.103317,48.608330,-16.748465,-2.550880,1.682667,2.517721,14.900879,10.865656,-0.689303
46,1860062374,-80.852081,48.553310,-16.658205,-2.885955,2.702206,3.165225,12.565055,-5.163588,-2.687658
47,1860079041,-80.225868,48.394642,-16.077534,-3.380132,3.692492,3.603789,13.032989,-25.448952,-5.608006
48,1860095708,-79.161430,48.113693,-14.921231,-3.867622,4.574758,3.980754,13.634262,-49.554073,-8.363534
49,1860112375,-77.567993,47.756699,-13.144059,-4.200972,5.380022,4.352234,17.956455,-75.367599,-6.650826
50,1860129042,-75.359047,47.361591,-10.811908,-5.228899,5.615593,4.982158,30.759310,-98.414452,-1.059176
51,1860145709,-72.574654,46.946003,-7.927125,-6.218576,5.244844,5.257928,41.617054,-121.056541,8.386987
52,1860162376,-69.149132,46.492657,-4.489607,-6.849670,5.462757,5.351015,56.800476,-143.534958,20.458315
53,1860179043,-65.166138,45.959743,-0.676970,-8.091976,6.526274,4.849356,75.177483,-159.281250,31.717649
54,1860195710,-60.990223,45.309067,3.309073,-10.216194,6.717213,5.320745,80.908730,-167.799423,40.604992
55,1860212377,-56.807484,44.492817,7.224656,-11.985567,5.071355,6.083569,86.412270,-168.805573,43.660545
56,1860229044,-52.673653,43.460449,10.857654,-13.491310,2.215581,6.205278,97.911591,-164.883835,39.548733
