sep=,
DeviceTag:,DOT1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-03-17_10:11:35_706 GMT+1
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,546540600,18.175375,57.448013,-155.388092,-0.393708,-0.352919,-1.046431,1.257207,-4.506635,15.963148
2,546557267,18.532558,57.279888,-154.894150,-0.568429,-0.181536,-1.403803,-4.414431,-4.658431,18.550474
3,546573934,18.790333,57.146069,-154.433624,-0.754998,0.119697,-1.446603,-8.651252,-2.932850,16.947786
4,546590601,18.903200,57.051430,-154.086258,-0.838462,0.453903,-1.312322,-11.612594,-1.826853,12.750958
5,546607268,18.956470,56.989876,-153.882690,-0.833747,0.771532,-1.186778,-7.933792,-1.441534,7.691066
6,546623935,18.960188,56.974968,-153.872757,-0.642970,0.763373,-0.983750,-1.160191,-0.840173,0.806038
7,546640602,18.941082,57.003933,-154.032028,-0.446885,0.599763,-0.795069,5.987821,-0.143854,-5.276806
8,546657269,18.887880,57.064037,-154.305084,-0.267887,0.079743,-0.419436,9.676159,0.426919,-9.387702
9,546673936,18.785797,57.121136,-154.650757,-0.132548,-0.248642,0.015915,10.411412,-0.488038,-11.556410
10,546690603,18.669754,57.146103,-155.001144,-0.046926,-0.457298,0.353807,9.818666,-2.336046,-11.072903
11,546707270,18.579336,57.131622,-155.309769,0.054136,-0.592229,0.414680,9.251013,-4.120305,-9.034578
12,546723937,18.519222,57.086624,-155.534500,0.176003,-0.781886,0.361221,6.834450,-4.976754,-5.876849
13,546740604,18.457644,57.013634,-155.674698,0.180769,-0.799733,0.317142,2.480046,-5.690810,-2.748743
14,546757271,18.376640,56.910320,-155.752228,0.197798,-0.706450,0.166609,-1.847329,-6.768991,-0.251005
15,546773938,18.310209,56.793106,-155.763947,0.235213,-0.559264,-0.112502,-4.284839,-6.884183,2.040545
16,546790605,18.263376,56.674850,-155.716995,0.154051,-0.444393,-0.361087,-6.057008,-6.337877,3.881817
17,546807272,18.248661,56.571835,-155.615891,0.046244,-0.331779,-0.496932,-6.839041,-4.913951,5.291438
18,546823939,18.233225,56.483822,-155.475449,-0.014456,-0.306612,-0.551506,-8.848551,-3.648543,6.250250
19,546840606,18.192499,56.408604,-155.321442,-0.041860,-0.229466,-0.566786,-11.039181,-2.776866,6.443063
20,546857273,18.117542,56.334175,-155.187958,-0.026122,-0.072648,-0.668587,-12.060400,-2.948395,5.785407
21,546873940,18.058632,56.260380,-155.067413,0.008266,0.036052,-0.846391,-10.448627,-3.048015,5.368443
22,546890607,18.036314,56.187389,-154.950363,-0.027567,0.035464,-0.893109,-8.072690,-3.039780,5.246898
23,546907274,18.037233,56.115780,-154.835770,-0.028171,-0.075513,-0.829759,-6.550192,-2.985801,5.149491
24,546923941,18.007202,56.047150,-154.719986,0.001454,-0.364808,-0.544346,-8.462734,-2.802235,5.137442
25,546940608,17.844229,55.973030,-154.622498,0.073121,-0.619321,-0.210506,-15.526253,-3.309266,4.654735
26,546957275,17.534172,55.882462,-154.554413,0.169186,-0.482362,-0.072894,-22.887194,-4.565345,4.002011
27,546973942,17.163979,55.770615,-154.516586,0.210649,-0.067505,-0.133744,-24.991575,-6.109079,3.384912
28,546990609,16.878551,55.632313,-154.473145,0.274209,0.268217,-0.288124,-20.181023,-7.590271,3.999795
29,547007276,16.743761,55.473949,-154.415054,0.243997,0.354256,-0.428195,-11.864183,-8.612648,4.802546
30,547023943,16.769909,55.307281,-154.333206,0.240342,0.362387,-0.428840,-3.373270,-8.861434,5.721642
31,547040610,16.811148,55.150593,-154.265732,0.291344,-0.005632,-0.265389,-1.752908,-8.421868,5.095258
32,547057277,16.773312,55.002331,-154.236618,0.373635,-0.339847,-0.135337,-4.602437,-8.320698,3.696023
33,547073944,16.617222,54.867264,-154.241272,0.410397,-0.401297,-0.191672,-10.040326,-7.900486,2.340522
34,547090611,16.388885,54.738750,-154.256866,0.362001,-0.072565,-0.317254,-13.840731,-7.640634,1.836400
35,547107278,16.200245,54.618156,-154.264999,0.270786,0.335971,-0.521118,-11.827363,-7.119272,1.922574
36,547123945,16.151749,54.512192,-154.228745,0.283053,0.482868,-0.635747,-5.586170,-5.853554,3.145337
37,547140612,16.210724,54.419071,-154.151550,0.287133,0.327086,-0.625408,-1.134130,-4.715529,4.307154
38,547157279,16.318060,54.334465,-154.049911,0.225336,0.118626,-0.557530,0.578149,-3.978370,4.998044
39,547173946,16.422340,54.256218,-153.926300,0.155755,0.097516,-0.566326,-0.669350,-3.386755,5.642292
40,547190613,16.486198,54.188320,-153.790405,0.114059,0.194373,-0.555048,-3.687692,-2.659047,5.891979
41,547207280,16.508432,54.143124,-153.656448,0.079738,0.205875,-0.549208,-6.086271,-1.367475,5.448572
42,547223947,16.483959,54.118305,-153.539352,0.060483,0.165460,-0.498636,-8.065288,-0.362266,4.537323
43,547240614,16.406109,54.115265,-153.432266,0.068744,0.036579,-0.478784,-10.779366,0.787956,3.830311
44,547257281,16.286674,54.122391,-153.337296,0.060432,0.088365,-0.398752,-12.686412,1.246180,3.251143
45,547273948,16.151510,54.129230,-153.253342,0.012412,0.229171,-0.355927,-13.095487,1.114352,2.886995
46,547290615,16.065540,54.132114,-153.167206,0.017006,0.375328,-0.235022,-10.250310,0.904033,3.028594
47,547307282,15.991917,54.127308,-153.089264,0.027064,0.225180,-0.045465,-9.109467,0.375450,2.881846
48,547323949,15.878158,54.100788,-153.028046,0.014817,-0.146430,0.153827,-10.703027,-1.042860,2.676791
49,547340616,15.671748,54.046524,-152.995453,0.014715,-0.282229,0.245381,-14.870874,-2.925434,2.157161
50,547357283,15.381342,53.960739,-152.986481,-0.028533,-0.101788,0.194004,-18.763325,-4.976746,1.848221
51,547373950,15.080390,53.836979,-152.983734,-0.103788,0.200832,0.233088,-19.093193,-7.242986,2.208554
52,547390617,14.816576,53.662594,-152.980743,-0.184025,0.215111,0.309733,-16.877716,-10.182318,2.966140
53,547407284,14.578414,53.417519,-152.986465,-0.321422,0.073626,0.683824,-14.917215,-14.374803,3.699471
54,547423951,14.301867,53.066395,-153.028717,-0.453812,0.074432,1.213619,-15.462756,-20.879063,3.948879
55,547440618,13.940092,52.591564,-153.127579,-0.568714,0.025986,1.525385,-17.880899,-28.598717,3.640098
56,547457285,13.476854,51.980434,-153.286057,-0.605478,0.101726,1.607831,-21.172232,-37.093121,3.203702
57,547473952,12.900052,51.214127,-153.521439,-0.751942,0.273470,1.746677,-24.438765,-46.856129,2.113754
58,547490619,12.261576,50.275448,-153.831741,-1.012944,0.589790,2.090691,-24.788637,-57.617237,0.935114
59,547507286,11.604286,49.129414,-154.235184,-1.229336,0.761589,2.520598,-21.865112,-70.592552,-0.932333
