sep=,
DeviceTag:,DOT1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-03-17_10:06:07_917 GMT+1
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
53,219617395,-3.393537,-13.770996,145.723557,-0.002124,-0.164333,-0.568707,-2.312494,-1.697981,1.622558
54,219634062,-3.421554,-13.805803,145.756393,-0.029007,-0.057659,-0.494000,-2.160201,-2.235284,1.866788
55,219650729,-3.436309,-13.849967,145.788864,0.043552,-0.091124,-0.382455,-1.368359,-2.794999,1.810632
56,219667396,-3.444261,-13.896685,145.828613,0.013512,-0.082175,-0.388602,-0.853659,-2.973622,2.224905
57,219684063,-3.466619,-13.942397,145.873779,-0.059556,-0.136023,-0.486473,-1.637740,-2.933025,2.542873
58,219700730,-3.496907,-13.991898,145.914948,-0.046810,-0.010129,-0.541410,-2.170280,-3.146508,2.292631
59,219717397,-3.516583,-14.044770,145.962982,-0.024474,0.047624,-0.512511,-1.431199,-3.373667,2.677981
60,219734064,-3.526721,-14.097651,146.009262,-0.012665,0.043491,-0.422323,-0.881692,-3.368262,2.575094
61,219750731,-3.530145,-14.152122,146.048859,0.031161,0.099460,-0.443477,-0.574006,-3.439440,2.179967
62,219767398,-3.518142,-14.202183,146.087769,-0.031428,0.063125,-0.461172,0.344126,-3.172172,2.156788
63,219784065,-3.518842,-14.243301,146.132385,-0.059940,0.049278,-0.500865,-0.331889,-2.656664,2.520411
64,219800732,-3.541349,-14.277172,146.180878,-0.055709,0.119055,-0.531311,-1.581175,-2.236169,2.770917
65,219817399,-3.570413,-14.306833,146.229401,-0.025314,0.218669,-0.483232,-1.972409,-1.985100,2.787091
66,219834066,-3.602224,-14.329546,146.286575,0.019249,0.185678,-0.406626,-2.006639,-1.601600,3.314507
67,219850733,-3.638934,-14.350045,146.345337,0.057646,0.173102,-0.412566,-2.275419,-1.476149,3.413692
68,219867400,-3.675148,-14.370404,146.417786,-0.018130,0.216066,-0.446056,-2.040436,-1.520613,4.205305
69,219884067,-3.698289,-14.389356,146.506790,-0.080184,0.235702,-0.440067,-1.007399,-1.499457,5.169904
70,219900734,-3.718088,-14.399201,146.616501,-0.157011,0.248032,-0.352189,-0.496118,-1.033140,6.406064
71,219917401,-3.745941,-14.403383,146.758331,-0.217974,0.263643,-0.203362,-0.498884,-0.817340,8.289572
72,219934068,-3.780384,-14.406111,146.940598,-0.235061,0.394567,-0.109493,-0.290307,-0.888146,10.638309
73,219950735,-3.821173,-14.397533,147.167130,-0.313769,0.686758,-0.067425,-0.010207,-0.387444,13.251143
74,219967402,-3.846896,-14.379535,147.443848,-0.394427,1.321918,0.113824,1.639579,-0.024358,16.198439
75,219984069,-3.870136,-14.330256,147.781540,-0.420012,2.150101,0.560790,2.688409,1.605438,19.863361
76,220000736,-3.953556,-14.252713,148.184189,-0.616400,3.126894,1.386713,0.021688,3.025001,23.752802
77,220017403,-4.209881,-14.130593,148.662064,-1.348154,4.377679,2.436996,-9.281483,5.315606,28.325819
78,220034070,-4.756170,-13.948934,149.254089,-2.336790,5.610331,3.505015,-25.083788,8.166717,35.282848
79,220050737,-5.745837,-13.699105,149.929993,-3.088014,6.618216,4.186921,-50.604645,11.328588,40.661880
80,220067404,-7.224347,-13.388737,150.591354,-3.841820,8.966819,3.809850,-80.321365,14.166047,40.509243
81,220084071,-8.957175,-12.952201,151.077988,-4.195693,12.807040,2.964231,-98.206749,21.969315,31.905907
82,220100738,-10.687444,-12.279676,151.257507,-5.336485,15.769374,2.003830,-102.330849,38.029694,17.314949
83,220117405,-12.445041,-11.236313,151.018997,-6.547750,16.582165,0.945731,-109.211014,64.232681,-1.098514
84,220134072,-14.252468,-9.702131,150.139725,-5.818990,17.015009,-1.401803,-118.839500,101.667351,-29.143759
85,220150739,-15.918176,-7.719718,148.258820,-3.571314,18.599707,-3.921078,-117.807365,144.030731,-76.668732
86,220167406,-17.175482,-5.281263,145.154465,-0.781526,19.017914,-6.317945,-97.261726,193.116745,-135.648224
87,220184073,-18.162216,-2.273461,140.828262,1.724838,14.997415,-8.527244,-77.006958,250.718246,-191.941132
88,220200740,-19.473005,1.373568,135.456406,5.025843,6.688116,-8.887219,-81.828712,310.945435,-233.723663
89,220217407,-21.630816,5.541802,129.131683,9.999242,-3.381510,-7.278440,-107.176308,366.955231,-266.223785
90,220234074,-24.317768,9.727331,121.677635,18.805378,-16.430721,-2.696604,-102.251862,404.195709,-310.129974
91,220250741,-26.475124,12.757108,113.389709,23.176693,-40.322029,6.293266,-33.017357,373.325653,-362.609161
92,220267408,-27.836081,13.663234,105.694725,0.797766,-50.668179,11.400179,23.171844,253.557465,-374.980164
93,220284075,-28.268658,13.577936,101.249886,-24.772535,-29.268427,3.745948,36.020718,117.403740,-231.034622
94,220300742,-28.687662,13.210543,101.024437,-9.006730,-13.149173,-6.770407,-22.916979,-13.111296,-22.012436
95,220317409,-27.254349,12.762971,104.078278,9.144735,-5.861141,-4.380690,43.863556,-107.482086,145.141891
96,220334076,-22.911219,12.517362,109.720139,2.311740,-12.341685,0.448537,185.382874,-153.424713,292.986481
97,220350743,-17.980467,11.331169,115.617210,-2.579500,-22.253716,2.233122,221.536514,-187.662979,299.624146
98,220367410,-15.235601,9.710358,121.156769,-3.671732,-23.005991,-1.806782,102.887573,-186.639633,285.417938
99,220384077,-17.058180,7.846241,126.168625,-0.370839,-22.383543,-2.761285,-156.195679,-190.173584,254.421524
100,220400744,-21.364857,5.999156,131.002045,8.542019,-15.359633,-2.651230,-294.253845,-199.551987,235.485092
101,220417411,-24.625973,4.289663,135.985580,12.809551,-7.494255,-3.754923,-223.441132,-210.924118,234.121323
102,220434078,-25.578037,2.888022,141.217514,11.530899,-0.706229,-3.462410,-77.844772,-209.218506,248.031799
103,220450745,-25.041069,1.765227,146.435089,7.889176,1.740668,-2.318956,18.366508,-194.785492,253.958817
104,220467412,-24.522467,0.882789,151.545441,3.969755,0.710741,-1.418656,22.882933,-176.728714,256.106537
105,220484079,-24.575043,0.048914,156.440201,2.249370,-0.513183,-1.382170,-6.679962,-167.684784,246.336975
106,220500746,-24.865479,-0.708510,160.853470,2.184492,1.668052,-2.386295,-17.047316,-152.171234,221.522110
107,220517413,-25.190382,-1.542844,164.671204,0.624070,6.142282,-1.962434,-16.147648,-142.396790,186.345108
108,220534080,-25.034428,-2.288179,167.965378,-2.098861,11.053810,-1.182632,14.806171,-124.465019,159.904755
109,220550747,-24.032511,-2.792432,170.724030,-3.759484,13.673638,-1.422676,66.302994,-96.307037,137.893494
110,220567414,-22.087296,-3.167437,172.985031,-4.553209,16.155245,-2.261984,122.642212,-73.875000,115.884171
111,220584081,-19.598694,-3.551064,174.590378,-5.056839,15.101637,-1.949952,153.877060,-55.812202,81.729172
112,220600748,-17.407495,-3.788894,175.248093,-2.830061,11.247004,0.862631,132.960068,-26.099321,32.879436
113,220617415,-16.286797,-3.913075,174.985260,-1.456225,9.291202,1.583686,65.174423,-2.628379,-17.154892
114,220634082,-16.018604,-3.925170,173.940994,-1.573842,8.023622,0.761019,10.825609,16.641336,-60.178707
115,220650749,-16.043671,-3.902262,172.507950,-0.909486,5.776978,0.668008,-8.335191,24.964344,-81.999664
116,220667416,-16.103048,-3.952091,170.935272,-0.762293,2.832903,1.920164,-10.972135,23.149931,-91.220840
117,220684083,-16.195864,-4.038401,169.537292,-1.106239,0.594519,2.414007,-12.351064,18.261683,-81.746582
118,220700750,-16.410379,-4.171785,168.404526,-1.558007,-0.467150,1.751751,-18.672167,11.315242,-67.245361
119,220717417,-16.689219,-4.339849,167.537979,-2.066530,-0.464764,0.913615,-21.524015,5.073402,-52.505985
120,220734084,-16.927828,-4.508608,166.929062,-2.075005,-0.055944,0.317027,-18.071341,0.816032,-37.730103
121,220750751,-17.141361,-4.640597,166.522675,-1.690180,0.017719,0.226264,-15.692144,-0.471480,-25.489647
122,220767418,-17.396587,-4.713873,166.267944,-1.208720,0.118481,0.011454,-17.495621,0.308102,-15.781219
123,220784085,-17.730474,-4.740384,166.103195,-0.741130,0.654625,-0.349144,-21.782326,1.443733,-9.800591
124,220800752,-18.095545,-4.703302,165.985168,-0.494177,1.021683,-0.743040,-23.420328,4.277554,-5.959319
125,220817419,-18.466131,-4.624611,165.863342,-0.257453,0.955808,-1.060280,-23.759481,6.760468,-5.364822
126,220834086,-18.804125,-4.543795,165.674438,0.137716,0.572905,-1.108060,-22.112877,8.198740,-9.085037
127,220850753,-19.097067,-4.472553,165.467422,-0.104819,0.654309,-0.763275,-19.478971,8.058136,-10.250339
128,220867420,-19.290337,-4.374233,165.291168,-0.023362,0.236079,-0.473136,-13.335456,9.033165,-7.946514
129,220884087,-19.448364,-4.289257,165.119278,0.144750,0.241223,-0.527548,-11.184501,8.217119,-7.938983
130,220900754,-19.554117,-4.223627,164.959869,0.071994,0.382151,-0.848817,-7.977234,6.892670,-7.603941
131,220917421,-19.584816,-4.189373,164.815308,-0.131370,0.070278,-0.859130,-3.399806,4.831332,-7.389625
132,220934088,-19.603180,-4.168632,164.696808,-0.401640,-0.419188,-0.671305,-2.540588,3.548634,-6.190296
133,220950755,-19.718298,-4.162179,164.592880,-0.209280,-0.396715,-0.285695,-8.281152,2.456163,-5.653468
134,220967422,-19.891123,-4.167541,164.487411,0.018675,0.193454,-0.274009,-11.750486,1.835388,-5.973243
135,220984089,-20.025043,-4.198701,164.395004,0.112283,0.441564,-0.531843,-9.360050,0.130939,-5.763679
136,221000756,-20.078524,-4.255143,164.295868,-0.072037,0.333204,-0.631269,-4.566950,-1.146873,-6.659469
137,221017423,-20.116409,-4.303424,164.212387,-0.205522,-0.077347,-0.544353,-3.565685,-1.002622,-5.613497
138,221034090,-20.206911,-4.338550,164.143539,-0.187012,-0.230053,-0.427690,-6.660173,-0.556462,-4.520014
139,221050757,-20.320148,-4.357430,164.137848,0.035133,-0.030311,-0.322350,-7.738624,-0.942138,-0.638666
140,221067424,-20.366783,-4.383110,164.149002,0.166292,0.258583,-0.387087,-3.664973,-1.673905,0.163095
141,221084091,-20.329187,-4.412681,164.171036,0.161025,0.230681,-0.428049,1.439440,-2.118862,0.692420
142,221100758,-20.302498,-4.435041,164.188828,0.023127,0.076221,-0.514655,0.766185,-1.624857,0.606861
143,221117425,-20.365469,-4.434170,164.201538,0.107666,0.078238,-0.391779,-4.636091,-0.211523,0.804117
144,221134092,-20.461193,-4.423377,164.189529,0.313293,0.404486,-0.357307,-6.715074,0.861131,-0.373766
145,221150759,-20.495440,-4.430611,164.152588,0.316011,0.464675,-0.447251,-3.141321,0.369854,-2.147394
146,221167426,-20.467102,-4.430841,164.116638,0.043127,0.109068,-0.555939,0.618643,0.743261,-1.946002
147,221184093,-20.458378,-4.413969,164.095734,0.005636,-0.073522,-0.478905,-0.488178,1.389393,-0.743447
148,221200760,-20.498409,-4.370731,164.087402,-0.017518,-0.059627,-0.459128,-3.354841,2.608968,0.513848
149,221217427,-20.562725,-4.312613,164.082367,0.081647,0.028617,-0.573808,-4.796683,3.375427,1.014974
150,221234094,-20.606524,-4.261617,164.078293,0.165435,0.109765,-0.470402,-3.560716,2.954572,0.921603
151,221250761,-20.598078,-4.229891,164.065201,0.176017,0.161537,-0.446377,-0.465549,2.061944,0.010328
152,221267428,-20.572420,-4.207745,164.054199,0.019676,0.162496,-0.556364,0.576920,1.479883,-0.074904
153,221284095,-20.580568,-4.178030,164.044144,-0.007018,0.071845,-0.639725,-1.446644,1.885921,0.136509
154,221300762,-20.612528,-4.144128,164.020035,0.123882,0.202622,-0.635467,-2.935882,2.416424,-0.560163
155,221317429,-20.621328,-4.115154,163.973724,0.191970,0.301593,-0.651894,-1.641953,2.608097,-1.907557
