sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:04:35_047 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,1140247978,-27.132652,48.540802,-45.343681,-0.142011,-1.368108,1.363190,-37.683720,4.906960,13.518382
2,1140264645,-27.296015,48.574436,-45.118580,-0.275038,-1.443095,1.150131,-18.518969,-3.184419,8.729506
3,1140281312,-27.359980,48.470631,-44.967407,0.133146,-0.925631,0.865575,-9.221078,-9.182249,2.341624
4,1140297979,-27.347418,48.278255,-44.844425,0.292559,-0.846405,0.483663,-3.349016,-13.393414,-1.078769
5,1140314646,-27.199865,47.956310,-44.732185,0.523622,-0.636480,0.435175,5.259634,-20.113993,-4.985878
6,1140331313,-26.940374,47.516735,-44.591232,0.631007,-0.393424,0.200748,10.732312,-26.953596,-7.065784
7,1140347980,-26.706997,47.044476,-44.460560,0.288430,-0.331702,-0.140338,9.657026,-28.564034,-8.162962
8,1140364647,-26.661337,46.613747,-44.415073,-0.072091,-0.374709,-0.067510,2.168396,-24.804464,-10.063255
9,1140381314,-26.852856,46.250957,-44.484825,-0.402011,-0.543839,0.052141,-7.039780,-19.014086,-12.497038
10,1140397981,-27.252983,45.972546,-44.668816,-0.429857,-0.628474,-0.016738,-14.630706,-12.272721,-14.531856
11,1140414648,-27.796083,45.787338,-44.920105,-0.240709,-0.401264,0.068984,-20.337494,-5.884327,-14.560203
12,1140431315,-28.497656,45.713943,-45.206173,-0.061358,-0.184894,-0.055157,-28.375563,0.885966,-12.746472
13,1140447982,-29.217903,45.748112,-45.482834,-0.195768,-0.436287,-0.180618,-29.900410,6.506846,-9.269166
14,1140464649,-29.836298,45.816174,-45.761654,-0.164327,-0.441528,-0.164010,-23.688795,8.418896,-8.243929
15,1140481316,-30.305868,45.911629,-46.008095,-0.086436,-0.162472,-0.410348,-16.133114,9.232781,-6.144097
16,1140497983,-30.653954,46.001312,-46.232513,-0.009960,-0.312519,-0.370165,-9.776900,8.501149,-5.439808
17,1140514650,-30.832905,46.048542,-46.427849,0.052778,-0.386932,-0.367097,-0.874879,5.710686,-5.645872
18,1140531317,-30.851091,46.048706,-46.591000,0.043175,-0.371366,-0.419469,7.387543,2.608238,-5.928573
19,1140547984,-30.785421,45.998650,-46.740059,0.125239,-0.248544,-0.329890,11.808583,-0.279601,-6.971999
20,1140564651,-30.683426,45.910912,-46.881142,0.263582,-0.197835,-0.372662,13.635042,-2.397914,-7.844037
21,1140581318,-30.594847,45.813404,-47.030209,0.458351,-0.261044,-0.342761,13.162421,-2.739485,-8.437930
22,1140597985,-30.576582,45.718632,-47.194843,0.508633,-0.262482,-0.254037,9.602201,-2.267276,-8.920883
23,1140614652,-30.706314,45.636715,-47.409729,0.544700,-0.477124,-0.097851,2.869232,-0.511908,-10.349585
24,1140631319,-30.983084,45.575748,-47.693451,0.369032,-0.535252,-0.271454,-3.012836,2.095242,-12.193714
25,1140647986,-31.455442,45.545162,-48.061710,0.245732,-0.483196,-0.196482,-11.140064,5.579848,-14.268455
26,1140664653,-32.086170,45.512115,-48.519100,0.277102,-0.320613,-0.094065,-16.832886,7.570126,-17.475817
27,1140681320,-32.759075,45.460896,-48.971485,0.069319,-0.473851,-0.219372,-19.587517,6.745641,-17.799517
28,1140697987,-33.261555,45.328846,-49.329990,-1.057706,-1.279718,-0.537631,-13.408105,0.721005,-17.062275
29,1140714654,-33.539085,45.011673,-49.708618,-2.594167,-1.558384,-0.852711,0.893161,-7.939466,-23.920263
30,1140731321,-33.717182,44.542629,-50.200565,-3.075317,-0.726587,-1.064896,11.552530,-12.709084,-33.094852
31,1140747988,-33.872894,44.165131,-50.744659,-2.773226,0.307580,-0.772046,14.934161,-6.738322,-32.052406
32,1140764655,-34.140133,44.068680,-51.350140,-1.901233,0.854632,-0.884747,10.719936,8.872629,-24.914286
33,1140781322,-34.539883,44.388660,-52.009563,-1.266191,0.081418,-0.689753,5.078334,30.913187,-12.639777
34,1140797989,-34.920731,44.995193,-52.708015,-1.713329,-0.767911,-0.289326,8.090287,45.940105,-3.810161
35,1140814656,-35.165051,45.753677,-53.443447,-2.870259,-0.996387,-0.036852,18.219744,54.107960,0.697960
36,1140831323,-35.463276,46.554825,-54.398758,-4.129619,-0.602991,0.369409,24.930485,61.210163,-4.655986
37,1140847990,-35.601276,47.236046,-55.473713,-5.007297,-0.240398,0.511117,40.313778,57.889851,-12.150667
38,1140864657,-35.500477,47.652405,-56.645210,-5.750238,0.051030,0.662096,59.337418,46.946884,-24.176733
39,1140881324,-35.027149,47.794518,-57.874817,-6.198481,0.148836,0.170673,84.509079,34.563454,-35.611595
40,1140897991,-34.299416,47.692013,-59.330364,-5.519555,-0.279214,0.411061,109.852539,27.261909,-51.807243
41,1140914658,-33.412128,47.409462,-61.031803,-3.764890,0.146631,0.626825,130.136765,23.202612,-66.656311
42,1140931325,-32.616997,47.034874,-63.011684,-2.940736,0.935531,0.656125,136.473862,23.988745,-79.868874
43,1140947992,-31.912813,46.590492,-65.201447,-3.477737,1.225204,1.317883,139.646332,24.333557,-90.244209
44,1140964659,-31.281588,45.997623,-67.680321,-4.666159,1.636567,1.706827,146.998138,22.409643,-106.133362
45,1140981326,-30.754429,45.297249,-70.489479,-5.147009,2.565415,1.776587,153.773636,23.551706,-122.582924
46,1140997993,-30.407127,44.543358,-73.595589,-4.910915,3.733970,1.518222,154.070023,27.018593,-136.547348
47,1141014660,-30.212130,43.731712,-76.948792,-4.566286,4.637554,1.258305,153.470947,29.632910,-149.152481
48,1141031327,-30.025759,42.808464,-80.491585,-3.865906,5.488982,0.923395,158.566971,28.532671,-161.589676
49,1141047994,-29.745996,41.697170,-84.209167,-2.807709,6.603159,0.350647,168.483826,23.225544,-176.292480
50,1141064661,-29.271349,40.360634,-88.065575,-1.681894,7.808916,-0.128263,182.096664,14.936536,-191.327103
51,1141081328,-28.634373,38.829643,-92.060097,-0.873573,8.660539,-0.472893,192.724060,7.758811,-206.001801
52,1141097995,-27.860073,37.187527,-96.213768,-0.396377,9.331500,-0.493894,201.683197,4.851336,-219.552872
53,1141114662,-26.967596,35.514709,-100.611397,0.476858,10.536888,-0.535833,211.739273,7.440211,-234.823074
54,1141131329,-26.029257,33.951900,-105.280823,2.917295,11.040533,-0.559338,217.733093,17.465839,-247.851746
55,1141147996,-25.232779,32.663387,-110.129295,5.178246,10.237074,-0.772288,209.378052,34.084633,-252.625717
56,1141164663,-24.780846,31.812668,-115.182655,5.937774,9.481687,-1.694882,190.725479,60.729752,-254.002121
57,1141181330,-24.775488,31.540779,-120.530930,6.519070,10.253823,-2.700460,170.719238,98.154129,-254.782501
58,1141197997,-25.344555,31.514414,-126.282684,8.026023,10.904370,-0.007727,148.268280,121.634468,-267.166168
59,1141214664,-26.189871,31.317722,-132.399872,9.622438,10.295236,0.653964,142.585999,123.956787,-287.215515
60,1141231331,-27.209181,30.993992,-138.735596,11.008499,7.382581,-0.068703,137.572662,127.208260,-299.386383
61,1141247998,-28.323233,30.691172,-145.173370,12.321459,5.016487,0.616194,133.284943,136.784073,-301.958099
62,1141264665,-29.172680,30.249146,-151.594635,12.864530,3.815554,1.286288,146.522339,134.812653,-303.955719
63,1141281332,-29.430115,29.608139,-157.868286,13.056456,2.989403,0.597574,174.495773,124.484383,-303.416382
64,1141297999,-29.088274,28.808062,-164.041412,13.790327,2.398933,0.274326,203.368164,114.478889,-305.594421
65,1141314666,-28.363192,27.890049,-170.167480,14.682672,0.389044,-0.033221,220.200287,105.535912,-310.279663
66,1141331333,-27.550352,26.961433,-176.334045,14.785825,-2.403234,-0.166994,221.372498,103.100166,-316.338989
67,1141348000,-26.814552,26.075365,177.495056,13.814595,-5.379116,-0.244321,211.671677,102.404655,-319.139252
68,1141364667,-26.290468,25.280119,171.333618,12.523263,-7.390686,-0.481064,193.857391,104.595825,-319.501495
69,1141381334,-25.980005,24.529396,165.228897,10.957728,-8.748540,-0.574400,175.126511,104.267082,-318.264130
70,1141398001,-26.064236,23.816639,159.183517,9.212605,-9.894812,-0.385550,145.741287,105.119133,-316.296478
71,1141414668,-26.471151,23.133110,153.249649,6.884702,-10.658028,-0.654308,119.679588,106.136421,-311.166840
72,1141431335,-26.922520,22.526398,147.528915,4.207411,-10.279820,-1.021044,108.345711,108.012871,-299.169098
73,1141448002,-27.049917,21.946690,142.196579,2.095080,-9.127608,-0.374934,115.648331,101.829391,-279.885040
74,1141464669,-26.577326,21.252497,137.412994,0.423692,-9.242464,-0.218351,136.182617,81.689110,-257.170258
75,1141481336,-25.702539,20.526989,133.143936,-1.058487,-9.908763,-0.796014,145.940430,64.858604,-234.206314
76,1141498003,-24.521357,19.792747,129.323074,-2.269136,-9.817403,-1.345963,151.963470,49.990082,-213.803329
77,1141514670,-23.092569,19.055054,125.969246,-3.993918,-8.964522,-1.703862,154.680130,34.680595,-191.753601
78,1141531337,-21.703150,18.417725,122.989166,-5.320920,-7.853462,-1.538040,142.756317,27.729790,-171.327667
79,1141548004,-20.561653,17.884388,120.376457,-6.820495,-6.900165,-1.144528,119.232483,22.448864,-150.703079
80,1141564671,-19.830181,17.499735,118.081596,-8.039137,-5.882920,-0.945373,87.579620,22.242096,-131.302902
81,1141581338,-19.682993,17.328556,116.108627,-8.602338,-5.033346,-1.055940,46.036194,27.148916,-109.988907
82,1141598005,-19.896730,17.293676,114.477707,-8.717878,-4.585555,-1.161964,18.004114,28.322865,-88.837334
83,1141614672,-20.214146,17.342508,113.249298,-8.855490,-3.963761,-0.783290,4.537874,25.565676,-65.323196
84,1141631339,-20.625113,17.452826,112.394203,-8.620784,-3.386280,-0.055030,-7.741914,21.989250,-43.808670
85,1141648006,-21.333136,17.649380,111.802490,-8.286665,-2.873742,0.012958,-30.260303,21.857855,-27.627832
86,1141664673,-22.291943,17.972225,111.410141,-8.110840,-2.611299,0.142962,-48.869549,25.059399,-13.860253
87,1141681340,-23.052046,18.220287,111.357307,-8.953087,-1.982706,0.370537,-43.216232,13.663893,2.699541
88,1141698007,-23.534786,18.359068,111.759361,-8.861450,-1.146899,0.689994,-35.183311,-2.614907,24.069695
89,1141714674,-23.839813,18.427588,112.551430,-8.110338,-0.976460,0.870917,-31.995966,-15.529009,42.687927
90,1141731341,-23.923664,18.366177,113.713799,-7.970647,-1.447452,1.187768,-25.784382,-31.308126,58.757980
91,1141748008,-23.868259,18.135399,115.239456,-7.626764,-2.317013,1.128226,-24.130310,-48.996292,73.619431
92,1141764675,-23.794352,17.757446,117.096489,-6.920823,-2.929197,0.810013,-28.722185,-64.668884,87.547409
93,1141781342,-23.745493,17.290695,119.267632,-6.304887,-3.439586,0.458291,-35.151062,-76.770020,102.138947
94,1141798009,-23.804752,16.807367,121.743668,-5.914987,-4.318561,0.242479,-45.999847,-84.848717,118.032135
95,1141814676,-24.039719,16.366365,124.507454,-5.523777,-5.417119,-0.085581,-60.354088,-89.667313,134.303406
96,1141831343,-24.438753,15.971197,127.552010,-4.751573,-6.268931,-0.547813,-73.752701,-94.668449,150.006180
97,1141848010,-24.992065,15.651549,130.866257,-3.591352,-6.970770,-0.797801,-86.349388,-98.430733,165.562546
98,1141864677,-25.561996,15.389354,134.452637,-2.006790,-7.460653,-1.030739,-90.756935,-103.744896,180.525986
99,1141881344,-26.089857,15.201530,138.293854,-0.562752,-8.068025,-1.482728,-91.471619,-107.976326,194.972321
100,1141898011,-26.725416,15.179843,142.328751,1.004666,-8.452860,-2.249253,-100.582062,-106.057114,208.452560
101,1141914678,-27.407541,15.424611,146.574463,2.893475,-8.220023,-3.128197,-107.169533,-99.700493,225.240128
102,1141931345,-27.662704,15.820655,151.062408,4.526999,-7.480841,-3.150564,-86.850899,-99.782188,240.673386
103,1141948012,-27.491333,16.330566,155.737442,5.285306,-7.254874,-2.982450,-66.439850,-98.646744,252.837845
104,1141964679,-27.175396,17.052818,160.499268,6.153149,-6.991917,-2.847845,-62.151272,-88.142639,262.741028
105,1141981346,-26.780775,17.951126,165.340073,6.965523,-6.989777,-2.615208,-62.721504,-78.614594,271.034576
106,1141998013,-26.322157,19.014345,170.273697,7.896547,-6.317372,-2.538021,-65.377098,-69.416473,279.359344
107,1142014680,-25.784285,20.195896,175.286713,8.780259,-5.314575,-2.228452,-67.699951,-61.740688,285.370514
108,1142031347,-25.286772,21.454330,-179.737793,9.343801,-4.646888,-1.652712,-75.330811,-53.139004,284.000458
109,1142048014,-24.975060,22.840994,-174.808853,10.114661,-4.121887,-1.415689,-91.825775,-41.994373,282.986237
110,1142064681,-24.867847,24.326876,-169.820801,10.679741,-3.601530,-1.060097,-112.333221,-35.714813,285.960266
111,1142081348,-24.935858,25.929924,-164.739410,10.845093,-2.314221,-0.758216,-132.560028,-29.971399,290.488647
112,1142098015,-25.238720,27.637402,-159.607468,10.969707,-1.160245,-0.015398,-155.927887,-24.751284,292.003235
113,1142114682,-25.906713,29.340366,-154.461319,11.130389,-0.271480,0.794401,-186.340210,-25.951969,288.509491
114,1142131349,-27.139635,30.973003,-149.383347,11.040400,0.739045,0.991369,-225.990616,-30.955774,279.067841
115,1142148016,-28.750719,32.474495,-144.304733,11.165509,2.115672,0.883288,-255.834000,-42.826740,270.802429
116,1142164683,-30.487759,33.768787,-139.143356,11.308585,3.734339,1.224344,-272.369293,-61.607597,263.466248
117,1142181350,-32.188747,34.817589,-133.895203,11.275618,5.306332,1.346270,-278.401062,-82.467712,254.532684
118,1142198017,-33.767750,35.661728,-128.546829,10.788496,6.819412,1.377572,-278.812592,-101.068100,247.025467
