sep=,
DeviceTag:,DOT5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-01_12:19:45_066 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,1206277680,74.938934,6.308025,133.214264,0.673832,1.124469,-0.293691,3.282889,-31.897953,11.514320
2,1206294347,74.886993,5.964859,132.790955,0.587725,1.048055,0.719703,-0.117857,-32.259548,13.634151
3,1206311014,74.741486,5.600097,132.330856,0.469388,0.560412,1.141485,-5.662100,-34.758018,14.251178
4,1206327681,74.618568,5.241293,131.859833,0.523605,-0.058524,1.533751,-4.416254,-35.341942,13.652388
5,1206344348,74.561356,4.930993,131.383362,0.634826,-0.592697,1.960130,-0.607818,-34.917740,10.705711
6,1206361015,74.554924,4.724174,130.888260,0.536538,-0.875201,2.390990,2.404050,-34.353481,4.404666
7,1206377682,74.532417,4.668551,130.362686,0.405750,-0.997944,2.612003,1.521407,-33.701275,-4.832047
8,1206394349,74.423538,4.775914,129.807739,0.328971,-1.203726,2.275031,-3.500427,-32.769100,-14.756851
9,1206411016,74.265450,5.023405,129.239563,0.195676,-1.392424,1.521825,-6.283432,-31.219828,-23.131866
10,1206427683,74.130424,5.373649,128.682144,-0.001481,-1.427894,0.926162,-4.784315,-28.849073,-28.955019
11,1206444350,74.048271,5.786049,128.142929,-0.156107,-1.454349,0.488812,-1.497699,-26.706362,-32.285942
12,1206461017,74.005371,6.223090,127.615501,-0.185873,-1.274742,0.307776,1.019180,-25.563681,-33.529896
13,1206477684,73.910873,6.652644,127.082733,-0.187928,-0.930632,0.149779,-1.804746,-25.927034,-33.205482
14,1206494351,73.758377,7.064395,126.557037,-0.400043,-0.685750,-0.167699,-5.103195,-25.724001,-32.103664
15,1206511018,73.647018,7.454347,126.068504,-0.491949,-0.363817,-0.406866,-2.699375,-23.867548,-30.273291
16,1206527685,73.617950,7.803789,125.632057,-0.407175,-0.061936,-0.400586,2.007743,-21.519148,-27.088434
17,1206544352,73.621841,8.106267,125.240028,-0.256196,0.335285,-0.206909,3.763562,-19.754961,-23.639856
18,1206561019,73.584007,8.355727,124.880287,-0.055008,0.832706,-0.145399,1.094466,-18.790590,-20.050020
