sep=,
DeviceTag:,DOT5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-01_12:33:45_830 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,2047027828,-92.091019,-13.020954,-151.749969,1.443711,2.356539,-0.526783,11.868281,-39.642082,5.611892
2,2047044495,-92.022598,-12.902946,-151.040726,1.317527,1.061439,-0.314411,13.841113,-44.186241,5.849915
3,2047061162,-92.178062,-12.763440,-150.270706,1.112183,0.210002,-0.371086,1.125534,-47.808678,6.971564
4,2047077829,-92.613518,-12.573400,-149.553253,0.698197,-0.407051,0.285022,-16.493551,-44.928268,9.890357
5,2047094496,-93.111214,-12.346715,-148.987167,0.553646,-0.962248,0.863464,-22.342394,-36.290142,12.180344
6,2047111163,-93.509315,-12.123519,-148.622055,0.337583,-1.384321,0.713634,-19.054565,-24.636122,12.384583
7,2047127830,-93.837601,-11.948003,-148.461929,0.215963,-1.459967,0.307986,-17.510426,-12.541886,10.159970
8,2047144497,-94.178009,-11.837816,-148.458237,-0.211582,-1.763518,0.360474,-20.199118,-3.170550,6.833524
9,2047161164,-94.713074,-11.807010,-148.540100,-0.803385,-1.912167,0.331366,-32.932549,2.156296,2.471257
10,2047177831,-95.411751,-11.818885,-148.708298,-1.182526,-1.478642,0.304011,-43.815071,7.410183,0.422248
11,2047194498,-96.150963,-11.808116,-148.968658,-1.185289,-0.751945,0.440499,-47.380665,12.652971,2.447903
12,2047211165,-96.715538,-11.772248,-149.301804,-0.656224,-0.333151,0.613957,-37.789532,16.707132,4.599000
13,2047227832,-96.951385,-11.731571,-149.622223,-0.198414,-0.092802,0.461604,-17.898104,15.901031,4.933061
14,2047244499,-96.791389,-11.704769,-149.880402,-0.003751,0.020041,0.427111,6.620983,12.369372,3.681924
15,2047261166,-96.326118,-11.714683,-150.039124,0.090792,0.045235,-0.036588,26.150906,6.835848,0.745094
16,2047277833,-95.884674,-11.736404,-150.066269,-0.127761,-0.035912,-0.592573,26.323507,-0.772506,-0.855953
17,2047294500,-95.686836,-11.705984,-149.958221,-0.439612,-0.435602,-0.009336,13.354071,-8.993818,1.446741
18,2047311167,-95.620972,-11.611725,-149.793121,-0.721441,-0.690727,0.639579,6.121203,-12.707520,4.943991
19,2047327834,-95.392120,-11.417134,-149.703796,-0.877549,-0.866760,1.070402,14.966118,-8.842644,11.392027
20,2047344501,-94.791451,-11.117638,-149.765808,-0.855010,-0.880401,1.164738,35.477291,-0.456062,18.499241
21,2047361168,-93.922791,-10.767487,-149.938339,-0.812291,-0.995723,0.210925,50.317062,6.040749,21.999832
22,2047377835,-93.213348,-10.387186,-150.134048,-0.899673,-1.000097,-1.088367,40.572197,7.602440,23.774246
23,2047394502,-92.858543,-9.992610,-150.312454,-0.924621,-0.719573,-1.349315,19.554827,6.768909,24.484125
24,2047411169,-92.745934,-9.614142,-150.486084,-0.770992,-0.488502,-1.174703,5.141434,6.646068,23.470379
25,2047427836,-92.698471,-9.270958,-150.656631,-0.538657,-0.405348,-0.789310,1.329833,6.605930,21.336910
26,2047444503,-92.548431,-8.967693,-150.820663,-0.367020,-0.450039,-0.567599,7.600625,6.376694,18.912924
27,2047461170,-92.277603,-8.699065,-150.950623,-0.376753,-0.355777,-0.635054,15.208689,4.522129,16.720354
28,2047477837,-92.003120,-8.455705,-151.019257,-0.283288,-0.287647,-0.929301,16.012156,1.025553,15.037131
29,2047494504,-91.816833,-8.228191,-151.018799,-0.150473,-0.229811,-0.974192,11.336161,-2.979042,13.936570
30,2047511171,-91.658272,-8.022441,-150.966003,-0.145629,-0.331105,-0.718341,10.117736,-6.006606,12.538932
31,2047527838,-91.458656,-7.836616,-150.877533,-0.218839,-0.319021,-0.504717,12.865319,-8.056792,11.297206
32,2047544505,-91.211594,-7.664767,-150.773315,-0.310600,-0.230528,-0.488376,15.820714,-8.931535,10.459648
33,2047561172,-90.942871,-7.493870,-150.679138,-0.303981,-0.324539,-0.566081,17.024488,-8.290026,10.443013
34,2047577839,-90.683449,-7.327045,-150.593735,-0.252322,-0.381661,-0.575352,16.380011,-7.720269,10.233467
35,2047594506,-90.439857,-7.171800,-150.508408,-0.183419,-0.583771,-0.409582,15.414402,-7.666007,9.562380
36,2047611173,-90.197754,-7.023705,-150.424271,-0.161509,-0.528464,-0.227353,15.303690,-7.556128,9.156314
37,2047627840,-89.942116,-6.879971,-150.339157,-0.130720,-0.343367,-0.148870,16.106281,-7.576477,8.917259
38,2047644507,-89.702087,-6.742931,-150.235138,0.034699,-0.341811,-0.159734,15.292901,-8.669153,8.541090
39,2047661174,-89.458664,-6.625246,-150.096863,0.049698,-0.384558,-0.096999,15.720425,-10.684455,7.421194
40,2047677841,-89.160370,-6.540470,-149.932693,-0.080422,-0.485381,0.033464,19.176065,-12.219482,5.503737
41,2047694508,-88.834686,-6.479405,-149.762650,-0.249168,-0.476501,-0.036508,20.846245,-12.566583,4.140813
42,2047711175,-88.520775,-6.421190,-149.604187,-0.401190,-0.334744,-0.024766,20.050741,-11.861058,4.010860
43,2047727842,-88.251114,-6.364954,-149.465240,-0.398250,-0.193057,-0.090931,17.253618,-10.681549,3.908318
44,2047744509,-88.040932,-6.320440,-149.340332,-0.252892,-0.202737,-0.165414,13.587315,-9.854099,3.213084
45,2047761176,-87.848282,-6.295084,-149.214142,-0.148208,-0.001041,-0.080019,12.538100,-9.961416,2.093642
46,2047777843,-87.651093,-6.288340,-149.084671,-0.129208,0.188933,-0.084260,12.831302,-10.194221,1.010940
47,2047794510,-87.484657,-6.286194,-148.953720,-0.130211,0.324598,-0.161210,10.995687,-10.292869,0.763099
48,2047811177,-87.375252,-6.272889,-148.813293,0.078090,0.349356,-0.205822,7.635681,-10.826122,1.476105
49,2047827844,-87.293983,-6.246806,-148.647751,0.247335,0.341867,-0.084006,6.107474,-12.284192,2.324463
50,2047844511,-87.189171,-6.231592,-148.449753,0.383585,0.271865,-0.097914,7.731924,-14.246271,1.781102
51,2047861178,-87.064491,-6.233278,-148.222504,0.509220,-0.044872,-0.142918,9.112985,-16.036734,0.877787
52,2047877845,-86.924446,-6.241151,-147.981964,0.611496,-0.717293,0.152047,10.120853,-16.845728,0.578918
53,2047894512,-86.754936,-6.253203,-147.757355,0.696841,-1.371331,0.441329,11.786220,-15.909006,0.313737
54,2047911179,-86.558502,-6.269702,-147.587555,0.717579,-2.003397,0.508350,13.043658,-12.664597,-0.100812
55,2047927846,-86.368217,-6.270948,-147.520782,0.783257,-2.935786,0.761889,11.994801,-6.474651,0.468258
56,2047944513,-86.207489,-6.264166,-147.584808,0.822428,-4.046980,1.177130,9.358180,1.340083,0.456995
57,2047961180,-86.026855,-6.228849,-147.850845,0.801239,-4.925006,1.204027,9.224697,13.476947,1.340205
58,2047977847,-85.699196,-6.096556,-148.430237,0.524698,-5.529496,1.424422,16.039318,32.547974,5.726099
59,2047994514,-85.240868,-5.887761,-149.387283,0.168802,-5.333329,0.597279,21.603531,55.419132,8.284079
60,2048011181,-84.830429,-5.596637,-150.745682,-0.483709,-4.192502,-0.713998,16.555529,79.800667,10.693244
61,2048027848,-84.672623,-5.221331,-152.482727,-0.909448,-2.819910,-1.270115,-0.279163,102.881577,13.242965
62,2048044515,-84.861641,-4.770824,-154.530411,-0.756133,-2.500399,-1.036559,-21.969053,121.846024,16.065737
63,2048061182,-85.294617,-4.283936,-156.783340,-0.509888,-2.594770,-0.752324,-36.582668,134.261063,17.853937
64,2048077849,-85.781891,-3.751521,-159.197983,-0.520313,-2.802626,-0.020416,-39.326035,144.065811,20.912661
65,2048094516,-86.185585,-3.203249,-161.753662,-0.750249,-2.002699,0.016031,-33.470936,152.484833,22.399805
66,2048111183,-86.580162,-2.665477,-164.401901,-0.998928,-1.106512,-0.402182,-31.761992,157.903564,22.492292
67,2048127850,-87.148773,-2.138190,-167.124481,-1.064333,-0.436165,-0.989752,-40.917732,162.195160,22.960819
68,2048144517,-87.911354,-1.611923,-169.893997,-1.243310,-0.135630,-1.017757,-51.146156,164.787598,24.684223
69,2048161184,-88.816162,-1.109843,-172.699341,-1.403516,0.186939,-0.863459,-58.240116,166.565353,25.599720
70,2048177851,-89.689705,-0.656336,-175.546997,-1.402366,1.358199,-0.565305,-55.001553,168.679581,25.270075
71,2048194518,-90.433548,-0.267189,-178.429703,-1.361295,2.210194,-0.169850,-45.979321,170.430176,23.822275
72,2048211185,-91.099991,0.052274,178.659332,-1.379790,1.873984,0.043327,-40.265461,171.886795,21.789429
73,2048227852,-91.646111,0.305338,175.783493,-1.546811,1.416906,0.367576,-32.180477,169.636719,19.599020
74,2048244519,-91.998726,0.493682,172.962479,-1.632677,1.452222,0.609251,-19.929274,166.310745,16.962095
75,2048261186,-92.073929,0.641089,170.173782,-1.521234,1.839123,0.442831,-2.809650,164.393585,15.068226
76,2048277853,-91.992851,0.745794,167.423523,-1.175605,2.427329,-0.366026,6.907461,162.178452,12.417126
77,2048294520,-92.071190,0.781564,164.697983,-0.736033,3.204528,-1.308120,-2.467394,160.840317,8.227313
78,2048311187,-92.490540,0.724782,162.032028,-0.393372,3.872669,-1.307958,-22.996672,157.453110,3.246565
79,2048327854,-93.237480,0.577104,159.445206,-0.014275,4.004401,-0.931417,-42.982292,152.949280,-0.808511
80,2048344521,-94.283798,0.368058,156.943787,0.109052,3.611212,-0.493936,-61.459663,148.081665,-2.384810
81,2048361188,-95.556610,0.111413,154.554535,0.629678,3.340138,-0.295796,-75.678848,141.648285,-2.758598
82,2048377855,-97.207184,-0.142624,152.146515,1.198580,3.218749,-0.585678,-98.972610,142.782837,1.200230
83,2048394522,-98.976257,-0.479586,149.898163,1.588296,3.164532,-0.348242,-106.769646,133.903793,-0.740476
84,2048411189,-100.554970,-0.827803,147.944931,1.792340,2.573120,-0.221904,-95.948654,116.531036,-0.427510
85,2048427856,-101.904503,-1.221576,146.414459,1.693568,1.863553,-0.061258,-82.502281,92.155746,-5.009896
86,2048444523,-103.011490,-1.610677,145.325607,1.805456,1.691235,0.076993,-67.918907,66.308456,-8.425433
87,2048461190,-103.876320,-1.957852,144.703873,1.892442,1.695359,0.003813,-52.932674,38.605110,-11.310631
88,2048477857,-104.454979,-2.198255,144.589294,1.932562,1.509563,0.028493,-34.846485,7.687544,-12.025826
89,2048494524,-104.665565,-2.292624,144.989243,1.873088,1.588663,-0.056088,-11.565884,-24.287556,-11.230894
90,2048511191,-104.426117,-2.238038,145.819809,1.832857,2.039944,0.014839,16.472984,-51.522469,-9.059449
91,2048527858,-103.732468,-2.017016,147.003204,1.787295,2.628664,0.312021,44.392944,-74.549759,-4.121289
92,2048544525,-102.716377,-1.643300,148.525787,1.788721,2.890383,0.512539,64.027618,-96.516296,1.216821
93,2048561192,-101.629074,-1.117066,150.413086,1.324416,3.039881,0.044330,68.115700,-119.819962,7.268878
94,2048577859,-100.617157,-0.433307,152.701584,0.609467,3.159625,-0.285267,62.727688,-145.132187,14.041893
95,2048594526,-99.677193,0.369203,155.362961,-0.074417,3.280572,-0.223965,56.649872,-168.168365,19.537636
96,2048611193,-98.750298,1.193557,158.360382,-0.602660,3.771409,-0.230289,53.328083,-187.927429,20.302267
97,2048627860,-97.765366,1.963063,161.631592,-1.193051,4.233581,-0.312879,53.862633,-203.294220,17.787540
98,2048644527,-96.723183,2.636051,165.102356,-1.842697,4.398728,-0.469181,54.353107,-214.008606,14.098146
99,2048661194,-95.749802,3.218764,168.702423,-2.452431,4.255459,-0.877669,47.560078,-220.743744,11.606393
100,2048677861,-94.919617,3.748117,172.406815,-2.841183,3.886802,-1.073668,36.507702,-226.345261,11.286904
101,2048694528,-94.124451,4.212817,176.180099,-3.005405,3.317032,-0.849421,32.205189,-229.846878,10.283425
102,2048711195,-93.243744,4.563314,179.997040,-3.148483,3.004593,-0.746485,35.537498,-231.724503,6.614487
103,2048727862,-92.273155,4.763507,-176.138306,-3.157112,2.289339,-0.937540,39.606697,-233.923050,1.181229
104,2048744529,-91.358757,4.788588,-172.198303,-3.036041,1.536764,-1.161670,35.415146,-238.009613,-5.650201
105,2048761196,-90.686470,4.638028,-168.241898,-2.887972,0.876481,-1.756186,21.075077,-238.881638,-12.939373
106,2048777863,-90.419518,4.357129,-164.284470,-2.683266,0.387879,-2.307687,-2.340848,-239.037720,-18.820541
107,2048794530,-90.440552,3.978255,-160.371002,-2.592999,0.177933,-1.988024,-18.053154,-236.508713,-24.172087
108,2048811197,-90.460999,3.486430,-156.575073,-2.633845,0.100735,-1.276469,-15.775850,-229.532715,-30.979364
