sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-04-28_16:04:38_329 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
52,646482539,-76.589813,-4.584401,-51.511387,-0.174684,0.081335,0.061247,-0.632826,-3.425904,1.524846
53,646499206,-76.617447,-4.567745,-51.459541,-0.198824,0.020180,0.074494,0.142848,-3.660990,2.013126
54,646515873,-76.610466,-4.537145,-51.405365,-0.287807,-0.017641,0.070702,2.230527,-3.605155,2.858397
55,646532540,-76.568878,-4.490785,-51.350471,-0.248671,0.010814,-0.034501,4.308728,-3.426736,3.787715
56,646549207,-76.533028,-4.434729,-51.302807,-0.207941,-0.001120,-0.138546,3.928828,-2.869148,4.253265
57,646565874,-76.524338,-4.365277,-51.266232,-0.211068,-0.025354,-0.147969,2.245331,-2.036530,4.879700
58,646582541,-76.542778,-4.284518,-51.248653,-0.279310,-0.192762,-0.049879,0.529178,-0.772210,5.274315
59,646599208,-76.575668,-4.193413,-51.255623,-0.284845,-0.307467,-0.029386,-0.446775,0.794461,5.535962
60,646615875,-76.619339,-4.093356,-51.292809,-0.309479,-0.425849,0.029314,-1.223954,2.678942,5.640295
61,646632542,-76.655128,-3.989712,-51.359913,-0.205024,-0.441172,-0.032646,-0.870819,4.467618,5.438070
62,646649209,-76.707878,-3.887954,-51.466244,-0.144012,-0.498813,-0.051892,-2.040808,6.721715,4.792285
63,646665876,-76.773506,-3.784101,-51.612282,-0.074803,-0.446953,0.005041,-2.961392,9.058170,4.377614
64,646682543,-76.827332,-3.675422,-51.776360,0.093048,-0.253191,0.104066,-2.305682,10.174092,4.424641
65,646699210,-76.839981,-3.564532,-51.926910,0.253506,-0.057619,0.184961,0.233978,9.414289,4.744953
66,646715877,-76.825630,-3.465917,-52.044327,0.383753,-0.011061,0.135226,1.990946,7.316749,4.479348
67,646732544,-76.819099,-3.389322,-52.130054,0.423189,-0.071931,0.108826,1.643881,5.166422,3.625382
68,646749211,-76.817543,-3.338457,-52.194080,0.392557,-0.034519,0.263592,1.425341,3.550273,2.418550
69,646765878,-76.789055,-3.316218,-52.226913,0.361968,-0.008879,0.353522,3.151073,1.340806,1.172556
70,646782545,-76.725769,-3.314259,-52.223839,0.290856,-0.194283,0.315962,5.361244,-1.032576,0.479591
71,646799212,-76.602089,-3.324759,-52.206970,0.249116,-0.252922,0.178769,9.033940,-2.008356,-0.056860
72,646815879,-76.381149,-3.348480,-52.132431,0.553061,0.300061,0.468601,15.069327,-5.550597,-0.017032
73,646832546,-76.015236,-3.395709,-51.926094,0.824534,0.971322,0.726643,24.231812,-13.555583,0.520176
74,646849213,-75.461708,-3.489034,-51.479954,1.249612,1.712803,0.864676,36.362492,-28.151854,1.476397
75,646865880,-74.833954,-3.639992,-50.700993,1.674999,2.361652,1.133288,42.105209,-48.289013,3.518947
76,646882547,-74.052254,-3.856492,-49.497559,1.937678,2.998563,1.383647,53.144722,-73.777840,7.122236
77,646899214,-73.097420,-4.166550,-47.815449,1.758647,3.470767,1.591763,65.857231,-102.714821,10.931175
78,646915881,-72.036407,-4.617943,-45.587971,1.298050,4.157695,1.790459,75.383713,-136.135712,14.383952
79,646932548,-71.083496,-5.261885,-42.805637,0.603643,4.337480,1.555550,73.021202,-170.894623,16.253361
80,646949215,-70.331985,-6.115440,-39.505383,-0.187484,4.220652,1.391235,66.176430,-203.789154,17.053604
81,646965882,-69.653000,-7.155271,-35.679348,-1.305306,4.040453,1.360913,68.709839,-236.507706,19.683149
82,646982549,-68.894279,-8.351636,-31.307980,-2.887740,3.326767,1.060987,82.338486,-269.375977,25.129538
83,646999216,-67.877869,-9.647642,-26.477537,-4.078650,2.174740,0.919331,107.733345,-295.688416,33.440022
84,647015883,-66.799362,-11.035100,-21.297926,-4.731032,1.722696,-0.265066,121.904411,-315.117523,41.254963
85,647032550,-66.170860,-12.490557,-15.823837,-4.676988,1.509667,-1.491026,106.088272,-330.602722,48.493603
86,647049217,-66.282555,-13.982551,-10.190942,-4.660540,0.579444,-2.371034,72.140732,-338.075836,50.963272
87,647065884,-66.931107,-15.405285,-4.474259,-4.820415,-0.356075,-2.250381,49.568657,-339.320618,53.632465
88,647082551,-67.815804,-16.703091,1.226013,-4.644897,-1.179551,-1.950913,42.992554,-334.263092,54.802689
89,647099218,-68.783401,-17.768921,6.720456,-3.702953,-2.702741,-2.164687,41.108135,-317.113708,57.197792
90,647115885,-69.735931,-18.540525,11.851064,-2.175791,-3.127910,-1.950390,40.247135,-290.889343,60.460289
91,647132552,-70.544624,-18.949751,16.525175,-0.612396,-2.426945,-1.528083,43.073429,-259.060486,67.269318
92,647149219,-71.130089,-18.953310,20.730303,-0.795575,-0.654436,-1.425878,48.274605,-226.425934,78.258072
93,647165886,-71.536423,-18.659773,24.480413,-1.047743,0.105413,-1.050541,49.607365,-197.107117,84.980370
94,647182553,-71.888016,-18.234953,27.760141,-0.910485,-0.423872,-0.011955,42.612041,-170.194580,82.898125
95,647199220,-72.246811,-17.857933,30.599392,0.308200,-1.951614,1.201549,32.679333,-148.097778,71.520035
96,647215887,-72.384590,-17.522781,33.057899,2.437328,-3.906266,1.512153,37.991558,-128.737701,61.976231
97,647232554,-72.127579,-17.184273,35.135902,4.166167,-5.698808,1.426837,54.054806,-108.099548,55.742664
98,647249221,-71.462921,-16.803082,36.778271,5.022744,-6.540898,1.705370,70.150703,-83.317314,51.301273
99,647265888,-70.667938,-16.506649,37.945908,5.341159,-6.491331,1.029170,69.281616,-58.643459,38.736774
100,647282555,-70.010803,-16.341980,38.596584,5.703444,-6.118368,0.523687,52.006916,-32.860268,22.036837
101,647299222,-69.413963,-16.272453,38.659260,6.587896,-6.233805,-0.336617,38.440849,-2.849389,5.300633
102,647315889,-68.792725,-16.185644,38.102383,7.044519,-6.174379,-1.318395,29.549339,30.930883,-6.436923
103,647332556,-68.208298,-16.041096,36.935040,6.821645,-5.865901,-2.194459,17.277327,64.899361,-16.443090
104,647349223,-67.866173,-15.822767,35.171982,6.238436,-5.357916,-2.782130,-6.822793,98.365700,-25.736696
105,647365890,-67.941078,-15.482629,32.837624,5.427037,-5.094509,-2.786933,-40.557655,131.778229,-31.651930
106,647382557,-68.443222,-15.000110,29.937294,4.427436,-5.178868,-2.238296,-74.114494,165.794449,-35.308849
107,647399224,-69.306061,-14.365888,26.470144,3.338405,-5.112590,-1.743731,-102.701027,200.594147,-36.830383
108,647415891,-70.619064,-13.647201,22.458975,1.904859,-4.949705,-1.357832,-135.193222,233.345032,-39.281933
109,647432558,-72.452240,-12.896323,17.927977,0.883712,-4.981726,-0.934299,-170.519165,264.454346,-40.834007
110,647449225,-74.637825,-12.097049,12.935425,-0.237299,-4.737400,-0.618315,-194.030624,293.278503,-36.590172
111,647465892,-76.963890,-11.271502,7.541948,-1.748171,-4.423306,-0.046665,-203.149124,318.605377,-29.432020
112,647482559,-79.198128,-10.453407,1.798413,-3.061058,-3.757238,0.165671,-197.032349,340.517883,-21.562403
113,647499226,-81.121956,-9.691833,-4.244667,-4.816387,-3.213410,1.573467,-176.884201,358.774536,-15.650286
114,647515893,-82.220192,-8.862742,-10.443798,-6.144910,-2.554442,2.864895,-123.939590,369.614532,-3.599654
115,647532560,-82.123772,-8.123514,-16.836908,-6.649078,-0.864159,2.606959,-49.028763,381.071930,-7.359414
116,647549227,-80.997726,-7.358039,-23.137611,-7.175921,1.501754,3.128324,18.410694,376.454407,-9.161003
117,647565894,-79.071495,-6.722106,-29.301533,-6.701878,3.097055,3.395534,71.952065,367.287415,-25.541113
118,647582561,-77.078484,-6.107350,-35.249229,-5.563420,3.724326,1.931429,81.403893,353.778992,-36.789364
119,647599228,-75.806732,-5.500981,-41.051418,-3.634631,5.809409,-0.225458,42.811752,344.410492,-45.424412
120,647615895,-75.328453,-5.089681,-46.745857,-1.671714,8.065049,0.075678,-1.109675,334.801727,-60.486782
121,647632562,-74.730927,-4.597834,-51.590549,-0.803965,7.457243,1.083450,12.998541,286.609131,-45.912231
122,647649229,-73.932358,-4.068934,-55.778221,0.077846,5.981424,0.228045,30.587513,248.969940,-36.719051
123,647665896,-73.125961,-3.349870,-59.300694,-0.476348,5.024053,-0.823352,36.348961,213.646484,-18.045668
124,647682563,-72.308655,-2.630791,-62.424816,0.034748,4.458693,0.090337,40.882938,190.717194,-14.046361
125,647699230,-71.495888,-1.944452,-64.863266,3.897234,6.048831,-0.121369,44.537750,150.907547,-5.907866
126,647715897,-71.266609,-1.377365,-66.470360,6.615502,6.070037,-0.330238,12.549103,101.349922,1.823467
127,647732564,-71.626350,-0.993157,-67.350868,5.367023,3.905519,0.151467,-21.126013,56.546871,5.389718
128,647749231,-72.100044,-0.755904,-67.662781,2.729804,2.451664,1.300595,-27.186054,21.344379,8.039536
129,647765898,-72.483086,-0.634917,-67.502892,1.664781,2.010979,1.933087,-21.360281,-7.802938,10.163159
130,647782565,-72.273308,-0.643711,-66.877205,1.607332,2.021158,2.858828,14.501043,-36.811996,11.185832
131,647799232,-71.422554,-0.777253,-65.730560,2.072720,2.719597,2.087845,53.384918,-68.744949,14.136990
132,647815899,-70.398018,-1.078592,-64.039490,1.954772,3.345165,1.024018,64.587738,-102.665138,16.405306
133,647832566,-69.633667,-1.569588,-61.889835,1.374958,3.324755,0.264563,50.301620,-132.133392,16.688114
134,647849233,-69.242836,-2.256974,-59.369740,0.847641,3.479069,0.472634,29.951803,-156.865860,14.759817
135,647865900,-69.315308,-3.161702,-56.437294,0.620906,4.177553,0.912908,5.422421,-184.483902,11.708701
136,647882567,-69.763901,-4.298886,-53.045750,-0.084094,4.725366,1.291368,-12.224830,-214.997681,7.350647
137,647899234,-70.231308,-5.632295,-49.136608,-1.767118,4.497530,1.476598,-6.295814,-247.841019,5.043126
138,647915901,-70.230919,-7.091156,-44.730316,-3.156119,3.829807,1.211167,30.749352,-277.776215,6.787858
139,647932568,-69.802017,-8.620733,-39.851070,-3.898891,3.480929,0.250680,67.162354,-304.821960,13.148968
140,647949235,-69.377144,-10.193744,-34.557022,-4.251281,3.311295,-0.972794,78.823204,-327.535248,21.116940
141,647965902,-69.324554,-11.771824,-28.891304,-4.881778,3.182394,-1.779499,69.346184,-346.586670,29.360006
