sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_17:54:47_582 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,552802896,48.337112,21.584154,102.079147,0.174426,-0.118817,-0.780226,0.648098,-17.023933,5.815901
2,552819563,48.222912,21.349756,101.941109,0.407789,-0.135113,-0.829672,-2.253241,-16.061253,5.248374
3,552836230,48.146465,21.132862,101.804649,0.660153,-0.097593,-0.848078,-0.050495,-15.312657,4.494809
4,552852897,48.184864,20.935947,101.669067,0.545179,-0.252326,-0.760372,6.797392,-14.484916,3.627383
5,552869564,48.284748,20.776852,101.531311,0.306284,-0.282584,-0.757346,10.513786,-13.068713,1.867059
6,552886231,48.421444,20.672865,101.387192,-0.046460,-0.239910,-0.757534,12.843352,-11.141509,-0.817532
7,552902898,48.525227,20.614225,101.235527,-0.276002,-0.117725,-0.677182,11.011707,-9.659325,-3.115467
8,552919565,48.575089,20.586157,101.080421,-0.370212,-0.036264,-0.637886,7.840570,-8.598637,-4.609405
9,552936232,48.568699,20.572035,100.921165,-0.349569,0.048720,-0.518272,4.545609,-8.221987,-5.391437
10,552952899,48.549824,20.565701,100.780586,-0.243268,0.159943,-0.443690,3.397788,-7.127735,-5.050135
11,552969566,48.531612,20.563313,100.664490,-0.120370,0.141254,-0.378397,2.918894,-5.938945,-4.321542
12,552986233,48.577553,20.561741,100.576073,-0.117811,-0.021979,-0.422972,6.183386,-4.743511,-3.332456
13,553002900,48.683796,20.551670,100.525696,-0.145112,-0.093512,-0.422938,8.997496,-3.480357,-1.531243
14,553019567,48.801018,20.537697,100.505547,-0.209178,-0.152041,-0.342536,9.018279,-2.362427,-0.229234
15,553036234,48.918934,20.527836,100.520103,-0.123035,-0.097007,-0.300800,8.325314,-0.734675,0.869622
16,553052901,49.112114,20.527174,100.557014,0.119965,0.085170,-0.313703,12.370216,0.579340,1.277658
17,553069568,49.387650,20.511234,100.603760,-0.040470,0.220577,0.035052,17.107630,0.403778,2.324733
18,553086235,49.634792,20.462812,100.655296,-0.229698,0.237775,0.098030,15.304193,-0.646209,3.972783
19,553102902,49.825020,20.403639,100.706650,-0.214884,0.254363,-0.168256,11.890940,-1.052311,4.456248
20,553119569,49.997025,20.350025,100.756508,-0.073522,0.296316,-0.369254,10.830700,-0.883037,4.147422
21,553136236,50.193817,20.293537,100.803215,0.059383,0.328394,-0.265467,12.385745,-1.114793,4.163667
22,553152903,50.385593,20.241367,100.837646,-0.047557,0.324121,-0.078822,12.343701,-1.464778,3.519597
23,553169570,50.515545,20.194004,100.859222,-0.200058,0.216139,-0.002226,8.901612,-1.828030,2.835038
24,553186237,50.569546,20.162374,100.872124,-0.213279,0.216796,-0.118028,4.524150,-1.599097,1.794503
25,553202904,50.578991,20.155609,100.883438,-0.115619,0.142083,-0.372349,1.882041,-0.716502,0.587421
26,553219571,50.560211,20.163433,100.903915,-0.121669,0.001136,-0.353211,-0.001473,0.236681,0.234926
27,553236238,50.494259,20.177731,100.930534,-0.133892,0.054861,-0.325290,-2.961456,0.748038,0.155604
28,553252905,50.451523,20.187994,100.970772,-0.373279,0.111385,-0.515608,-1.851209,1.186425,0.832662
29,553269572,50.489529,20.194397,101.061607,-0.462783,0.163461,-0.651598,1.940399,3.233725,2.820477
30,553286239,50.630142,20.216171,101.195061,-0.287182,0.153604,-0.369780,7.209727,5.679432,3.623615
31,553302906,50.887768,20.231424,101.336838,-0.431879,0.087862,-0.231875,14.052831,5.803549,4.195850
32,553319573,51.239746,20.230806,101.498985,-0.689208,0.107756,-0.119799,19.286657,6.118723,5.617290
33,553336240,51.630699,20.212744,101.702408,-0.769432,0.095889,-0.164453,20.764900,7.322268,7.838544
34,553352907,51.992653,20.186354,101.939308,-0.801376,0.253746,0.030167,18.329561,8.547683,9.337772
35,553369574,52.264915,20.159843,102.201637,-0.639675,0.336070,0.143585,12.420606,9.726339,10.165893
36,553386241,52.399860,20.131723,102.489990,-0.665299,0.364769,0.272845,3.648206,10.862298,11.092633
37,553402908,52.336910,20.121918,102.804588,-0.781260,0.353573,0.400789,-8.767923,12.714390,11.115874
38,553419575,52.068069,20.116999,103.142921,-1.037075,0.221843,0.469018,-21.612759,13.920200,11.740131
39,553436242,51.716995,20.093113,103.505188,-0.878592,0.153133,0.406316,-27.043699,14.213703,13.542340
40,553452909,51.325962,20.043806,103.909859,-0.666904,0.189468,0.335646,-30.306093,15.047567,16.320690
41,553469576,50.966175,19.942982,104.374672,-0.524231,0.182767,0.211941,-29.639858,15.651310,20.961786
