sep=,
DeviceTag:,DOT1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-03-17_10:12:50_576 GMT+1
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
54,622258781,29.188944,2.932880,91.078018,-0.254720,0.240007,-0.385305,-1.662649,-4.221294,-5.406945
55,622275448,29.118469,2.928888,90.965775,-0.285707,0.150832,-0.548091,-4.911454,-3.533785,-5.638278
56,622292115,29.061602,2.921731,90.861259,-0.312757,0.081346,-0.673257,-4.119637,-3.466296,-5.142967
57,622308782,29.049679,2.910594,90.769211,-0.296159,0.147727,-0.702438,-1.464086,-3.309647,-4.377992
58,622325449,29.080900,2.897791,90.689453,-0.305805,0.164821,-0.689507,1.084922,-3.039600,-3.685694
59,622342116,29.126989,2.887812,90.619461,-0.460040,0.183698,-0.679168,1.945662,-2.608513,-3.254209
60,622358783,29.168980,2.880264,90.566566,-0.472305,0.147675,-0.668764,1.644854,-1.982782,-2.429083
61,622375450,29.204052,2.875968,90.528465,-0.455956,0.166317,-0.695690,1.182346,-1.382311,-1.751108
62,622392117,29.236185,2.876510,90.507469,-0.428824,0.186271,-0.655270,0.953106,-0.627639,-0.996385
63,622408784,29.247190,2.882085,90.492271,-0.441721,0.169362,-0.650132,-0.334527,-0.194592,-0.842171
64,622425451,29.233356,2.890451,90.484756,-0.389270,0.176787,-0.618303,-1.849659,0.177438,-0.522768
65,622442118,29.207352,2.899123,90.487541,-0.349483,0.140895,-0.660581,-2.612239,0.495913,0.007095
66,622458785,29.186525,2.915928,90.500717,-0.286365,0.091548,-0.713805,-2.335878,1.226688,0.312737
67,622475452,29.166903,2.939886,90.524109,-0.210973,0.132289,-0.598011,-2.295615,1.900341,0.636585
68,622492119,29.126352,2.972053,90.544777,-0.176243,0.170940,-0.443501,-3.543376,2.251465,0.256633
69,622508786,29.051493,3.006893,90.547981,-0.216590,0.246188,-0.435603,-5.548351,1.883398,-0.735648
70,622525453,28.964941,3.038709,90.537994,-0.353154,0.272993,-0.495208,-6.208186,1.344686,-1.335754
71,622542120,28.911194,3.074342,90.526772,-0.648469,0.361987,-0.583184,-4.237993,1.511194,-1.513006
72,622558787,28.898855,3.127862,90.530006,-1.105552,0.455786,-0.622340,-1.802289,2.873149,-1.271235
73,622575454,28.908325,3.205122,90.566147,-1.492690,0.579804,-0.492014,-0.609518,5.075278,-0.236149
74,622592121,28.915190,3.298683,90.647377,-1.913110,0.644800,-0.340809,-0.931790,7.239579,1.651629
75,622608788,28.904528,3.398405,90.782692,-2.322714,0.679848,-0.096084,-2.191129,9.133435,4.306335
76,622625455,28.865244,3.490526,90.972305,-2.646121,0.720432,0.104584,-4.132124,10.306307,7.373895
77,622642122,28.829351,3.556748,91.235771,-2.862247,0.806808,0.251445,-4.231926,11.079712,12.003307
78,622658789,28.809622,3.582630,91.588104,-3.145981,0.804609,0.407269,-3.622474,11.523705,17.833313
79,622675456,28.815048,3.565674,92.032845,-3.478173,0.861581,0.371081,-2.478726,11.941688,23.916960
80,622692123,28.848722,3.502699,92.578499,-3.832195,0.861223,0.246701,-1.158749,12.452309,30.535263
