sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:20:23_876 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,2089083621,-52.892105,-6.662652,-44.766159,-0.072641,-0.291598,-0.234876,15.948371,32.381321,-24.644739
2,2089100288,-52.532169,-6.643883,-45.399174,-0.244073,-0.473320,0.025249,18.661417,29.700172,-22.090536
3,2089116955,-52.117271,-6.582296,-45.973484,-0.063359,-0.526528,-0.067272,22.394394,28.356026,-18.125687
4,2089133622,-51.668304,-6.497293,-46.519913,0.430961,-0.271970,-0.261719,24.676332,27.785492,-16.218401
5,2089150289,-51.325027,-6.353131,-47.072819,0.902936,-0.129132,-0.123583,18.353788,30.194521,-13.881577
6,2089166956,-51.101299,-6.156558,-47.649952,1.288489,0.042586,0.061940,11.116049,33.234039,-12.492386
7,2089183623,-50.965805,-5.944511,-48.285938,1.685494,0.388142,0.237321,5.566625,36.521488,-14.087460
8,2089200290,-50.890728,-5.723533,-49.012066,1.984135,0.637282,0.505053,1.521053,41.027111,-17.135616
9,2089216957,-50.861374,-5.509317,-49.847717,2.469395,0.791671,0.682545,-1.715695,45.846272,-21.620567
10,2089233624,-50.848679,-5.304814,-50.812645,3.077916,0.696396,0.916602,-3.282934,51.475964,-26.968895
11,2089250291,-50.841106,-5.095403,-51.918697,3.418920,0.584542,1.214527,-4.171452,58.215546,-32.076988
12,2089266958,-50.797791,-4.874160,-53.149227,3.574390,0.599145,1.501210,-2.449684,64.438942,-36.257057
13,2089283625,-50.691048,-4.621253,-54.474060,3.845482,0.634053,1.648351,1.163963,69.988602,-38.447704
14,2089300292,-50.523708,-4.318858,-55.932388,4.044467,0.433464,1.806931,4.531620,77.981094,-41.399612
15,2089316959,-50.308880,-3.952967,-57.529709,4.201618,0.055849,1.952395,7.259313,86.718231,-44.045437
16,2089333626,-50.075436,-3.499916,-59.283039,4.536583,-0.309003,1.821381,8.420029,97.113449,-46.371048
17,2089350293,-49.890404,-2.972021,-61.202415,4.938660,-0.517208,1.518792,5.822894,107.500977,-49.712601
18,2089366960,-49.833374,-2.367413,-63.272011,5.124499,-0.754778,1.437879,-1.174462,117.299866,-52.255634
19,2089383627,-49.969181,-1.661526,-65.471939,5.621034,-1.150450,1.359345,-11.633521,127.278954,-52.588348
20,2089400294,-50.324387,-0.877526,-67.819069,6.142825,-1.228485,1.596251,-23.315672,137.336670,-54.126148
21,2089416961,-50.744617,-0.086532,-70.371941,5.760329,-1.558339,2.353701,-25.428459,147.529282,-60.724659
22,2089433628,-51.011917,0.747423,-73.185036,4.894568,-2.733190,2.751563,-14.034713,161.642014,-67.685715
23,2089450295,-51.062160,1.644445,-76.255432,3.985529,-3.848138,2.460795,1.821521,176.191299,-73.976753
24,2089466962,-50.946655,2.600820,-79.544853,3.230246,-4.693091,1.768115,15.198865,188.545609,-79.523109
25,2089483629,-50.758568,3.593384,-83.105156,2.869454,-5.366152,0.853414,23.757771,202.183212,-88.490707
26,2089500296,-50.751263,4.652555,-86.819023,1.756101,-5.714295,0.690836,17.367994,211.503860,-91.405830
27,2089516963,-50.907135,5.752001,-90.744209,1.261719,-6.426446,0.170007,12.895705,222.684387,-97.021202
28,2089533630,-51.392284,6.903210,-94.895164,0.859313,-6.921859,-0.632403,-0.776885,235.309006,-101.513084
29,2089550297,-52.376038,8.071575,-99.268707,0.085346,-7.238475,-1.584625,-23.953072,247.180206,-105.473000
30,2089566964,-53.901810,9.238412,-103.805267,-1.073902,-7.554489,-1.976797,-49.709591,256.525024,-105.444489
31,2089583631,-55.910595,10.405195,-108.489372,-2.214940,-7.240458,-2.615044,-71.706314,266.071869,-101.964500
32,2089600298,-58.368904,11.481950,-113.266769,-3.260420,-6.672040,-3.296995,-92.199898,270.708649,-98.466568
33,2089616965,-61.196926,12.435590,-118.092331,-4.242410,-6.022563,-3.152283,-108.803604,272.821320,-93.136543
34,2089633632,-64.150322,13.236148,-122.932602,-5.222549,-5.064816,-2.927894,-111.804253,272.876282,-87.329964
35,2089650299,-66.999825,13.843351,-127.724945,-6.142680,-3.981397,-2.576085,-102.780128,268.857208,-82.426239
36,2089666966,-69.385849,14.208280,-132.334412,-6.655287,-2.583263,-1.624610,-75.280472,256.508179,-79.336731
37,2089683633,-70.989365,14.367743,-136.633926,-6.567312,-1.857408,-0.733629,-31.713791,237.680527,-75.708961
38,2089700300,-71.745216,14.431068,-140.633408,-6.627526,-1.900247,-0.750766,15.141719,220.697113,-70.634132
39,2089716967,-71.946579,14.478399,-144.433990,-6.301800,-2.205429,-1.492924,45.649979,209.942520,-66.072372
40,2089733634,-71.996643,14.606187,-148.138229,-6.113710,-2.066796,-2.138975,53.616764,206.179733,-59.259178
41,2089750301,-72.238060,14.758696,-151.868027,-5.961086,-1.730701,-3.471173,43.053268,208.061783,-57.730057
42,2089766968,-72.914757,14.732930,-155.802689,-5.483874,-1.151189,-4.842823,20.315010,216.595978,-69.796265
