sep=,
DeviceTag:,DOT5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-01_12:38:03_138 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
53,85822707,-130.520905,6.300559,166.380936,-1.172164,0.227417,-0.862532,-14.592576,9.328755,13.086310
54,85839374,-130.930618,6.302268,166.072830,-1.087838,0.613643,-0.802257,-22.269020,11.190264,12.262798
55,85856041,-131.490799,6.278393,165.726913,-0.802976,0.695302,-0.780939,-31.051378,13.793803,12.710830
56,85872708,-132.189697,6.273488,165.426712,-0.537225,0.326105,-1.009809,-39.676991,10.864971,11.922513
57,85889375,-132.942017,6.340848,165.240189,-0.261693,0.122170,-1.436024,-43.622681,2.788391,10.702771
58,85906042,-133.688797,6.464516,165.109406,-0.301561,-0.011306,-1.489508,-43.645832,-2.088744,10.947184
59,85922709,-134.374084,6.544165,165.003464,-0.465014,-0.069705,-1.165835,-40.109879,-1.451506,8.027061
60,85939376,-134.980118,6.550423,164.910919,-0.739048,0.154548,-0.436555,-35.442616,0.989801,4.349203
61,85956043,-135.588989,6.496013,164.867065,-0.417148,-0.088222,-0.467936,-35.947903,1.486113,-0.237162
62,85972710,-136.196030,6.435929,164.932816,0.010211,-0.425968,-0.583884,-36.580727,-2.814413,-5.121015
63,85989377,-136.690598,6.397402,165.126968,-0.184526,-0.796947,-0.242626,-30.691435,-8.972202,-9.776855
64,86006044,-137.070602,6.334323,165.434143,-0.131470,-1.110250,0.084583,-24.561760,-12.429595,-15.753700
65,86022711,-137.365112,6.230699,165.790100,-0.123054,-1.388795,0.435528,-19.725828,-12.527892,-19.602104
66,86039378,-137.512177,6.092975,166.194870,-0.022225,-1.471642,0.665398,-11.152813,-12.916072,-23.171900
67,86056045,-137.490616,5.897993,166.615387,-0.031188,-1.567931,1.032969,-1.065747,-10.999123,-26.203720
68,86072712,-137.247787,5.635703,167.010345,0.010610,-1.733642,1.076950,12.461665,-7.059089,-27.801003
69,86089379,-136.878326,5.341385,167.385284,0.268053,-2.049303,0.867661,20.286097,-4.993960,-28.219875
70,86106046,-136.379272,5.012063,167.703674,0.675345,-2.044989,0.510193,28.486389,-1.370505,-27.198479
71,86122713,-135.708511,4.651456,167.873886,1.127612,-1.956994,0.114186,39.649586,5.846353,-22.143135
72,86139380,-134.852798,4.202763,167.824554,1.456166,-2.158003,0.045527,51.831779,18.541395,-16.645964
73,86156047,-133.835770,3.673947,167.580765,2.390138,-1.980528,-0.543901,62.283710,29.949663,-12.294656
74,86172714,-132.852463,3.175946,167.291122,3.549890,-0.864265,-0.653705,60.292225,30.461216,-9.632429
75,86189381,-132.091660,2.720147,166.887802,4.422973,0.126807,-0.899785,47.146358,33.631016,-3.669626
76,86206048,-131.469620,2.402130,166.319214,5.216918,-0.295757,-0.599192,39.104641,35.470032,8.657954
77,86222715,-130.952179,2.259936,165.679489,5.931643,-1.135100,-0.094181,32.865505,31.819447,19.021862
78,86239382,-130.606796,2.292101,164.997787,7.051156,-1.204508,0.415648,22.607079,27.038094,28.318878
79,86256049,-130.542725,2.543414,164.214493,7.839857,-0.679025,0.886561,6.088567,23.216728,42.150227
80,86272716,-130.842133,2.989955,163.217041,8.651355,-0.829058,0.892342,-14.810630,25.221684,59.434326
81,86289383,-131.464767,3.608800,162.038422,10.053410,-1.144185,0.249016,-33.017467,26.096130,74.548660
82,86306050,-132.322769,4.331256,160.646622,10.180287,-1.643919,0.491084,-45.422073,30.451546,88.016212
83,86322717,-133.329071,5.008685,159.046387,9.482777,-2.281595,0.744374,-52.278656,39.947075,94.966652
84,86339384,-134.434265,5.503276,157.282440,7.983734,-2.375834,1.232065,-56.328030,52.792946,94.538551
85,86356051,-135.586746,5.716449,155.345688,6.812482,-2.471821,1.735527,-57.495632,70.119560,90.918991
86,86372718,-136.338684,5.499349,153.198761,6.126093,-3.097231,2.376878,-32.230831,95.890533,83.189667
87,86389385,-136.376541,4.734426,150.940140,6.041044,-4.411488,1.590302,10.112388,123.781059,66.081955
88,86406052,-136.364304,3.518236,149.038742,6.947551,-5.317019,-2.052995,9.245421,128.748581,32.085625
89,86422719,-137.369980,2.120245,147.844833,7.658870,-3.389101,-4.989759,-56.507820,107.561386,-5.072718
90,86439386,-139.826035,0.701712,147.394470,6.248191,-0.789561,-5.444305,-146.376892,79.157158,-35.973907
91,86456053,-143.217407,-0.820573,147.428604,4.059214,0.201002,-4.456648,-203.150146,67.696625,-58.389416
92,86472720,-146.699234,-2.672863,147.804001,1.457990,0.297763,-2.655141,-207.882538,75.551178,-82.192780
93,86489387,-149.718765,-4.994486,148.515244,-2.026510,1.167599,-1.731365,-177.970123,93.456169,-109.517181
94,86506054,-152.103531,-7.657790,149.606110,-4.387243,1.794319,-1.225578,-135.524536,105.500336,-134.467377
95,86522721,-154.068375,-10.500441,151.216766,-5.436382,1.980736,-1.524174,-102.293152,106.364418,-162.209747
96,86539388,-156.249924,-13.215566,153.444931,-6.049145,3.600495,-2.730053,-103.071846,90.335243,-187.068436
97,86556055,-158.980423,-15.456807,156.181229,-8.647293,5.154401,-2.259988,-122.824081,61.221874,-198.177811
98,86572722,-162.177368,-17.152464,159.342407,-12.700376,5.679709,0.111725,-138.211472,32.867798,-205.386276
99,86589389,-165.374283,-18.404129,162.826981,-16.672449,5.423863,3.754741,-127.628059,13.919245,-211.991013
100,86606056,-168.410065,-19.156773,166.361755,-18.040224,4.578471,7.032682,-113.535011,-4.135758,-205.634262
101,86622723,-171.315964,-19.292166,169.239166,-15.352365,2.778502,6.200661,-117.202034,-23.290503,-161.726440
102,86639390,-173.293015,-18.900608,170.691879,-12.037088,0.354945,1.898753,-89.894470,-36.907036,-78.111366
103,86656057,-173.284073,-18.259972,170.405746,-10.403201,-1.232273,0.369668,-4.771577,-38.877785,21.149406
104,86672724,-171.126465,-17.628582,168.675186,-10.343746,0.694117,1.504047,97.618622,-26.750877,103.491814
105,86689391,-167.795151,-16.808781,165.978104,-11.059491,3.776446,0.504473,152.189682,-22.744513,161.175507
106,86706058,-164.651428,-15.476480,162.900375,-10.908888,6.953560,-1.482691,137.483521,-38.060730,191.530304
107,86722725,-162.567551,-13.641501,159.754593,-9.688031,9.004223,-2.763417,77.801437,-56.743549,206.544128
108,86739392,-161.618256,-11.410671,156.648849,-7.179842,9.030810,-2.468466,16.781488,-74.110474,214.474060
109,86756059,-161.382065,-9.337673,153.689453,-5.293661,7.631972,-1.784556,-17.542046,-65.224831,205.336121
110,86772726,-161.450378,-7.675961,151.045303,-3.721369,5.143239,-2.491802,-27.296247,-47.213272,180.733459
111,86789393,-161.683411,-6.345768,148.928848,-1.887943,3.002541,-3.735219,-29.208658,-38.590752,145.049194
112,86806060,-162.003235,-5.177051,147.367706,0.034289,1.837349,-3.633024,-28.321629,-40.325581,110.643517
113,86822727,-162.310776,-4.208739,146.193314,0.715001,1.681119,-2.658276,-23.947041,-36.521244,84.893295
114,86839394,-162.410416,-3.497614,145.160187,0.202817,1.102770,-1.903108,-9.874247,-24.656487,72.104698
115,86856061,-162.131119,-2.982554,144.282410,0.531560,0.253157,-1.987646,14.047606,-16.157656,59.729214
116,86872728,-161.578751,-2.535710,143.661957,1.126069,-0.317459,-2.469945,31.615860,-16.627350,43.921272
117,86889395,-161.168808,-2.048834,143.377975,1.672890,0.281574,-2.460913,24.181246,-24.971819,25.694557
118,86906062,-161.202698,-1.474211,143.304367,1.247752,0.902069,-1.887427,-1.903238,-33.934460,15.525529
119,86922729,-161.497681,-0.849070,143.316864,-0.122396,0.523545,-1.129447,-17.415012,-38.498077,11.514030
