sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_17:34:04_277 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,842984480,75.190155,-24.059645,109.275040,-0.043791,0.248470,0.290710,0.095311,15.343907,2.667289
2,843001147,75.042732,-24.054005,109.563614,-0.127844,0.266214,0.273020,-0.320172,14.341220,3.546125
3,843017814,74.952461,-24.073179,109.845634,-0.099152,0.397254,0.150080,2.950348,13.604815,4.923667
4,843034481,74.934837,-24.111504,110.107796,0.009746,0.472105,0.054461,6.831547,12.246433,5.761806
5,843051148,74.980965,-24.160944,110.347549,0.022123,0.585524,-0.142183,10.117877,10.886233,6.083143
6,843067815,75.068481,-24.232992,110.558022,-0.067422,0.575979,-0.185162,11.896744,8.988997,6.962197
7,843084482,75.153778,-24.302416,110.748352,-0.158988,0.575819,-0.070063,11.281346,7.966049,6.508365
8,843101149,75.189064,-24.363724,110.948624,-0.181430,0.596756,0.036294,8.538466,8.619633,6.163758
9,843117816,75.185722,-24.417158,111.157387,-0.086247,0.574633,-0.019989,6.444869,9.187696,5.819944
10,843134483,75.196823,-24.467564,111.366043,0.000410,0.622942,-0.172495,7.317865,9.222439,5.639413
11,843151150,75.267319,-24.514130,111.547562,0.311134,0.603165,-0.175636,10.218480,7.847795,5.029613
12,843167817,75.404976,-24.591446,111.688499,0.414370,0.320198,0.299380,13.247252,5.241842,6.234668
13,843184484,75.559486,-24.750874,111.828163,0.009766,-0.022128,1.155839,14.246177,3.949732,10.970028
14,843201151,75.590752,-24.996080,111.973251,-0.262739,-0.247989,1.681274,7.014654,2.957483,16.016390
15,843217818,75.446930,-25.282301,112.120811,-0.078253,0.119646,1.194377,-3.390818,2.439658,18.434410
16,843234485,75.147446,-25.580673,112.244698,0.297994,0.433691,0.613734,-13.301482,0.924089,18.822868
17,843251152,74.697929,-25.881632,112.314568,0.312802,0.656313,0.253616,-23.673761,-2.078810,18.219580
18,843267819,74.112259,-26.169991,112.312729,-0.058635,0.845498,-0.074926,-33.708565,-5.772017,16.439432
19,843284486,73.232285,-26.403313,112.245132,-0.462696,0.883699,-0.391386,-53.113495,-8.449937,12.210338
20,843301153,72.181145,-26.551357,112.148880,-1.029791,0.909835,-0.788445,-64.162704,-8.597697,6.739602
21,843317820,71.222458,-26.610043,112.024620,-1.085023,0.876845,-1.031685,-59.380764,-8.455142,1.040305
22,843334487,70.445541,-26.628775,111.951996,-0.779655,0.919712,-1.331149,-47.091774,-5.058701,-0.429580
23,843351154,69.917259,-26.632553,111.910362,-0.566035,0.845996,-1.256456,-31.343714,-3.185155,-0.758945
24,843367821,69.807236,-26.624130,111.887955,-0.474488,0.610876,-0.853983,-5.728895,-1.956349,-1.106674
25,843384488,69.992378,-26.623499,111.920822,-0.398956,0.104778,-0.004929,13.461963,0.663862,0.348391
26,843401155,70.248466,-26.659304,112.038345,-0.670438,-0.157722,0.424612,19.995745,4.193414,3.942755
27,843417822,70.623360,-26.733198,112.210442,-0.376879,-0.118860,0.259945,28.600010,6.205689,7.046313
28,843434489,71.075851,-26.813574,112.349754,0.650014,0.013986,0.196981,32.379452,4.466084,6.784952
29,843451156,71.422890,-26.905979,112.410286,1.242531,-0.086828,0.566301,23.931293,0.279467,6.072943
30,843467823,71.502861,-27.026833,112.402313,1.022917,-0.209955,1.057666,6.053506,-3.718300,6.524664
31,843484490,71.379257,-27.198994,112.349617,0.416594,-0.316494,1.269576,-7.382699,-6.967402,8.685061
32,843501157,71.003197,-27.407722,112.302223,0.059893,-0.190382,1.040810,-22.391779,-7.442582,10.829953
33,843517824,70.496689,-27.637072,112.255905,0.023632,0.250604,0.468190,-30.200539,-7.876473,11.970212
34,843534491,70.092232,-27.898809,112.195366,0.227999,0.432948,0.224668,-24.484056,-9.332847,13.492125
35,843551158,69.736359,-28.200418,112.117027,0.412905,0.421117,0.289376,-22.086302,-11.121616,15.363020
36,843567825,69.275558,-28.518696,112.011124,0.210251,0.425111,0.107356,-29.190166,-12.934827,15.720548
37,843584492,68.579025,-28.843691,111.871429,-0.170789,0.286147,0.070245,-44.333824,-14.881798,15.342886
38,843601159,67.770210,-29.164707,111.721741,-0.297795,0.042371,0.178848,-51.409164,-15.463566,14.749995
39,843617826,66.955406,-29.487099,111.599144,-0.251310,-0.134778,0.255000,-51.013435,-14.368391,15.175743
