sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_17:41:40_754 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,1299443609,-23.719824,88.177910,52.971394,0.216459,-0.192138,-0.431746,-2.339298,5.520607,-1.736913
2,1299460276,-25.182835,88.271950,51.545815,0.280762,-0.116965,-0.338671,-0.939717,5.151656,-0.223727
3,1299476943,-26.380871,88.370811,50.367672,0.245880,0.002756,-0.314880,0.129594,5.174925,0.574768
4,1299493610,-27.714222,88.438782,49.062134,0.308445,-0.028262,-0.070632,-0.323194,3.573016,-0.222498
5,1299510277,-30.323490,88.461128,46.480682,0.450113,0.004514,0.125729,-0.321273,2.161846,-3.157892
6,1299526944,-34.606247,88.454903,42.194321,0.360044,0.275192,0.140996,1.527433,2.382359,-6.183470
7,1299543611,-39.293884,88.332352,37.540897,0.186910,0.088314,0.641513,-0.741936,-2.172291,-10.808820
8,1299560278,-43.927776,88.219078,32.816544,0.334893,-0.723352,0.453026,6.734089,-0.407921,-11.009407
9,1299576945,-48.454422,88.065285,28.187590,0.394396,-0.071182,0.163560,7.424979,-0.890874,-13.012067
10,1299593612,-50.986858,87.853340,25.572542,0.337958,0.259432,0.000733,6.306915,-4.969213,-13.419773
11,1299610279,-50.829334,87.617722,25.653896,-0.015220,0.325377,-0.109262,6.019034,-10.083369,-10.937169
12,1299626946,-48.979836,87.401352,27.418413,-0.177510,0.199188,-0.422533,6.623124,-12.915715,-7.060442
13,1299643613,-46.386265,87.216957,29.915119,-0.149956,0.200978,-0.633603,7.416529,-13.681280,-3.534351
14,1299660280,-43.789505,87.063484,32.398705,-0.154785,0.227654,-0.555957,8.386905,-12.807705,-1.372752
15,1299676947,-41.338558,86.914604,34.747044,-0.254288,0.365436,-0.385456,7.764284,-12.620591,-0.689430
16,1299693614,-39.153103,86.756714,36.875710,-0.417519,0.441159,-0.313995,5.008816,-12.836183,-0.853953
17,1299710281,-37.212326,86.581787,38.810875,-0.367548,0.415058,-0.250813,1.964438,-13.447252,-1.284683
18,1299726948,-35.506294,86.391525,40.546013,-0.275547,0.327977,-0.334455,-0.145800,-14.013905,-1.740858
19,1299743615,-34.207375,86.199547,41.900421,-0.096373,0.203782,-0.486127,-1.744930,-13.485991,-2.385299
20,1299760282,-33.413742,86.038887,42.756950,0.068043,0.127190,-0.650895,-2.248233,-10.985792,-2.592596
21,1299776949,-33.064507,85.914001,43.164043,0.070612,0.150974,-0.602360,-2.004015,-8.245384,-2.792835
22,1299793616,-33.040096,85.819519,43.254372,-0.008366,0.165432,-0.480838,-2.534108,-6.001005,-2.883593
23,1299810283,-33.038361,85.741264,43.315128,-0.064293,0.041553,-0.501393,-2.131130,-5.123705,-2.457718
24,1299826950,-32.906700,85.669395,43.482395,-0.118037,-0.101189,-0.445951,-0.709651,-5.067588,-1.838480
25,1299843617,-32.808453,85.619301,43.600636,-0.117615,-0.196825,-0.326195,0.230162,-3.853931,-1.297463
26,1299860284,-32.702702,85.575394,43.723969,-0.094313,-0.175459,-0.207490,0.362823,-3.568899,-1.073223
27,1299876951,-32.515308,85.516205,43.929863,-0.059293,-0.140421,-0.218000,0.337057,-4.543399,-1.224812
28,1299893618,-32.288387,85.451881,44.173000,-0.008708,-0.096294,-0.298580,0.459831,-4.926680,-1.226759
29,1299910285,-32.032692,85.389473,44.447525,-0.003346,-0.039422,-0.334931,0.334585,-4.906202,-0.999561
30,1299926952,-31.787516,85.330330,44.705608,0.005020,-0.077709,-0.414716,0.682124,-4.712391,-0.932776
31,1299943619,-31.546438,85.293144,44.941971,0.024856,-0.018057,-0.441395,1.743540,-3.542339,-0.304445
32,1299960286,-31.317616,85.276108,45.145168,0.064888,-0.038502,-0.414117,2.985795,-2.439200,0.197019
33,1299976953,-31.159386,85.272133,45.270596,0.032265,-0.032992,-0.357356,3.379371,-1.574694,0.279210
34,1299993620,-31.059155,85.270065,45.342152,0.018839,-0.072086,-0.272584,3.131658,-1.335241,0.112600
35,1300010287,-31.005846,85.261787,45.377312,0.013336,-0.065561,-0.212502,2.504583,-1.553513,-0.228773
36,1300026954,-30.969099,85.244949,45.400215,0.046153,-0.089223,-0.262264,2.227620,-1.970757,-0.549200
37,1300043621,-30.968468,85.224716,45.391350,0.065966,-0.116572,-0.291681,1.963822,-2.066791,-0.790600
38,1300060288,-30.987814,85.213493,45.356667,0.042791,-0.085605,-0.260829,2.322553,-1.523930,-0.616113
39,1300076955,-30.979986,85.205521,45.357285,0.007455,-0.061307,-0.263386,1.825718,-1.457171,-0.369566
40,1300093622,-30.926519,85.202332,45.408497,0.028288,-0.052166,-0.297229,1.549216,-1.339006,-0.002715
41,1300110289,-30.889854,85.205399,45.448395,0.048888,-0.016293,-0.293163,1.214484,-0.988176,0.141235
42,1300126956,-30.831720,85.212181,45.512997,0.023732,-0.033197,-0.294072,1.025360,-0.856975,0.363399
43,1300143623,-30.815826,85.222870,45.541573,0.016624,-0.028776,-0.351944,0.648392,-0.567193,0.325032
44,1300160290,-30.942551,85.251831,45.427677,-0.002107,-0.029588,-0.381865,0.605055,0.738971,0.278724
45,1300176957,-31.225252,85.307899,45.168533,-0.058867,0.007692,-0.443078,-0.074674,2.493313,0.512337
46,1300193624,-31.588409,85.393089,44.843811,-0.079480,0.027427,-0.446325,-0.984040,4.130272,1.182353
47,1300210291,-32.064644,85.496803,44.418320,-0.053294,0.011407,-0.359076,-1.714232,5.320558,1.435649
48,1300226958,-32.693077,85.589630,43.854439,0.019917,0.017894,-0.184709,-2.585487,5.060794,0.629989
49,1300243625,-33.500633,85.657745,43.127750,-0.053267,0.062594,-0.149597,-3.590606,4.190450,-0.688060
50,1300260292,-34.558758,85.715271,42.172169,-0.298322,0.149536,-0.313829,-4.919009,4.226704,-1.774730
51,1300276959,-35.725029,85.819893,41.144737,-0.647705,0.139208,-0.580620,-7.097052,6.717836,-0.231321
52,1300293626,-36.764606,85.966774,40.270058,-0.793750,0.160212,-0.472314,-8.651167,8.273603,2.040328
53,1300310293,-37.626148,86.121422,39.640427,-0.864724,0.205938,-0.220436,-12.622087,7.912479,3.393832
54,1300326960,-38.206085,86.296204,39.331318,-0.790096,0.068924,-0.192380,-14.888166,7.983583,5.345331
55,1300343627,-38.580822,86.514290,39.272263,-0.852307,0.136353,-0.254605,-17.574385,9.334492,7.810188
56,1300360294,-38.354477,86.731697,39.866756,-0.691090,0.282164,-0.156780,-20.634735,7.857320,9.626841
57,1300376961,-37.541981,86.937653,41.087608,-0.702806,0.413308,-0.332118,-23.010593,6.197181,10.650267
58,1300393628,-36.470684,87.143921,42.604324,-0.853097,0.480291,-0.532890,-25.236273,5.991716,11.060791
59,1300410295,-35.124611,87.351959,44.434063,-0.890103,0.529607,-0.613050,-27.539928,5.961625,11.427700
60,1300426962,-33.180454,87.565544,46.903732,-0.926776,0.599965,-0.657714,-30.007534,5.851096,12.495632
61,1300443629,-30.110937,87.789551,50.544708,-0.816311,0.680111,-0.674660,-32.747421,5.705146,14.444533
62,1300460296,-25.398544,88.022270,55.862614,-0.507343,0.688220,-0.595489,-34.782448,5.809267,16.678688
63,1300476963,-18.705446,88.232872,63.184277,-0.120948,0.770655,-0.358382,-36.120380,5.192986,17.924160
64,1300493630,-9.611092,88.372139,72.915550,0.533941,0.854131,-0.162810,-36.543659,2.769473,18.719082
65,1300510297,0.351912,88.386505,83.511108,0.884599,0.819938,0.000339,-36.237732,-1.653476,17.913092
66,1300526964,9.881676,88.275352,93.659851,1.059767,0.648971,0.102776,-35.355244,-6.007173,18.169323
67,1300543631,17.456585,88.060226,101.825226,1.515806,0.687776,0.188064,-33.690899,-9.792390,18.156090
68,1300560298,21.373327,87.757896,106.323318,1.967160,1.169124,0.695769,-33.242905,-14.816798,15.188191
69,1300576965,21.710573,87.350410,107.257607,2.046610,1.207532,1.179794,-34.343143,-22.849989,11.053813
70,1300593632,19.165009,86.801392,105.325134,2.316566,1.288418,1.413629,-35.525978,-33.926567,5.803535
71,1300610299,14.791117,86.114563,101.578323,2.136120,1.016012,1.457612,-36.639179,-44.441654,-1.411981
72,1300626966,9.986889,85.325043,97.405937,1.859011,1.011439,1.617442,-37.189419,-51.245968,-8.236598
73,1300643633,5.440359,84.427895,93.442642,1.880663,0.925567,1.939528,-34.534836,-57.177204,-13.955832
74,1300660300,1.048517,83.399933,89.535500,1.996608,0.508036,1.763798,-28.977142,-63.955467,-21.455139
75,1300676967,-3.198872,82.340858,85.705215,2.233954,0.202489,1.174417,-25.375645,-63.977646,-29.832293
76,1300693634,-7.377435,81.285439,81.877617,2.290308,-0.283939,0.630645,-21.975620,-61.025364,-38.513252
77,1300710301,-11.522437,80.259026,78.010399,2.052458,-0.484605,0.452864,-18.247833,-55.633007,-46.921097
78,1300726968,-15.421990,79.248497,74.371567,1.870013,-0.719637,-0.460070,-17.707394,-50.915577,-51.994869
79,1300743635,-18.919600,78.267616,71.134232,1.630270,-0.631988,-1.028341,-17.924334,-46.059696,-53.655365
80,1300760302,-22.186106,77.333061,68.076347,1.584909,-0.770750,-1.065385,-15.235287,-39.903912,-56.088192
81,1300776969,-25.351860,76.485733,65.082520,1.112257,-0.922377,-1.090312,-13.569247,-31.153196,-57.822762
82,1300793636,-28.661541,75.752548,61.873413,0.653857,-1.064629,-1.028836,-10.233170,-19.236591,-61.224415
83,1300810303,-32.301270,75.126648,58.312904,0.313751,-1.643651,-1.307765,-10.191936,-6.148104,-65.424446
84,1300826970,-36.224453,74.528679,54.497337,0.112605,-1.799631,-1.433042,-13.023224,3.046793,-69.806541
85,1300843637,-40.172619,73.898766,50.722378,0.219712,-1.716388,-1.986425,-17.513369,7.369678,-71.882294
86,1300860304,-43.989861,73.262512,47.099392,0.273570,-1.646874,-2.208805,-19.095385,11.810356,-71.275291
87,1300876971,-47.681641,72.662323,43.600296,-0.016196,-1.317852,-1.956229,-19.357336,17.992107,-68.779785
88,1300893638,-51.342339,72.118889,40.105316,0.121598,-1.338590,-1.704558,-18.349581,26.030560,-66.078590
89,1300910305,-55.182842,71.659187,36.368900,0.455069,-1.338256,-1.665507,-15.931360,38.298424,-63.877602
90,1300926972,-59.313129,71.240715,32.394539,0.210314,-0.926917,-1.510575,-20.323519,49.159855,-62.248516
91,1300943639,-63.611732,70.789162,28.373522,0.371544,-0.873954,-1.162444,-28.349504,54.949917,-61.382290
92,1300960306,-67.928833,70.237556,24.394199,0.450685,-0.716967,-0.710823,-32.514793,57.987431,-62.950172
93,1300976973,-72.202492,69.571571,20.552071,0.240671,-0.838629,-0.535913,-38.499577,59.774586,-64.652512
94,1300993640,-76.320961,68.835777,16.965658,-0.089170,-0.952632,-0.698913,-44.510426,60.499535,-63.295078
95,1301010307,-80.370956,68.117157,13.466484,-0.295671,-1.083266,-1.148844,-46.263657,65.662506,-57.875061
96,1301026974,-84.286911,67.418144,10.011223,-0.539718,-1.492507,-1.435845,-41.629566,71.070831,-52.124619
97,1301043641,-88.258385,66.760330,6.456536,-0.822816,-1.156980,-1.873338,-40.407661,79.213516,-44.873966
98,1301060308,-92.240967,66.139519,2.790292,-0.827852,-0.979305,-1.726726,-35.871914,86.974297,-36.956100
99,1301076975,-95.999992,65.575409,-0.876542,-1.098558,-0.537176,-1.003356,-23.350956,91.104568,-27.390213
100,1301093642,-99.503616,65.070908,-4.370587,-1.249399,-0.579882,-0.452663,-18.295919,89.727684,-18.288977
101,1301110309,-102.725777,64.573036,-7.625983,-1.024203,-0.583399,0.108146,-15.143006,86.217285,-13.399488
102,1301126976,-105.677948,64.043259,-10.640226,-0.751838,-0.209757,0.294912,-12.737031,82.729195,-11.685410
103,1301143643,-108.323158,63.494804,-13.471846,-1.136417,-0.021543,0.102076,-4.898619,80.355095,-9.624605
104,1301160310,-110.814781,62.984619,-16.118492,-1.406025,-0.632781,-0.188214,-6.293504,76.546768,-5.007387
105,1301176977,-113.282845,62.417500,-18.783382,-1.396778,-0.708734,-0.226145,-4.586364,79.664490,-4.124301
106,1301193644,-115.717407,61.887642,-21.323496,-1.881511,-0.831461,-0.112926,-9.904909,76.887238,0.476912
107,1301210311,-118.035095,61.441441,-23.697266,-1.100562,-0.753725,-0.715628,-12.289793,71.324593,6.556980
108,1301226978,-120.324562,61.182198,-26.036072,-1.150106,-0.356650,-0.567279,-12.856756,65.323837,19.134926
109,1301243645,-122.631470,60.999649,-28.557903,-0.813887,-0.956036,-0.035122,-4.552679,67.024078,28.725214
110,1301260312,-124.961372,60.739895,-31.394688,-0.585299,-1.014440,0.485414,10.295644,76.443275,33.007343
111,1301276979,-127.143578,60.498005,-34.250122,-1.078449,-0.880024,0.545862,19.765326,75.418259,37.602978
112,1301293646,-129.175156,60.296329,-37.033531,-0.620887,-0.652161,-0.361734,24.719019,71.263947,41.323765
113,1301310313,-131.048370,60.234196,-39.607494,-0.824473,-0.671723,-0.245207,23.116875,59.907501,46.364395
114,1301326980,-132.797562,60.228451,-42.082348,-0.399399,-0.688713,-0.333804,25.349848,54.008381,48.865837
115,1301343647,-134.506027,60.188419,-44.529011,-0.235307,-0.802366,0.024040,26.294317,53.354454,48.470455
116,1301360314,-136.177444,60.050369,-46.938210,-0.675735,-0.843368,0.308493,26.454470,55.430973,45.267040
117,1301376981,-137.886734,59.794762,-49.414974,-1.152211,-0.595381,0.318588,27.442875,60.903915,43.908348
118,1301393648,-139.582153,59.444347,-51.925850,-1.465630,-0.231317,0.487633,29.644617,64.974487,43.266277
