sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-04-28_16:02:32_006 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,519329996,-27.515608,10.021658,9.198750,0.185752,0.339981,-0.139405,-6.499045,1.228072,-5.627893
2,519346663,-27.689707,10.013418,9.099678,0.174150,0.212872,-0.133740,-7.934163,1.408692,-5.167261
3,519363330,-27.817280,10.001633,9.021932,0.138690,0.125151,-0.127995,-5.366578,0.648981,-4.145582
4,519379997,-27.880192,9.982862,8.970827,0.058494,0.148789,-0.030960,-1.767622,-0.448683,-2.945998
5,519396664,-27.915329,9.959274,8.934511,0.027213,0.352257,-0.038682,-0.255448,-1.110310,-2.309638
6,519413331,-27.976948,9.942663,8.896646,0.019724,0.399727,-0.092984,-1.832038,-0.695615,-2.193676
7,519429998,-28.065258,9.930243,8.844611,0.016754,0.331693,-0.026684,-3.290502,-0.076825,-2.814746
8,519446665,-28.153490,9.919226,8.782326,-0.010437,0.196256,-0.018553,-3.181046,0.289046,-3.309635
9,519463332,-28.207945,9.910071,8.714923,0.010855,0.111888,-0.069506,-1.103792,0.534812,-3.522540
10,519479999,-28.201868,9.896696,8.651534,0.019395,0.067940,-0.130781,2.485040,0.201015,-3.433139
11,519496666,-28.144869,9.885193,8.585339,0.035402,0.097093,-0.144342,5.567952,0.375886,-3.526126
12,519513333,-28.076485,9.874743,8.516298,0.022485,0.274485,-0.060483,6.279165,0.507637,-3.647812
13,519530000,-28.029390,9.870740,8.448865,0.061266,0.361533,-0.162667,4.983264,0.799904,-3.382503
14,519546667,-28.043013,9.882508,8.374951,0.095811,0.309876,-0.165894,1.404825,1.814731,-3.276313
15,519563334,-28.088326,9.912262,8.299113,0.095756,0.176814,-0.170024,-0.475782,2.823205,-2.868059
16,519580001,-28.108967,9.943570,8.240318,0.049214,0.003031,-0.067394,0.827604,2.432355,-1.931338
17,519596668,-28.079861,9.956390,8.203620,0.020240,-0.025503,0.002262,3.585375,0.839079,-1.303725
18,519613335,-28.025412,9.962794,8.189297,0.039763,0.095678,0.004560,4.874462,-0.123812,-0.317930
19,519630002,-28.000092,9.966947,8.182793,0.026570,0.157273,-0.008026,3.046292,-0.459953,0.025939
20,519646669,-28.006529,9.968415,8.177228,0.053409,0.039603,-0.000972,1.129091,-0.628638,-0.001383
21,519663336,-27.981443,9.960772,8.176126,0.057119,-0.210025,-0.045550,2.974281,-1.235352,-0.024767
22,519680003,-27.924757,9.947679,8.175853,0.078150,-0.136952,-0.099434,4.863564,-1.547251,-0.134748
23,519696670,-27.862762,9.932837,8.173439,0.108415,0.030650,-0.123305,5.204008,-1.581059,-0.294431
24,519713337,-27.836237,9.929132,8.165586,0.129270,0.145874,-0.131958,3.132939,-0.840045,-0.266308
