sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_17:23:34_274 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,212988547,-150.776337,-72.689247,167.210953,-0.030217,0.082249,0.338199,5.010132,-1.286859,2.608698
2,213005214,-150.650742,-72.659439,167.108704,0.077880,-0.095780,0.354390,3.090832,-1.726168,2.479073
3,213021881,-150.557739,-72.629196,166.988480,0.238598,0.010396,0.358186,0.105018,-1.583070,2.774502
4,213038548,-150.498291,-72.587753,166.866974,0.268448,0.180277,0.258319,-1.981565,-2.159022,3.133855
5,213055215,-150.512207,-72.533813,166.786011,0.196967,0.057946,0.258739,-4.058755,-3.157355,2.869833
6,213071882,-150.519043,-72.483391,166.698563,0.172812,0.139847,0.257148,-4.003316,-2.911870,2.870063
7,213088549,-150.561234,-72.422813,166.638214,0.114028,0.252654,0.237315,-4.572661,-3.689484,2.750042
8,213105216,-150.582611,-72.362358,166.589951,0.104048,0.099623,0.301604,-2.632665,-3.784341,2.555411
9,213121883,-150.521545,-72.303246,166.511734,0.052293,0.061996,0.282634,0.604364,-3.442642,2.993952
10,213138550,-150.414444,-72.233444,166.410004,0.132071,0.100740,0.305057,2.021912,-3.787184,3.694255
11,213155217,-150.273438,-72.159966,166.295090,0.164910,-0.046878,0.333058,3.306914,-3.841508,4.023390
12,213171884,-150.169510,-72.078819,166.198044,0.117714,-0.072583,0.256335,2.104340,-4.393962,3.980637
13,213188551,-150.146667,-71.995689,166.136307,0.291313,-0.158278,0.264534,-0.742090,-4.814343,3.483206
14,213205218,-150.200912,-71.910530,166.116211,0.286123,-0.184979,0.221182,-2.989348,-5.297590,2.872599
15,213221885,-150.277924,-71.832153,166.120773,0.281339,-0.453833,0.161161,-2.950340,-5.178914,2.268191
16,213238552,-150.349609,-71.756554,166.115646,0.294516,-0.353841,0.204690,-3.182212,-4.945801,2.335129
17,213255219,-150.457886,-71.684242,166.134735,0.228728,-0.352007,0.106880,-3.997669,-5.002148,1.833261
18,213271886,-150.530350,-71.637009,166.148361,0.234070,-0.417688,0.154979,-2.159701,-3.642946,1.172287
19,213288553,-150.544235,-71.625175,166.156647,0.313561,-0.385393,0.228189,1.048987,-1.746607,0.211695
20,213305220,-150.603775,-71.631088,166.203812,0.246901,-0.285082,0.160259,0.525169,-1.181501,-0.953638
21,213321887,-150.624329,-71.655174,166.239014,0.261033,-0.245658,0.194564,2.181402,-0.116679,-1.293429
22,213338554,-150.579407,-71.699249,166.269974,0.155400,-0.249710,0.190326,5.869246,0.965605,-1.811958
23,213355221,-150.523895,-71.736557,166.278214,-0.074233,0.099718,0.181248,5.209272,0.825465,-1.243253
24,213371888,-150.501755,-71.767403,166.297134,-0.017808,0.242743,0.178262,3.816133,0.385439,-1.226912
25,213388555,-150.423492,-71.794579,166.279373,0.046562,0.285030,0.302687,5.095654,0.536593,-0.521872
26,213405222,-150.362213,-71.799934,166.247604,0.003520,0.297636,0.303870,3.275615,-0.476524,0.354755
27,213421889,-150.318375,-71.797707,166.228683,-0.013350,0.239219,0.251193,2.963729,-0.989457,0.370635
28,213438556,-150.258484,-71.788246,166.197357,-0.049805,0.185488,0.205338,3.218754,-1.251001,0.788583
29,213455223,-150.197113,-71.772705,166.163544,0.126564,0.132857,0.281512,3.167939,-1.539042,1.008942
30,213471890,-150.113388,-71.751839,166.136597,0.155500,0.100131,0.254867,4.898090,-1.883405,1.060449
31,213488557,-150.028992,-71.718338,166.099762,0.202345,-0.037834,0.255949,4.377915,-2.445757,1.601498
32,213505224,-149.914047,-71.682419,166.037537,0.166215,-0.032190,0.252428,4.762932,-2.322304,2.089606
33,213521891,-149.835358,-71.631569,166.003723,0.048980,-0.057764,0.182521,4.205849,-3.366380,2.081352
34,213538558,-149.770721,-71.582039,165.969940,0.142194,-0.143591,0.184477,3.367763,-3.291873,2.043407
35,213555225,-149.693008,-71.543541,165.930817,0.156670,-0.110958,0.197271,3.846380,-2.666487,1.801181
36,213571892,-149.600922,-71.512733,165.881561,0.183919,-0.239182,0.202174,4.132680,-2.168525,1.737316
37,213588559,-149.431961,-71.501030,165.775391,0.165180,-0.191676,0.199479,5.508107,-0.623464,2.090297
38,213605226,-149.230316,-71.503441,165.652573,0.142564,-0.108886,0.164072,6.522499,0.275176,1.928003
39,213621893,-149.015442,-71.517662,165.507492,0.184569,-0.056034,0.178750,6.049054,1.105111,1.922502
40,213638560,-148.773483,-71.544426,165.342346,0.137576,0.005618,0.244300,6.529786,1.952552,1.849615
41,213655227,-148.539780,-71.569130,165.188812,0.050365,0.033790,0.266364,6.694668,1.736586,1.709757
42,213671894,-148.316483,-71.594376,165.031250,0.035601,0.030452,0.259532,5.840676,1.809762,1.742656
43,213688561,-148.085953,-71.623680,164.863754,0.087163,0.114837,0.279373,5.708553,2.122569,1.758754
44,213705228,-147.876633,-71.644508,164.707367,-0.003102,0.119613,0.292875,5.065494,1.585881,1.834260
45,213721895,-147.650558,-71.665695,164.532944,0.033160,0.008111,0.322839,5.042967,1.788874,2.099531
46,213738562,-147.425980,-71.689270,164.351456,0.080974,0.048697,0.312436,4.548553,1.986400,2.121378
47,213755229,-147.202347,-71.709755,164.164825,0.195964,0.036605,0.329347,4.199260,1.891876,2.285978
48,213771896,-146.975357,-71.726852,163.972458,0.159309,-0.066508,0.262256,4.071594,1.787863,2.473079
49,213788563,-146.756516,-71.741730,163.798782,0.034994,-0.045753,0.145048,4.647797,1.492439,2.236681
50,213805230,-146.600143,-71.754242,163.675781,0.093360,-0.028750,0.180523,3.785634,0.855285,1.509548
51,213821897,-146.469360,-71.769463,163.577866,0.130409,-0.037105,0.218426,3.679374,0.737908,1.018726
52,213838564,-146.345215,-71.786034,163.484329,0.086301,0.017035,0.251868,3.529014,0.756490,0.902611
53,213855231,-146.255951,-71.799408,163.411011,0.077808,-0.000758,0.291042,2.590155,0.389076,0.687759
54,213871898,-146.185837,-71.813644,163.343369,-0.071280,-0.000580,0.277617,1.764376,0.377192,0.566098
55,213888565,-146.114609,-71.837486,163.263290,-0.064998,-0.019340,0.277206,1.120517,0.982721,0.436479
56,213905232,-145.998795,-71.874138,163.157898,0.028387,-0.093319,0.324949,2.350587,1.881516,0.396056
57,213921899,-145.873352,-71.913445,163.041321,0.066070,-0.049701,0.302880,2.290704,2.131278,0.467886
58,213938566,-145.733429,-71.956581,162.921631,0.035157,-0.015215,0.279258,2.979852,2.351406,0.375617
59,213955233,-145.590195,-72.000977,162.799301,-0.020698,-0.007799,0.268677,3.025513,2.441557,0.359180
60,213971900,-145.479782,-72.051987,162.701904,-0.007805,0.019362,0.233438,2.478292,2.503264,-0.257216
61,213988567,-145.383514,-72.095215,162.607224,0.034708,-0.023758,0.285058,1.782279,2.088287,-0.044528
62,214005234,-145.238220,-72.131020,162.479630,0.068390,0.039326,0.299026,2.844527,2.063340,0.698926
63,214021901,-145.097519,-72.155762,162.358795,0.018471,0.089670,0.269336,2.952299,1.446708,0.964920
64,214038568,-144.964188,-72.167648,162.243240,0.058249,0.046469,0.289215,2.812505,0.761760,1.319182
65,214055235,-144.848236,-72.159500,162.134415,0.009970,0.117421,0.196775,2.153414,-0.292945,1.906481
66,214071902,-144.761597,-72.140862,162.046951,-0.013525,0.161230,0.128489,1.614016,-1.026595,1.947532
67,214088569,-144.711807,-72.110275,161.991852,0.064779,0.121503,0.195794,1.251059,-1.953493,1.877968
68,214105236,-144.688797,-72.064018,161.943100,0.084087,0.104116,0.204414,0.009867,-2.783000,2.325883
69,214121903,-144.660309,-72.007980,161.885345,0.092069,0.067681,0.224428,-0.172668,-3.162835,2.804328
70,214138570,-144.593231,-71.946671,161.795517,0.095965,0.090887,0.249647,0.310535,-3.074344,3.478980
71,214155237,-144.521576,-71.875046,161.699448,-0.030999,0.135720,0.199334,0.232147,-3.500911,3.939330
72,214171904,-144.440674,-71.789444,161.591858,-0.026170,0.126973,0.194016,0.132898,-4.052224,4.613827
73,214188571,-144.339737,-71.693718,161.470428,0.023942,0.230311,0.195573,0.548938,-4.378798,5.190651
74,214205238,-144.275116,-71.584251,161.383072,-0.038385,0.351424,0.194853,0.315363,-5.407649,5.163579
75,214221905,-144.262100,-71.465683,161.344360,-0.132269,0.380879,0.305160,-0.009694,-6.383082,4.744567
76,214238572,-144.336578,-71.316620,161.379196,-0.148911,0.467392,0.343729,-1.076054,-8.692645,4.672730
77,214255239,-144.480331,-71.129929,161.499176,-0.048155,0.543013,0.487829,-0.395345,-11.493450,4.629127
78,214271906,-144.618683,-70.909676,161.646133,-0.189378,0.495592,0.523947,1.450801,-13.464235,5.325480
79,214288573,-144.782700,-70.649445,161.835098,-0.382330,0.458668,0.464447,2.278214,-15.940675,5.977370
80,214305240,-145.002411,-70.362587,162.106476,-0.461568,0.465489,0.404603,3.580449,-18.240236,5.453521
81,214321907,-145.263168,-70.057243,162.449097,-0.527166,0.523268,0.308674,5.110650,-20.049004,4.766594
82,214338574,-145.574631,-69.732750,162.880219,-0.601341,0.544181,0.220751,7.017996,-22.115944,3.735287
83,214355241,-145.900757,-69.374664,163.381119,-0.685134,0.689370,0.312296,10.006030,-24.710737,3.428493
84,214371908,-146.204575,-68.971016,163.909515,-0.830388,0.759646,0.387654,12.817333,-27.428305,4.185186
85,214388575,-146.450638,-68.505440,164.434616,-1.084930,0.913779,0.435371,16.013163,-30.625288,5.994301
