sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_17:24:37_032 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1,275739802,-129.596085,64.761040,138.138031,0.059301,-0.682170,-0.668672,10.873294,31.006403,6.703222
2,275756469,-130.458862,64.446869,136.930084,-0.247843,-1.189581,-0.715487,15.136664,34.858158,5.583988
3,275773136,-131.345322,64.075012,135.677383,-0.176411,-1.458362,-0.785339,15.947377,38.213810,4.537029
4,275789803,-132.130127,63.626484,134.416519,-0.041592,-1.293398,-0.830012,22.249041,41.732929,2.142910
5,275806470,-132.767120,63.139088,133.189072,0.790596,-0.922352,-0.961109,29.054928,43.023987,0.721984
6,275823137,-133.236832,62.656227,132.176559,0.929838,-0.466731,-0.934774,27.324974,38.943642,-2.284812
7,275839804,-133.504456,62.211288,131.408432,0.963670,-0.305844,-0.993747,26.230856,32.782722,-4.732347
8,275856471,-133.655243,61.785809,130.780472,1.135661,0.113253,-1.062832,25.647575,29.359592,-6.276119
9,275873138,-133.689560,61.368050,130.379959,0.771651,-0.062906,-0.919997,20.507639,24.528517,-10.209135
10,275889805,-133.689713,60.967186,130.119675,0.644460,-0.081862,-0.953794,15.101591,21.007002,-12.169616
11,275906472,-133.619034,60.556267,129.898117,0.650081,0.022274,-1.059370,17.271486,20.664179,-13.337176
12,275923139,-133.442978,60.149475,129.739609,0.839807,-0.052484,-1.280402,20.259682,19.168451,-14.436646
13,275939806,-133.126373,59.769306,129.664276,1.002544,-0.260847,-1.297159,24.338573,16.234684,-15.038156
14,275956473,-132.685181,59.419266,129.645401,1.169479,-0.398835,-1.044196,28.876001,13.665554,-14.981407
15,275973140,-132.096008,59.120914,129.668213,1.086396,-0.626652,-0.891524,35.603405,10.500988,-13.681891
16,275989807,-131.477524,58.867668,129.691818,0.963164,-0.599291,-0.670299,37.331760,8.531632,-11.804012
17,276006474,-130.855209,58.653355,129.727768,0.652269,-0.284467,-0.449579,36.924408,6.573733,-10.408353
18,276023141,-130.226089,58.458755,129.820007,0.719563,0.132333,-0.310931,34.460339,4.347462,-10.742195
19,276039808,-129.548492,58.317425,130.050293,0.934662,0.357751,-0.336240,30.319807,-1.168200,-11.145881
20,276056475,-128.771805,58.251541,130.441681,1.426723,0.403978,-0.509626,28.055485,-8.125273,-10.860795
21,276073142,-127.858810,58.303425,130.987076,1.734115,0.426987,-0.580681,28.382193,-16.479021,-8.222209
22,276089809,-126.833748,58.446224,131.706100,1.213986,0.678731,-0.369198,26.207991,-24.232239,-6.911978
23,276106476,-125.813438,58.671436,132.533096,0.712641,0.691199,-0.013312,20.314901,-29.911213,-4.451137
24,276123143,-124.901459,58.964478,133.442200,0.521808,0.404799,0.226443,9.491615,-34.258991,-2.009338
25,276139810,-124.118393,59.253620,134.413788,0.656765,0.303518,0.278949,-1.606935,-35.545345,-2.668215
26,276156477,-123.348106,59.517292,135.310104,0.905886,0.679437,0.413227,1.369894,-32.618614,-2.060293
27,276173144,-122.640335,59.768467,135.937531,1.203003,0.411472,0.161778,11.419576,-25.221497,2.269951
28,276189811,-121.852638,59.957355,136.251175,0.235772,0.455526,-0.159864,32.425804,-15.097858,4.533269
29,276206478,-121.009605,60.148136,136.323532,0.444014,0.742665,-0.394894,48.257198,-8.878924,8.625158
30,276223145,-120.141922,60.350945,136.364670,0.470901,1.040885,-0.567884,51.349209,-8.306856,9.837583
31,276239812,-119.218468,60.491913,136.328140,0.141075,1.172012,-0.703575,58.753178,-4.313040,7.873512
32,276256479,-118.336769,60.603218,136.155823,0.305073,0.948735,-0.717982,63.341400,0.172959,8.287923
33,276273146,-117.512230,60.710690,135.984070,0.209549,0.710632,-0.473927,59.892147,0.371293,8.049259
34,276289813,-116.758858,60.820923,135.889709,0.086360,0.586598,-0.136011,51.577209,-1.627907,7.133954
35,276306480,-116.098602,60.935459,135.898666,-0.081927,0.679168,0.153044,40.583179,-4.368285,6.025622
36,276323147,-115.569519,61.041046,135.972763,-0.091331,0.647042,0.302240,29.291740,-5.776412,4.750549
37,276339814,-115.150246,61.122631,136.129715,0.040716,0.550401,0.132497,18.348253,-7.289526,2.462735
38,276356481,-114.771591,61.194672,136.361374,0.216111,0.556406,-0.026011,11.980112,-8.980228,1.078238
39,276373148,-114.379951,61.250084,136.738785,0.128469,0.641093,-0.110214,5.087345,-12.378767,-1.518104
40,276389815,-113.981979,61.295506,137.245789,0.168189,0.617063,-0.254551,-1.359037,-15.534426,-3.512887
41,276406482,-113.566650,61.319561,137.880310,0.143790,0.666173,-0.256797,-7.042030,-18.391356,-6.058361
42,276423149,-113.153412,61.306473,138.631989,-0.143846,0.684079,-0.158725,-13.333593,-20.648035,-9.314413
43,276439816,-112.808502,61.271477,139.427917,-0.327845,0.613361,0.007271,-19.755283,-21.385675,-10.900058
44,276456483,-112.501427,61.202000,140.247513,-0.463629,0.557536,0.101360,-23.249191,-21.319639,-12.969249
